domain,dataset,unit,proposal_source,model_family,trial_type,label_reveal_timing,verification_mode,block_definition,rho,alpha,K,seed,decision,max_observed_e,required_e,best_mass_ratio,self_consistency_margin,release_threshold_tau,calibration_blocks,followup_blocks,nonempty_calibration_null_blocks,block_coverage,observed_positives,p_min_effective,gamma,emax_effective,raw_topK_size,PARC_release_size,raw_only_tail_size,raw_topR_matched_size,raw_topK_unstable,PARC_unstable,raw_only_tail_unstable,raw_topR_matched_unstable,raw_topK_FTR,PARC_FTR,raw_only_tail_FTR,raw_topR_matched_FTR,raw_DFT_efficiency_per100,PARC_DFT_efficiency_per100,raw_tail_DFT_efficiency_per100,unstable_followups_prevented,stable_hits_released,evidence_status
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,100,3,certified_release,164.52842759729413,5.0,19.41435445648071,35.03370928195204,5.0,3686,3686,3670,0.9956592512208355,1658,0.00027240533914464724,0.12182910242513326,164.52842759729413,100,100,0,100,7,7,0,7,0.07,0.07,0.0,0.07,93.0,93.0,0.0,0,93,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,300,3,boundary_release,164.52842759729413,5.0,6.471451485493569,1.308717785823939,5.0,3686,3686,3670,0.9956592512208355,1658,0.00027240533914464724,0.12182910242513326,164.52842759729413,300,300,0,300,84,84,0,84,0.28,0.28,0.0,0.28,72.0,72.0,0.0,0,216,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,500,3,certified_release,164.52842759729413,5.0,3.8828708912961414,4.512179248386698,19.37984496124031,3686,3686,3670,0.9956592512208355,1658,0.00027240533914464724,0.12182910242513326,164.52842759729413,500,129,371,129,190,19,171,19,0.38,0.14728682170542637,0.4609164420485175,0.14728682170542637,62.0,85.27131782945736,53.908355795148246,171,110,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,1000,3,certified_release,164.52842759729413,5.0,1.9414354456480707,0.19702684598700415,62.5,3686,3686,3670,0.9956592512208355,1658,0.00027240533914464724,0.12182910242513326,164.52842759729413,1000,80,920,80,434,5,429,5,0.434,0.0625,0.46630434782608693,0.0625,56.599999999999994,93.75,53.369565217391305,429,75,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,5000,3,certified_refusal,164.52842759729413,5.0,0.3882870891296141,-4.619630436391317,5.0,3686,3686,3670,0.9956592512208355,1658,0.00027240533914464724,0.12182910242513326,164.52842759729413,5000,0,5000,0,2021,0,2021,0,0.4042,0.0,0.4042,0.0,59.58,0.0,59.58,2021,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,100,3,boundary_release,164.72520471273907,10.0,7.24790900736052,24.150302613731,10.0,3686,3686,3675,0.9970157352143245,1658,0.0002720348204570185,0.12180890387917165,164.72520471273907,100,100,0,100,12,12,0,12,0.12,0.12,0.0,0.12,88.0,88.0,0.0,0,88,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,300,3,boundary_release,164.72520471273907,10.0,2.415969669120173,1.6973154200487208,22.22222222222222,3686,3686,3675,0.9970157352143245,1658,0.0002720348204570185,0.12180890387917165,164.72520471273907,300,135,165,135,55,16,39,16,0.18333333333333332,0.11851851851851852,0.23636363636363636,0.11851851851851852,81.66666666666667,88.14814814814815,76.36363636363637,39,119,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,500,3,certified_release,164.72520471273907,10.0,1.449581801472104,1.0422249348683224,61.7283950617284,3686,3686,3675,0.9970157352143245,1658,0.0002720348204570185,0.12180890387917165,164.72520471273907,500,81,419,81,102,8,94,8,0.204,0.09876543209876543,0.2243436754176611,0.09876543209876543,79.60000000000001,90.12345679012346,77.56563245823389,94,73,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,1000,3,certified_refusal,164.72520471273907,10.0,0.724790900736052,-7.302102664397738,10.0,3686,3686,3675,0.9970157352143245,1658,0.0002720348204570185,0.12180890387917165,164.72520471273907,1000,0,1000,0,283,0,283,0,0.283,0.0,0.283,0.0,71.7,0.0,71.7,283,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,5000,3,certified_refusal,164.72520471273907,10.0,0.1449581801472104,-9.381614040815565,10.0,3686,3686,3675,0.9970157352143245,1658,0.0002720348204570185,0.12180890387917165,164.72520471273907,5000,0,5000,0,2585,0,2585,0,0.517,0.0,0.517,0.0,48.3,0.0,48.3,2585,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,100,3,certified_release,164.72520471273907,5.0,14.49581801472104,29.150302613731,5.0,3686,3686,3675,0.9970157352143245,1658,0.0002720348204570185,0.12180890387917165,164.72520471273907,100,100,0,100,12,12,0,12,0.12,0.12,0.0,0.12,88.0,88.0,0.0,0,88,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,300,3,certified_release,164.72520471273907,5.0,4.831939338240346,1.5993518643091926,5.0,3686,3686,3675,0.9970157352143245,1658,0.0002720348204570185,0.12180890387917165,164.72520471273907,300,300,0,300,55,55,0,55,0.18333333333333332,0.18333333333333332,0.0,0.18333333333333332,81.66666666666667,81.66666666666667,0.0,0,245,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,500,3,certified_release,164.72520471273907,5.0,2.899163602944208,1.3947197155862323,15.92356687898089,3686,3686,3675,0.9970157352143245,1658,0.0002720348204570185,0.12180890387917165,164.72520471273907,500,157,343,157,102,22,80,22,0.204,0.14012738853503184,0.23323615160349853,0.14012738853503184,79.60000000000001,85.98726114649682,76.67638483965014,80,135,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,1000,3,certified_release,164.72520471273907,5.0,1.449581801472104,1.0422249348683224,61.7283950617284,3686,3686,3675,0.9970157352143245,1658,0.0002720348204570185,0.12180890387917165,164.72520471273907,1000,81,919,81,283,8,275,8,0.283,0.09876543209876543,0.2992383025027203,0.09876543209876543,71.7,90.12345679012346,70.07616974972797,275,73,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,5000,3,certified_refusal,164.72520471273907,5.0,0.2899163602944208,-4.381614040815565,5.0,3686,3686,3675,0.9970157352143245,1658,0.0002720348204570185,0.12180890387917165,164.72520471273907,5000,0,5000,0,2585,0,2585,0,0.517,0.0,0.517,0.0,48.3,0.0,48.3,2585,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,100,4,certified_release,164.56778526884978,10.0,11.026041613012936,38.71142423239396,10.0,3686,3686,3671,0.9959305480195334,1693,0.0002723311546840959,0.12182505997986512,164.56778526884978,100,100,0,100,8,8,0,8,0.08,0.08,0.0,0.08,92.0,92.0,0.0,0,92,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,300,4,certified_release,164.56778526884978,10.0,3.675347204337645,10.916811831036284,29.126213592233007,3686,3686,3671,0.9959305480195334,1693,0.0002723311546840959,0.12182505997986512,164.56778526884978,300,103,197,103,80,8,72,8,0.26666666666666666,0.07766990291262135,0.36548223350253806,0.07766990291262135,73.33333333333333,92.23300970873787,63.45177664974619,72,95,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,500,4,certified_release,164.56778526884978,10.0,2.205208322602587,5.8935645900062426,56.81818181818181,3686,3686,3671,0.9959305480195334,1693,0.0002723311546840959,0.12182505997986512,164.56778526884978,500,88,412,88,171,7,164,7,0.342,0.07954545454545454,0.39805825242718446,0.07954545454545454,65.8,92.04545454545455,60.19417475728155,164,81,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,1000,4,certified_release,164.56778526884978,10.0,1.1026041613012936,15.314053925566185,149.2537313432836,3686,3686,3671,0.9959305480195334,1693,0.0002723311546840959,0.12182505997986512,164.56778526884978,1000,67,933,67,391,0,391,0,0.391,0.0,0.4190782422293676,0.0,60.9,100.0,58.09217577706324,391,67,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,5000,4,certified_refusal,164.56778526884978,10.0,0.2205208322602587,-9.443418830986682,10.0,3686,3686,3671,0.9959305480195334,1693,0.0002723311546840959,0.12182505997986512,164.56778526884978,5000,0,5000,0,2576,0,2576,0,0.5152,0.0,0.5152,0.0,48.480000000000004,0.0,48.480000000000004,2576,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,100,4,certified_release,164.56778526884978,5.0,22.05208322602587,43.71142423239396,5.0,3686,3686,3671,0.9959305480195334,1693,0.0002723311546840959,0.12182505997986512,164.56778526884978,100,100,0,100,8,8,0,8,0.08,0.08,0.0,0.08,92.0,92.0,0.0,0,92,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,300,4,boundary_release,164.56778526884978,5.0,7.35069440867529,0.8148032483295067,5.0,3686,3686,3671,0.9959305480195334,1693,0.0002723311546840959,0.12182505997986512,164.56778526884978,300,300,0,300,80,80,0,80,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,73.33333333333333,73.33333333333333,0.0,0,220,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,500,4,certified_release,164.56778526884978,5.0,4.410416645205174,0.952284679533367,20.833333333333332,3686,3686,3671,0.9959305480195334,1693,0.0002723311546840959,0.12182505997986512,164.56778526884978,500,120,380,120,171,13,158,13,0.342,0.10833333333333334,0.41578947368421054,0.10833333333333334,65.8,89.16666666666667,58.42105263157895,158,107,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,1000,4,certified_release,164.56778526884978,5.0,2.205208322602587,5.8935645900062426,56.81818181818181,3686,3686,3671,0.9959305480195334,1693,0.0002723311546840959,0.12182505997986512,164.56778526884978,1000,88,912,88,391,7,384,7,0.391,0.07954545454545454,0.42105263157894735,0.07954545454545454,60.9,92.04545454545455,57.89473684210527,384,81,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,5000,4,certified_refusal,164.56778526884978,5.0,0.4410416645205174,-4.443418830986682,5.0,3686,3686,3671,0.9959305480195334,1693,0.0002723311546840959,0.12182505997986512,164.56778526884978,5000,0,5000,0,2576,0,2576,0,0.5152,0.0,0.5152,0.0,48.480000000000004,0.0,48.480000000000004,2576,0,completed_quasi_prospective_public_DFT_label_trial
