domain,dataset,unit,target_row,proposal_source,block_definition,rho,alpha,K,seed,removal_mode,observed_positive_strategy,observed_positive_total,observed_positive_in_calibration,removed_from_calibration_null,released,actual_FTR,raw_topK_actual_FTR,max_observed_e,selected_e_min,selected_e_mean,selected_e_max,required_e,emax_effective,best_mass_ratio,self_consistency_margin,tau_k,n_cal_blocks,n_nonempty_null_cal_blocks,block_coverage,empty_reason,evidence_status
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,1,no_verified_positive_removal,top_score,1910,944,0,0,0.0,0.13,161.92831610400344,0.0,0.0,0.0,10.0,161.92831610400344,0.5264000150022529,-4.778499923191002,,3604,3604,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,1,random_positive_removal,top_score,1910,944,944,0,0.0,0.13,161.81001103767375,0.0,0.0,0.0,10.0,161.81001103767375,0.5260382564488936,-4.782061389099185,,3604,3601,0.9991675915649278,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,2,full_parc,top_score,1910,1036,1036,100,0.13,0.13,161.25778359310658,23.434597049582216,105.3415042413292,161.25778359310658,10.0,161.25778359310658,8.707920314027756,13.434597049582216,10.0,3604,3587,0.9952830188679245,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,2,no_verified_positive_removal,top_score,1910,1036,0,0,0.0,0.13,161.92831610400344,0.0,0.0,0.0,10.0,161.92831610400344,0.7725219963664702,-4.3819449261892345,,3604,3604,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,2,random_positive_removal,top_score,1910,1036,1036,0,0.0,0.13,161.849447210251,0.0,0.0,0.0,10.0,161.849447210251,0.7721571780978184,-4.384503380158516,,3604,3602,0.9994450610432852,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,3,full_parc,top_score,1910,1031,1031,100,0.25,0.25,161.37613708977804,16.981339774817087,93.91956808196974,161.37613708977804,10.0,161.37613708977804,7.746054580309347,6.981339774817087,10.0,3604,3590,0.9961154273029966,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,3,no_verified_positive_removal,top_score,1910,1031,0,0,0.0,0.25,161.92831610400344,0.0,0.0,0.0,10.0,161.92831610400344,0.5155486573449776,-4.994343738711571,,3604,3604,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,3,random_positive_removal,top_score,1910,1031,1031,0,0.0,0.25,161.5339255805991,0.0,0.0,0.0,10.0,161.5339255805991,0.5143759152389672,-5.006433863515801,,3604,3594,0.9972253052164262,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,4,full_parc,top_score,1910,1105,1105,100,0.19,0.19,161.37613708977804,15.911783207345644,76.01127516351141,161.37613708977804,10.0,161.37613708977804,5.486788661052454,5.911783207345644,10.0,3604,3590,0.9961154273029966,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,4,no_verified_positive_removal,top_score,1910,1105,0,0,0.0,0.19,161.92831610400344,0.0,0.0,0.0,10.0,161.92831610400344,0.43701666678774276,-5.677049173986604,,3604,3604,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,4,random_positive_removal,top_score,1910,1105,1105,0,0.0,0.19,161.69169561251877,0.0,0.0,0.0,10.0,161.69169561251877,0.44350842788486383,-5.62085662100503,,3604,3598,0.9983351831298557,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,5,full_parc,top_score,1910,1026,1026,100,0.13,0.13,161.29723591453956,14.145185574469465,88.44534562419034,161.29723591453956,10.0,161.29723591453956,6.9357811443252,4.1451855744694655,10.0,3604,3588,0.9955604883462819,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,5,no_verified_positive_removal,top_score,1910,1026,0,0,0.0,0.13,88.11467778316931,0.0,0.0,0.0,10.0,161.92831610400344,0.44919367198248217,-5.550799354711291,,3604,3604,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,5,random_positive_removal,top_score,1910,1026,1026,0,0.0,0.13,88.02985093673125,0.0,0.0,0.0,10.0,161.77057371411598,0.44878625336097877,-5.554832284794518,,3604,3600,0.9988901220865705,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,6,full_parc,top_score,1910,929,929,100,0.06,0.06,161.5339255805991,47.83431990281809,134.79267799941994,161.5339255805991,10.0,161.5339255805991,11.630442641803135,37.83431990281809,10.0,3604,3594,0.9972253052164262,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,6,no_verified_positive_removal,top_score,1910,929,0,0,0.0,0.06,161.92831610400344,0.0,0.0,0.0,10.0,161.92831610400344,0.9595549075889664,-0.40445092411033556,,3604,3604,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,6,random_positive_removal,top_score,1910,929,929,0,0.0,0.06,161.73113523919278,0.0,0.0,0.0,10.0,161.73113523919278,0.9584502975461439,-0.41549702453856163,,3604,3599,0.9986126526082131,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,7,full_parc,top_score,1910,895,895,100,0.19,0.19,161.61281290237557,18.243040311135008,116.82393054072507,161.61281290237557,10.0,161.61281290237557,10.019994399947285,8.243040311135008,10.0,3604,3596,0.9977802441731409,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,7,no_verified_positive_removal,top_score,1910,895,0,29,0.0,0.19,161.92831610400344,39.418157033937284,54.19025613441568,161.92831610400344,10.0,161.92831610400344,1.1431265539841815,4.935398413247633,34.48275862068965,3604,3604,1.0,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,7,random_positive_removal,top_score,1910,895,895,29,0.0,0.19,161.849447210251,39.39948264387618,54.164383989630394,161.849447210251,10.0,161.849447210251,1.1425849966724093,4.916724023186532,34.48275862068965,3604,3602,0.9994450610432852,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,8,full_parc,top_score,1910,972,972,100,0.01,0.01,161.37613708977804,161.37613708977804,161.376137089778,161.37613708977804,10.0,161.37613708977804,16.137613708977803,151.37613708977804,10.0,3604,3590,0.9961154273029966,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,8,no_verified_positive_removal,top_score,1910,972,0,100,0.01,0.01,88.11467778316931,11.67205246091797,27.05284708910148,88.11467778316931,10.0,161.92831610400344,1.184337375180681,1.6720524609179694,10.0,3604,3604,1.0,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,8,random_positive_removal,top_score,1910,972,972,100,0.01,0.01,88.07226568246003,11.666656627686782,27.040076285359664,88.07226568246003,10.0,161.849447210251,1.183789369522487,1.6666566276867822,10.0,3604,3602,0.9994450610432852,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,9,full_parc,top_score,1910,845,845,100,0.0,0.0,161.4550336440983,161.4550336440983,161.45503364409836,161.4550336440983,10.0,161.4550336440983,16.14550336440983,151.4550336440983,10.0,3604,3592,0.9966703662597114,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,9,no_verified_positive_removal,top_score,1910,845,0,100,0.0,0.0,161.92831610400344,13.462026106371825,33.438574332823045,161.92831610400344,10.0,161.92831610400344,1.482211026443877,3.462026106371825,10.0,3604,3604,1.0,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,9,random_positive_removal,top_score,1910,845,845,100,0.0,0.0,161.77057371411598,13.449542827367782,33.40684927195308,161.77057371411598,10.0,161.77057371411598,1.4808300027443926,3.4495428273677824,10.0,3604,3600,0.9988901220865705,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,10,full_parc,top_score,1910,995,995,100,0.2,0.2,161.4550336440983,19.672686375086062,94.81252619075825,161.4550336440983,10.0,161.4550336440983,7.74984161491672,9.672686375086062,10.0,3604,3592,0.9966703662597114,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,10,no_verified_positive_removal,top_score,1910,995,0,0,0.0,0.2,61.72449711931683,0.0,0.0,0.0,10.0,161.92831610400344,0.5761430038375529,-4.5860265588422955,,3604,3604,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,10,random_positive_removal,top_score,1910,995,995,0,0.0,0.2,61.650736567838315,0.0,0.0,0.0,10.0,161.73113523919278,0.5754758534561738,-4.592423077388736,,3604,3599,0.9986126526082131,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,11,full_parc,top_score,1910,1003,1003,100,0.09,0.09,161.5733698181346,29.274457005225262,121.83296366724021,161.5733698181346,10.0,161.5733698181346,10.50226903817875,19.274457005225262,10.0,3604,3595,0.9975027746947835,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,11,no_verified_positive_removal,top_score,1910,1003,0,0,0.0,0.09,161.92831610400344,0.0,0.0,0.0,10.0,161.92831610400344,0.6710793746284025,-3.6485528509944922,,3604,3604,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,11,random_positive_removal,top_score,1910,1003,1003,0,0.0,0.09,161.81001103767375,0.0,0.0,0.0,10.0,161.81001103767375,0.6706151827693136,-3.652902608234399,,3604,3601,0.9991675915649278,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,12,full_parc,top_score,1910,954,954,100,0.09,0.09,161.4550336440983,26.017937830165543,129.15380966754142,161.4550336440983,10.0,161.4550336440983,11.786217456019179,16.017937830165543,10.0,3604,3592,0.9966703662597114,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,12,no_verified_positive_removal,top_score,1910,954,0,39,0.0,0.09,88.11467778316931,26.091507545027035,37.13628862385785,88.11467778316931,10.0,161.92831610400344,1.0267823793618853,0.4504819040013963,25.64102564102564,3604,3604,1.0,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,12,random_positive_removal,top_score,1910,954,954,39,0.0,0.09,88.02985093673125,26.066987756000042,37.10111536803589,88.02985093673125,10.0,161.77057371411598,1.0258151816007945,0.4259621149744035,25.64102564102564,3604,3600,0.9988901220865705,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,13,full_parc,top_score,1910,967,967,100,0.07,0.07,161.25778359310658,47.75447253921489,143.26190323736844,161.25778359310658,10.0,161.25778359310658,13.22313825463474,37.75447253921489,10.0,3604,3587,0.9952830188679245,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,13,no_verified_positive_removal,top_score,1910,967,0,0,0.0,0.07,161.92831610400344,0.0,0.0,0.0,10.0,161.92831610400344,0.8176294649494352,-1.823705350505648,,3604,3604,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,13,random_positive_removal,top_score,1910,967,967,0,0.0,0.07,161.77057371411598,0.0,0.0,0.0,10.0,161.77057371411598,0.8472948927692475,-1.5844398341239199,,3604,3600,0.9988901220865705,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,14,full_parc,top_score,1910,958,958,100,0.14,0.14,161.5733698181346,14.994151681188416,94.0989621484392,161.5733698181346,10.0,161.5733698181346,8.078668490906729,4.994151681188416,10.0,3604,3595,0.9975027746947835,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,14,no_verified_positive_removal,top_score,1910,958,0,0,0.0,0.14,161.92831610400344,0.0,0.0,0.0,10.0,161.92831610400344,0.5176247119625539,-5.272987659372761,,3604,3604,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,14,random_positive_removal,top_score,1910,958,958,0,0.0,0.14,161.65225483370824,0.0,0.0,0.0,10.0,161.65225483370824,0.5167751547652997,-5.2804958662684065,,3604,3597,0.9980577136514983,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,15,full_parc,top_score,1910,1023,1023,100,0.14,0.14,161.5733698181346,12.776489850132403,99.3834992906518,161.5733698181346,10.0,161.5733698181346,8.886535339997403,2.7764898501324033,10.0,3604,3595,0.9975027746947835,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,15,no_verified_positive_removal,top_score,1910,1023,0,0,0.0,0.14,161.92831610400344,0.0,0.0,0.0,10.0,161.92831610400344,0.536758035090266,-5.41639110221957,,3604,3604,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,15,random_positive_removal,top_score,1910,1023,1023,0,0.0,0.14,161.849447210251,0.0,0.0,0.0,10.0,161.849447210251,0.5365103221266864,-5.418469684241117,,3604,3602,0.9994450610432852,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,16,full_parc,top_score,1910,939,939,100,0.05,0.05,161.5733698181346,161.5733698181346,161.57336981813455,161.5733698181346,10.0,161.5733698181346,16.157336981813458,151.5733698181346,10.0,3604,3595,0.9975027746947835,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,16,no_verified_positive_removal,top_score,1910,939,0,100,0.05,0.05,161.92831610400344,11.67205246091797,19.98490876348493,161.92831610400344,10.0,161.92831610400344,1.167205246091797,1.6720524609179694,10.0,3604,3604,1.0,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,16,random_positive_removal,top_score,1910,939,939,100,0.05,0.05,161.81001103767375,11.663958558566595,19.970849019643477,161.81001103767375,10.0,161.81001103767375,1.1663958558566594,1.6639585585665948,10.0,3604,3601,0.9991675915649278,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,17,full_parc,top_score,1910,971,971,100,0.06,0.06,161.37613708977804,47.78869511595246,139.73810251452608,161.37613708977804,10.0,161.37613708977804,12.587338693002689,37.78869511595246,10.0,3604,3590,0.9961154273029966,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,17,no_verified_positive_removal,top_score,1910,971,0,0,0.0,0.06,161.92831610400344,0.0,0.0,0.0,10.0,161.92831610400344,0.8176294649494352,-1.823705350505648,,3604,3604,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,17,random_positive_removal,top_score,1910,971,971,0,0.0,0.06,161.81001103767375,0.0,0.0,0.0,10.0,161.81001103767375,0.8170665977762388,-1.829334022237612,,3604,3601,0.9991675915649278,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,18,full_parc,top_score,1910,878,878,100,0.02,0.02,161.37613708977804,39.28740976253931,139.95202254241184,161.37613708977804,10.0,161.37613708977804,12.748714830092466,29.287409762539312,10.0,3604,3590,0.9961154273029966,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,18,no_verified_positive_removal,top_score,1910,878,0,0,0.0,0.02,88.11467778316931,0.0,0.0,0.0,10.0,161.92831610400344,0.9220921444125196,-0.9333022792060568,,3604,3604,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,18,random_positive_removal,top_score,1910,878,878,0,0.0,0.02,88.05105864033479,0.0,0.0,0.0,10.0,161.81001103767375,0.9214527261267611,-0.9397008649849621,,3604,3601,0.9991675915649278,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,19,full_parc,top_score,1910,1009,1009,100,0.06,0.06,161.37613708977804,39.28740976253931,139.05004024686278,161.37613708977804,10.0,161.37613708977804,12.587338693002689,29.287409762539312,10.0,3604,3590,0.9961154273029966,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,19,no_verified_positive_removal,top_score,1910,1009,0,0,0.0,0.06,161.92831610400344,0.0,0.0,0.0,10.0,161.92831610400344,0.8722474854963029,-1.637852750047399,,3604,3604,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,19,random_positive_removal,top_score,1910,1009,1009,0,0.0,0.06,161.81001103767375,0.0,0.0,0.0,10.0,161.81001103767375,0.8716431595179891,-1.6456005190001388,,3604,3601,0.9991675915649278,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
