dataset,video_id,path_id,split,query,category_id,score,objectness,semantic_margin,temporal_stability,association_score,frame_start,frame_end,path_length,candidate_rank,is_dummy,matched_gt_id,matched_iou,temporal_overlap,matched_frames,is_matched_to_gt,is_unmatched,audit_label,verified_positive_for_calibration,cell_id,novelty_bin,query_cluster,occ_bin,domain_bin,fallback_level,score_source
OVT-B,564,ovtb_v564_p006095,cal,person,669,0.6511265859007835,0.6511265859007835,0.6511265859007835,8,0.875,0,16,8,1607,False,4840.0,0.9879690552832988,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,965,ovtb_v965_p009116,cal,trombone,975,0.651044700294733,0.651044700294733,0.651044700294733,8,0.875,0,11,8,1608,False,7387.0,0.973172517068597,1.0,8,True,False,,no,cat:975,unknown,trombone,unknown,global,0,final_score_proxy
OVT-B,23,ovtb_v23_p001007,cal,pig,677,0.6508550445238749,0.6508550445238749,0.6508550445238749,3,0.6666666666666666,0,179,3,1609,False,685.0,0.9481816890813534,0.6666666666666666,2,True,False,,no,cat:677,unknown,pig,unknown,global,0,final_score_proxy
OVT-B,21,ovtb_v21_p000949,test,penguin,667,0.6507313847541809,0.6507313847541809,0.6507313847541809,3,0.6666666666666666,137,320,3,1610,False,638.0,0.7495859262376376,1.0,3,True,False,,no,cat:667,unknown,penguin,unknown,global,0,final_score_proxy
OVT-B,803,ovtb_v803_p007912,test,short pants,824,0.6506190001964569,0.6506190001964569,0.6506190001964569,2,0.5,13,16,2,1611,False,6339.0,0.8629557326139926,1.0,2,True,False,,no,cat:824,unknown,short pants,unknown,global,0,final_score_proxy
OVT-B,757,ovtb_v757_p007547,cal,watch,1012,0.6505293846130371,0.6505293846130371,0.6505293846130371,1,0.0,10,10,1,1612,False,6055.0,0.8867521881496246,1.0,1,True,False,,no,cat:1012,unknown,watch,unknown,global,0,final_score_proxy
OVT-B,803,ovtb_v803_p007899,test,shoe,821,0.650455892086029,0.650455892086029,0.650455892086029,1,0.0,10,10,1,1613,False,6341.0,0.8582902905757668,1.0,1,True,False,,no,cat:821,unknown,shoe,unknown,global,0,final_score_proxy
OVT-B,439,ovtb_v439_p005205,cal,life buoy,543,0.650346040725708,0.650346040725708,0.650346040725708,1,0.0,17,17,1,1614,False,3990.0,0.8815425959244256,1.0,1,True,False,,no,cat:543,unknown,life buoy,unknown,global,0,final_score_proxy
OVT-B,428,ovtb_v428_p005130,test,headband,457,0.6500651597976684,0.6500651597976684,0.6500651597976684,5,0.8,0,9,5,1615,False,3941.0,0.8056971107879712,1.0,5,True,False,,no,cat:457,unknown,headband,unknown,global,0,final_score_proxy
OVT-B,30,ovtb_v30_p001590,cal,tennis ball,939,0.6498791575431824,0.6498791575431824,0.6498791575431824,1,0.0,57,57,1,1616,False,976.0,0.5024709991384605,1.0,1,True,False,,no,cat:939,unknown,tennis ball,unknown,global,0,final_score_proxy
OVT-B,26,ovtb_v26_p001156,cal,pig,677,0.649777889251709,0.649777889251709,0.649777889251709,1,0.0,0,0,1,1617,False,778.0,0.89049707297961,1.0,1,True,False,,no,cat:677,unknown,pig,unknown,global,0,final_score_proxy
OVT-B,223,ovtb_v223_p003713,cal,watch,1012,0.6497339345514774,0.6497339345514774,0.6497339345514774,8,0.875,0,15,8,1618,False,2557.0,0.8936659664619887,0.875,7,True,False,,no,cat:1012,unknown,watch,unknown,global,0,final_score_proxy
OVT-B,918,ovtb_v918_p008741,test,person,669,0.6497243046760559,0.6497243046760559,0.6497243046760559,2,0.5,21,24,2,1619,False,7073.0,0.3526046544966721,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,328,ovtb_v328_p004516,cal,magpie,559,0.6495424285531044,0.6495424285531044,0.6495424285531044,8,0.875,0,39,8,1620,False,3324.0,0.9760073571495628,1.0,8,True,False,,no,cat:559,unknown,magpie,unknown,global,0,final_score_proxy
OVT-B,314,ovtb_v314_p004406,cal,bucket,132,0.6495223268866539,0.6495223268866539,0.6495223268866539,8,0.875,0,29,8,1621,False,3241.0,0.923246627913858,1.0,8,True,False,,no,cat:132,unknown,bucket,unknown,global,0,final_score_proxy
OVT-B,42,ovtb_v42_p002565,cal,parachutist,650,0.6493229269981384,0.6493229269981384,0.6493229269981384,1,0.0,256,256,1,1622,False,1728.0,0.7108437471206512,1.0,1,True,False,,no,cat:650,unknown,parachutist,unknown,global,0,final_score_proxy
OVT-B,295,ovtb_v295_p004273,tune,person,669,0.6489480435848236,0.6489480435848236,0.6489480435848236,3,0.6666666666666666,3,23,3,1623,False,3097.0,0.973895288742754,1.0,3,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,892,ovtb_v892_p008594,test,plate,692,0.6489312127232552,0.6489312127232552,0.6489312127232552,8,0.875,0,14,8,1624,False,6893.0,0.9446283034367258,1.0,8,True,False,,no,cat:692,unknown,plate,unknown,global,0,final_score_proxy
OVT-B,710,ovtb_v710_p007207,test,plate,692,0.6486021429300308,0.6486021429300308,0.6486021429300308,8,0.875,0,29,8,1625,False,5786.0,0.959004241708646,1.0,8,True,False,,no,cat:692,unknown,plate,unknown,global,0,final_score_proxy
OVT-B,26,ovtb_v26_p001217,cal,pig,677,0.6484457850456238,0.6484457850456238,0.6484457850456238,1,0.0,156,156,1,1626,False,796.0,0.9165207100307888,1.0,1,True,False,,no,cat:677,unknown,pig,unknown,global,0,final_score_proxy
OVT-B,522,ovtb_v522_p005746,test,boxing glove,123,0.6484319567680359,0.6484319567680359,0.6484319567680359,1,0.0,20,20,1,1627,False,4485.0,0.8549465991847414,1.0,1,True,False,,no,cat:123,unknown,boxing glove,unknown,global,0,final_score_proxy
OVT-B,716,ovtb_v716_p007243,cal,skunk,841,0.6483844518661499,0.6483844518661499,0.6483844518661499,8,0.875,0,29,8,1628,False,5826.0,0.9584739719865842,1.0,8,True,False,,no,cat:841,unknown,skunk,unknown,global,0,final_score_proxy
OVT-B,698,ovtb_v698_p007140,cal,flag,368,0.6482352539896965,0.6482352539896965,0.6482352539896965,8,0.875,0,29,8,1629,False,5709.0,0.9854172172865348,1.0,8,True,False,,no,cat:368,unknown,flag,unknown,global,0,final_score_proxy
OVT-B,35,ovtb_v35_p002067,cal,balloon,39,0.6481860876083374,0.6481860876083374,0.6481860876083374,1,0.0,192,192,1,1630,False,1322.0,0.6614149633195026,1.0,1,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,207,ovtb_v207_p003546,cal,bowling ball,121,0.6480603814125061,0.6480603814125061,0.6480603814125061,1,0.0,10,10,1,1631,False,2439.0,0.949073475008106,1.0,1,True,False,,no,cat:121,unknown,bowling ball,unknown,global,0,final_score_proxy
OVT-B,195,ovtb_v195_p003492,test,person,669,0.6477679051458836,0.6477679051458836,0.6477679051458836,8,0.875,0,14,8,1632,False,2397.0,0.9685736967594784,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,23,ovtb_v23_p001027,cal,pig,677,0.6477386951446533,0.6477386951446533,0.6477386951446533,2,0.5,224,269,2,1633,False,681.0,0.9302906928189127,1.0,2,True,False,,no,cat:677,unknown,pig,unknown,global,0,final_score_proxy
OVT-B,30,ovtb_v30_p001612,cal,tennis ball,939,0.6476472020149231,0.6476472020149231,0.6476472020149231,1,0.0,113,113,1,1634,False,976.0,0.8131899164432002,1.0,1,True,False,,no,cat:939,unknown,tennis ball,unknown,global,0,final_score_proxy
OVT-B,950,ovtb_v950_p009013,tune,joystick,504,0.6476203799247742,0.6476203799247742,0.6476203799247742,8,0.875,0,20,8,1635,False,7250.0,0.989331351176854,1.0,8,True,False,,no,cat:504,unknown,joystick,unknown,global,0,final_score_proxy
OVT-B,30,ovtb_v30_p001591,cal,tennis ball,939,0.6475838422775269,0.6475838422775269,0.6475838422775269,1,0.0,57,57,1,1636,False,967.0,0.6474642783833815,1.0,1,True,False,,no,cat:939,unknown,tennis ball,unknown,global,0,final_score_proxy
OVT-B,303,ovtb_v303_p004331,test,lipstick,548,0.6474661454558372,0.6474661454558372,0.6474661454558372,8,0.875,0,11,8,1637,False,3172.0,0.990010039316132,1.0,8,True,False,,no,cat:548,unknown,lipstick,unknown,global,0,final_score_proxy
OVT-B,770,ovtb_v770_p007648,test,beaker,67,0.6474281474947929,0.6474281474947929,0.6474281474947929,8,0.875,0,19,8,1638,False,6141.0,0.9811644496994332,1.0,8,True,False,,no,cat:67,unknown,beaker,unknown,global,0,final_score_proxy
OVT-B,625,ovtb_v625_p006563,cal,chair,190,0.6471330523490906,0.6471330523490906,0.6471330523490906,8,0.875,0,34,8,1639,False,5258.0,0.9515974744411356,1.0,8,True,False,,no,cat:190,unknown,chair,unknown,global,0,final_score_proxy
OVT-B,2,ovtb_v2_p000109,cal,chicken,204,0.6469630599021912,0.6469630599021912,0.6469630599021912,4,0.75,0,232,4,1640,False,51.0,0.96778637651989,1.0,4,True,False,,no,cat:204,unknown,chicken,unknown,global,0,final_score_proxy
OVT-B,594,ovtb_v594_p006336,cal,cable car,147,0.6469615809619427,0.6469615809619427,0.6469615809619427,8,0.875,0,24,8,1641,False,5058.0,0.8819055151393637,1.0,8,True,False,,no,cat:147,unknown,cable car,unknown,global,0,final_score_proxy
OVT-B,36,ovtb_v36_p002146,test,penguin,667,0.6469408690929412,0.6469408690929412,0.6469408690929412,5,0.8,0,356,5,1642,False,1337.0,0.9095523303970936,0.8,4,True,False,,no,cat:667,unknown,penguin,unknown,global,0,final_score_proxy
OVT-B,570,ovtb_v570_p006153,cal,person,669,0.6469387710094452,0.6469387710094452,0.6469387710094452,4,0.75,14,24,4,1643,False,4884.0,0.9916964390730868,1.0,4,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,972,ovtb_v972_p009139,cal,ballpoint pen,40,0.6468876898288727,0.6468876898288727,0.6468876898288727,3,0.6666666666666666,10,14,3,1644,False,7425.0,0.9489627411108468,1.0,3,True,False,,no,cat:40,unknown,ballpoint pen,unknown,global,0,final_score_proxy
OVT-B,79,ovtb_v79_p002840,cal,whale,1025,0.6468346118927002,0.6468346118927002,0.6468346118927002,1,0.0,231,231,1,1645,False,,0.0,0.0,0,False,True,,no,cat:1025,unknown,whale,unknown,global,0,final_score_proxy
OVT-B,667,ovtb_v667_p006899,cal,knife,519,0.6467676162719727,0.6467676162719727,0.6467676162719727,1,0.0,17,17,1,1646,False,5510.0,0.9337556582289486,1.0,1,True,False,,no,cat:519,unknown,knife,unknown,global,0,final_score_proxy
OVT-B,768,ovtb_v768_p007627,cal,shoe,821,0.6467011347413063,0.6467011347413063,0.6467011347413063,8,0.875,0,9,8,1647,False,6110.0,0.8139670142290985,1.0,8,True,False,,no,cat:821,unknown,shoe,unknown,global,0,final_score_proxy
OVT-B,200,ovtb_v200_p003513,cal,pressure cooker,720,0.6464149542152882,0.6464149542152882,0.6464149542152882,8,0.875,0,24,8,1648,False,2410.0,0.966667865279342,1.0,8,True,False,,no,cat:720,unknown,pressure cooker,unknown,global,0,final_score_proxy
OVT-B,361,ovtb_v361_p004691,tune,person,669,0.6462467163801193,0.6462467163801193,0.6462467163801193,8,0.875,0,29,8,1649,False,3519.0,0.9838660843077756,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,2,ovtb_v2_p000126,cal,chicken,204,0.6461057066917419,0.6461057066917419,0.6461057066917419,2,0.5,46,325,2,1650,False,72.0,0.8990090602941014,1.0,2,True,False,,no,cat:204,unknown,chicken,unknown,global,0,final_score_proxy
OVT-B,605,ovtb_v605_p006428,test,cup,263,0.6460248402186802,0.6460248402186802,0.6460248402186802,7,0.8571428571428571,0,25,7,1651,False,5121.0,0.950938281019519,1.0,7,True,False,,no,cat:263,unknown,cup,unknown,global,0,final_score_proxy
OVT-B,225,ovtb_v225_p003736,cal,swimming goggles,910,0.646022379398346,0.646022379398346,0.646022379398346,2,0.5,0,1,2,1652,False,2574.0,0.749691756489112,1.0,2,True,False,,no,cat:910,unknown,swimming goggles,unknown,global,0,final_score_proxy
OVT-B,687,ovtb_v687_p007066,test,cat,179,0.6460069503102984,0.6460069503102984,0.6460069503102984,7,0.8571428571428571,2,17,7,1653,False,5630.0,0.9586176022797708,1.0,7,True,False,,no,cat:179,unknown,cat,unknown,global,0,final_score_proxy
OVT-B,569,ovtb_v569_p006137,cal,person,669,0.6458951532840729,0.6458951532840729,0.6458951532840729,8,0.875,0,29,8,1654,False,4871.0,0.9936778053566072,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,10,ovtb_v10_p000428,cal,dolphin,294,0.6458054184913635,0.6458054184913635,0.6458054184913635,1,0.0,0,0,1,1655,False,246.0,0.913687969269732,1.0,1,True,False,,no,cat:294,unknown,dolphin,unknown,global,0,final_score_proxy
OVT-B,272,ovtb_v272_p004068,test,passion fruit,655,0.6456481099128724,0.6456481099128724,0.6456481099128724,5,0.8,0,15,5,1656,False,2946.0,0.9533624770312756,1.0,5,True,False,,no,cat:655,unknown,passion fruit,unknown,global,0,final_score_proxy
OVT-B,591,ovtb_v591_p006320,cal,shoe,821,0.6456200480461121,0.6456200480461121,0.6456200480461121,2,0.5,3,14,2,1657,False,5048.0,0.4308326038395704,0.0,0,False,True,,no,cat:821,unknown,shoe,unknown,global,0,final_score_proxy
OVT-B,655,ovtb_v655_p006779,test,bread,127,0.6456197872757912,0.6456197872757912,0.6456197872757912,8,0.875,0,19,8,1658,False,5434.0,0.9857444304032807,1.0,8,True,False,,no,cat:127,unknown,bread,unknown,global,0,final_score_proxy
OVT-B,687,ovtb_v687_p007070,test,rag doll,746,0.6455569267272949,0.6455569267272949,0.6455569267272949,1,0.0,0,0,1,1659,False,5629.0,0.9063066686132832,1.0,1,True,False,,no,cat:746,unknown,rag doll,unknown,global,0,final_score_proxy
OVT-B,42,ovtb_v42_p002571,cal,parachutist,650,0.6454265713691711,0.6454265713691711,0.6454265713691711,1,0.0,299,299,1,1660,False,,0.0,0.0,0,False,True,,no,cat:650,unknown,parachutist,unknown,global,0,final_score_proxy
OVT-B,225,ovtb_v225_p003735,cal,swim cap,908,0.6453660130500793,0.6453660130500793,0.6453660130500793,5,0.8,4,9,5,1661,False,2572.0,0.9217097790349332,1.0,5,True,False,,no,cat:908,unknown,swim cap,unknown,global,0,final_score_proxy
OVT-B,3,ovtb_v3_p000197,cal,chicken,204,0.6452916860580444,0.6452916860580444,0.6452916860580444,4,0.75,44,308,4,1662,False,105.0,0.971966880575579,1.0,4,True,False,,no,cat:204,unknown,chicken,unknown,global,0,final_score_proxy
OVT-B,529,ovtb_v529_p005831,cal,person,669,0.6451804935932159,0.6451804935932159,0.6451804935932159,2,0.5,0,7,2,1663,False,4539.0,0.8848190499813751,1.0,2,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,556,ovtb_v556_p006045,cal,person,669,0.6451143622398376,0.6451143622398376,0.6451143622398376,1,0.0,3,3,1,1664,False,,0.0,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,35,ovtb_v35_p002045,cal,balloon,39,0.6448533535003662,0.6448533535003662,0.6448533535003662,1,0.0,128,128,1,1665,False,1287.0,0.9301937476981512,1.0,1,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,794,ovtb_v794_p007823,cal,shirt,820,0.6448211185634136,0.6448211185634136,0.6448211185634136,8,0.875,0,19,8,1666,False,6284.0,0.9945938528277276,1.0,8,True,False,,no,cat:820,unknown,shirt,unknown,global,0,final_score_proxy
OVT-B,642,ovtb_v642_p006693,cal,otoscope,635,0.6447301208972931,0.6447301208972931,0.6447301208972931,8,0.875,0,14,8,1667,False,5376.0,0.9547942405531694,1.0,8,True,False,,no,cat:635,unknown,otoscope,unknown,global,0,final_score_proxy
OVT-B,216,ovtb_v216_p003610,tune,frog,390,0.6447229534387589,0.6447229534387589,0.6447229534387589,8,0.875,0,12,8,1668,False,2510.0,0.9629215233570576,1.0,8,True,False,,no,cat:390,unknown,frog,unknown,global,0,final_score_proxy
OVT-B,26,ovtb_v26_p001154,cal,pig,677,0.6446319818496704,0.6446319818496704,0.6446319818496704,4,0.75,0,195,4,1669,False,783.0,0.9381982083428504,1.0,4,True,False,,no,cat:677,unknown,pig,unknown,global,0,final_score_proxy
OVT-B,687,ovtb_v687_p007069,test,rag doll,746,0.6444387316703797,0.6444387316703797,0.6444387316703797,5,0.8,0,12,5,1670,False,5634.0,0.9765940958559672,1.0,5,True,False,,no,cat:746,unknown,rag doll,unknown,global,0,final_score_proxy
OVT-B,23,ovtb_v23_p001009,cal,pig,677,0.6444291770458221,0.6444291770458221,0.6444291770458221,4,0.75,0,269,4,1671,False,676.0,0.905386506138849,1.0,4,True,False,,no,cat:677,unknown,pig,unknown,global,0,final_score_proxy
OVT-B,863,ovtb_v863_p008316,test,person,669,0.644308340549469,0.644308340549469,0.644308340549469,5,0.8,0,19,5,1672,False,6696.0,0.978440743506412,1.0,5,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,542,ovtb_v542_p005948,tune,person,669,0.6443068385124207,0.6443068385124207,0.6443068385124207,1,0.0,35,35,1,1673,False,,0.0,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,974,ovtb_v974_p009152,test,person,669,0.6442474007606507,0.6442474007606507,0.6442474007606507,5,0.8,0,23,5,1674,False,7442.0,0.9796095946136348,1.0,5,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,42,ovtb_v42_p002502,cal,parachutist,650,0.6442106366157532,0.6442106366157532,0.6442106366157532,1,0.0,0,0,1,1675,False,1706.0,0.653741587938179,1.0,1,True,False,,no,cat:650,unknown,parachutist,unknown,global,0,final_score_proxy
OVT-B,35,ovtb_v35_p002018,cal,balloon,39,0.6439351439476013,0.6439351439476013,0.6439351439476013,1,0.0,64,64,1,1676,False,1283.0,0.810337721543382,1.0,1,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,848,ovtb_v848_p008228,test,platypus,693,0.6438899487257004,0.6438899487257004,0.6438899487257004,8,0.875,0,19,8,1677,False,6636.0,0.9832607704063996,1.0,8,True,False,,no,cat:693,unknown,platypus,unknown,global,0,final_score_proxy
OVT-B,713,ovtb_v713_p007220,cal,compass,237,0.6438896059989929,0.6438896059989929,0.6438896059989929,1,0.0,6,6,1,1678,False,5806.0,0.9476366890619772,1.0,1,True,False,,no,cat:237,unknown,compass,unknown,global,0,final_score_proxy
OVT-B,768,ovtb_v768_p007630,cal,trousers,976,0.6438644826412201,0.6438644826412201,0.6438644826412201,8,0.875,0,9,8,1679,False,6128.0,0.992918891827402,1.0,8,True,False,,no,cat:976,unknown,trousers,unknown,global,0,final_score_proxy
OVT-B,3,ovtb_v3_p000214,cal,chicken,204,0.643848717212677,0.643848717212677,0.643848717212677,2,0.5,220,308,2,1680,False,108.0,0.958088976263856,1.0,2,True,False,,no,cat:204,unknown,chicken,unknown,global,0,final_score_proxy
OVT-B,780,ovtb_v780_p007711,cal,person,669,0.6437372118234634,0.6437372118234634,0.6437372118234634,4,0.75,0,19,4,1681,False,6176.0,0.978542220840971,0.75,3,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,672,ovtb_v672_p006931,test,petri dish,670,0.6436631046235561,0.6436631046235561,0.6436631046235561,8,0.875,0,12,8,1682,False,5535.0,0.9835957829581184,1.0,8,True,False,,no,cat:670,unknown,petri dish,unknown,global,0,final_score_proxy
OVT-B,676,ovtb_v676_p006970,test,person,669,0.6436527483165264,0.6436527483165264,0.6436527483165264,8,0.875,0,14,8,1683,False,5565.0,0.9928344477936146,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,605,ovtb_v605_p006425,test,box,122,0.6435449242591857,0.6435449242591857,0.6435449242591857,5,0.8,0,29,5,1684,False,,0.0,0.0,0,False,True,,no,cat:122,unknown,box,unknown,global,0,final_score_proxy
OVT-B,964,ovtb_v964_p009106,test,pomegranate,704,0.6434198021888733,0.6434198021888733,0.6434198021888733,5,0.8,0,20,5,1685,False,7377.0,0.9951190542159348,1.0,5,True,False,,no,cat:704,unknown,pomegranate,unknown,global,0,final_score_proxy
OVT-B,35,ovtb_v35_p002068,cal,balloon,39,0.6432130336761475,0.6432130336761475,0.6432130336761475,1,0.0,192,192,1,1686,False,1324.0,0.8283991401729196,1.0,1,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,2,ovtb_v2_p000110,cal,chicken,204,0.6431881984074911,0.6431881984074911,0.6431881984074911,3,0.6666666666666666,0,279,3,1687,False,55.0,0.987956149969526,1.0,3,True,False,,no,cat:204,unknown,chicken,unknown,global,0,final_score_proxy
OVT-B,760,ovtb_v760_p007567,cal,water bottle,1013,0.6430937275290489,0.6430937275290489,0.6430937275290489,8,0.875,0,11,8,1688,False,6076.0,0.933143767858863,1.0,8,True,False,,no,cat:1013,unknown,water bottle,unknown,global,0,final_score_proxy
OVT-B,17,ovtb_v17_p000807,cal,penguin,667,0.643050362666448,0.643050362666448,0.643050362666448,3,0.6666666666666666,89,313,3,1689,False,540.0,0.963989342782781,1.0,3,True,False,,no,cat:667,unknown,penguin,unknown,global,0,final_score_proxy
OVT-B,183,ovtb_v183_p003436,cal,cupcake,264,0.6429948040417263,0.6429948040417263,0.6429948040417263,7,0.8571428571428571,2,14,7,1690,False,2340.0,0.982702765345576,1.0,7,True,False,,no,cat:264,unknown,cupcake,unknown,global,0,final_score_proxy
OVT-B,794,ovtb_v794_p007820,cal,notepad,622,0.6429944485425949,0.6429944485425949,0.6429944485425949,8,0.875,0,19,8,1691,False,6283.0,0.9888261896731652,1.0,8,True,False,,no,cat:622,unknown,notepad,unknown,global,0,final_score_proxy
OVT-B,700,ovtb_v700_p007147,test,cable car,147,0.6429169736802578,0.6429169736802578,0.6429169736802578,8,0.875,0,16,8,1692,False,5724.0,0.9289824720554988,1.0,8,True,False,,no,cat:147,unknown,cable car,unknown,global,0,final_score_proxy
