candidate_id,source,formula,n_sites,block_id,stable_DFT,structure_ref,structure_sha256,chgnet_energy_per_atom,frozen_model_score,score_status,element_reference_energy_per_atom,predicted_formation_energy_proxy,_evalue,parc_release_flag,raw_rank
pgcgm-b7b4b22ced3c79a2,PGCGM_generated_candidates,Y2AsIr2,40.0,AB2C2::As-Ir-Y,,1.tar.gz::P4#nmm---485_2.cif,b7b4b22ced3c79a2ba1af37a4148f7414654a54ef7b642b717064cb86d6da6d4,4.307584285736084,-11.386086752679736,scored,-7.078502466943652,11.386086752679736,0.11560962075176903,False,400
pgcgm-c1da61c1a25b42d8,PGCGM_generated_candidates,Cs(BeZn)2,40.0,AB2C2::Be-Cs-Zn,,1.tar.gz::Cmcm---693_1.cif,c1da61c1a25b42d8a2fc51cc5c3bf7bee614cea09960d0f4abcd865277f38871,9.161086082458496,-11.393635341859792,scored,-2.232549259401295,11.393635341859792,0.11560962075176903,False,401
pgcgm-ffcec20e90d6cb53,PGCGM_generated_candidates,K2NbRh2,40.0,AB2C2::K-Nb-Rh,,1.tar.gz::Immm---571_0.cif,ffcec20e90d6cb53c4602f78db3123713361796da5b28f1d7710165f531c0f50,5.954012393951416,-11.398864310386973,scored,-5.444851916435556,11.398864310386973,0.11560962075176903,False,402
pgcgm-29b23d87a4657a14,PGCGM_generated_candidates,Ga4Sb4Pt,36.0,AB4C4::Ga-Pt-Sb,,1.tar.gz::Immm---500_2.cif,29b23d87a4657a14d9f4ee53b11d38372fe8d65c39cfdd8f921d822d095cdf0c,7.55094051361084,-11.411967721943729,scored,-3.8610272083328887,11.411967721943729,0.11560962075176903,False,403
pgcgm-26bdf76645abfbf0,PGCGM_generated_candidates,Li2AsOs2,40.0,AB2C2::As-Li-Os,,1.tar.gz::Immm---427_1.cif,26bdf76645abfbf0aee08bcc3827fa4fd497ecf24522e70e4e601a3153e41822,5.191497325897217,-11.423452099296625,scored,-6.231954773399408,11.423452099296625,0.11560962075176903,False,404
pgcgm-3267aa35490a3a3a,PGCGM_generated_candidates,NbCrPt,24.0,ABC::Cr-Nb-Pt,,1.tar.gz::Pnma---349_2.cif,3267aa35490a3a3ad8f409c83973c26af0174f1476ebef2d545e960c1cee3f02,2.7712268829345703,-11.428672233818965,scored,-8.657445350884394,11.428672233818965,0.11560962075176903,False,405
pgcgm-585009bf3ed88c1c,PGCGM_generated_candidates,AgBiO2,24.0,ABC2::Ag-Bi-O,,1.tar.gz::P-3m1---391_2.cif,585009bf3ed88c1c21067c872a30ca4732e1604b3f586a2d2de557ae106571f2,7.304179668426514,-11.441536086409652,scored,-4.137356417983138,11.441536086409652,0.11560962075176903,False,406
pgcgm-161eff0db8833680,PGCGM_generated_candidates,Na2Ga2Ru,40.0,AB2C2::Ga-Na-Ru,,1.tar.gz::Cmcm---770_1.cif,161eff0db88336800312a42b3608ec2a94d9ad81b9dfca7cf948fb4513879678,7.823939323425293,-11.442872672781931,scored,-3.618933349356637,11.442872672781931,0.11560962075176903,False,407
pgcgm-38f15e7d6a62a094,PGCGM_generated_candidates,SiPdO,24.0,ABC::O-Pd-Si,,1.tar.gz::Pnma---567_0.cif,38f15e7d6a62a094a8ac9c9a95b3a08c10305b8c9d178f6527daa7043701305e,6.263236045837402,-11.456208300696515,scored,-5.192972254859113,11.456208300696515,0.11560962075176903,False,408
pgcgm-3ff8bc07a8eff9d9,PGCGM_generated_candidates,Zn2Si2Au,40.0,AB2C2::Au-Si-Zn,,1.tar.gz::Immm---491_0.cif,3ff8bc07a8eff9d9d6bf38fd91c52e92a8f529ab3c4b33350063a214c2ee6c40,8.134532928466797,-11.495330388701477,scored,-3.360797460234681,11.495330388701477,0.11560962075176903,False,409
pgcgm-68cb3ad2664b75f4,PGCGM_generated_candidates,Tc6HPb6,39.0,AB6C6::H-Pb-Tc,,1.tar.gz::R-3---608_1.cif,68cb3ad2664b75f42a6f1c55dc3604bd96385518361c01755b647f71dc7b63da,4.7159295082092285,-11.50523168775724,scored,-6.789302179548011,11.50523168775724,0.11560962075176903,False,410
pgcgm-4968599a31d2b938,PGCGM_generated_candidates,Na2Fe2Br,30.0,AB2C2::Br-Fe-Na,,1.tar.gz::P-3m1---379_1.cif,4968599a31d2b9385c391cced7aa542afb46e1665908b31107865f8e9ad126d7,7.306291103363037,-11.543140547732216,scored,-4.236849444369179,11.543140547732216,0.11560962075176903,False,411
pgcgm-74e080557010b6e4,PGCGM_generated_candidates,CoSnO,36.0,ABC::Co-O-Sn,,1.tar.gz::P6_3mc---316_1.cif,74e080557010b6e4b58711ec8d9a0e68884b23c1ecb8aed8d5366ace26781a24,6.187565326690674,-11.548214761177572,scored,-5.360649434486899,11.548214761177572,0.11560962075176903,False,412
pgcgm-10bfb099768dce45,PGCGM_generated_candidates,LiZrMo,24.0,ABC::Li-Mo-Zr,,1.tar.gz::Pnma---497_0.cif,10bfb099768dce45b9dbc6221541f3a81a2f4f06d625e3486b76095b4f7f8dda,4.458523750305176,-11.557508930738134,scored,-7.098985180432958,11.557508930738134,0.11560962075176903,False,413
pgcgm-d928bcf9470f0b8a,PGCGM_generated_candidates,ZrAsIr,36.0,ABC::As-Ir-Zr,,1.tar.gz::P-3m1---53_1.cif,d928bcf9470f0b8a8757e6800123e11ae2bd631b660d82ae2c2bfd01d9612093,4.200132369995117,-11.587334282255046,scored,-7.387201912259928,11.587334282255046,0.11560962075176903,False,414
pgcgm-e9b503205cd0b3b5,PGCGM_generated_candidates,Be(CdSb)4,36.0,AB4C4::Be-Cd-Sb,,1.tar.gz::Immm---260_0.cif,e9b503205cd0b3b58cfdfc2382bb6da57cef3bd9eb218fb03679b866c7c5f86d,8.936656951904297,-11.589816462867466,scored,-2.653159510963169,11.589816462867466,0.11560962075176903,False,415
pgcgm-3f878bc48aece8cb,PGCGM_generated_candidates,Cs2NbGe,32.0,ABC2::Cs-Ge-Nb,,1.tar.gz::Immm---495_2.cif,3f878bc48aece8cbedb882c3f33d50940eb09b530feb3b3a3943f4b0331a4a60,7.433891296386719,-11.601696354310285,scored,-4.167805057923567,11.601696354310285,0.11560962075176903,False,416
pgcgm-ddbc2650a7773cd6,PGCGM_generated_candidates,ZrAsIr,36.0,ABC::As-Ir-Zr,,1.tar.gz::P-3m1---53_0.cif,ddbc2650a7773cd6a0ba26529460d864548093601dff048797a7ed416bb051bd,4.246973991394043,-11.634175903653972,scored,-7.387201912259928,11.634175903653972,0.11560962075176903,False,417
pgcgm-f76acacc05688886,PGCGM_generated_candidates,Ga(PdBr)2,40.0,AB2C2::Br-Ga-Pd,,1.tar.gz::Immm---292_1.cif,f76acacc0568888615784729219b4e393914d14037c8639aaa705f8cf3fb943d,8.344488143920898,-11.65517229898376,scored,-3.310684155062862,11.65517229898376,0.11560962075176903,False,418
pgcgm-254d71a15016444a,PGCGM_generated_candidates,NaAlV,36.0,ABC::Al-Na-V,,1.tar.gz::P6_3mc---27_0.cif,254d71a15016444ab5d5264b5c7318b4f840326c26432f2ce34ca82ac267e4a4,6.93612813949585,-11.659914938282581,scored,-4.7237867987867315,11.659914938282581,0.11560962075176903,False,419
pgcgm-714b49fe32b3fdec,PGCGM_generated_candidates,Li(GaI)2,40.0,AB2C2::Ga-I-Li,,1.tar.gz::Immm---893_0.cif,714b49fe32b3fdec1775ae3540178d0de8e8115164d5c80760c5631af03dd4d3,9.462956428527832,-11.663331388595811,scored,-2.20037496006798,11.663331388595811,0.11560962075176903,False,420
pgcgm-a03df0bd43fecc96,PGCGM_generated_candidates,CdTeIr,24.0,ABC::Cd-Ir-Te,,1.tar.gz::Pnma---58_1.cif,a03df0bd43fecc96d6d65aa507277ae8c64ddabfe6ae58adf46d4e1cbd5d23db,7.338849544525146,-11.663502673117586,scored,-4.32465312859244,11.663502673117586,0.11560962075176903,False,421
pgcgm-d8c66b47b06afcce,PGCGM_generated_candidates,Rb2AgTe,32.0,ABC2::Ag-Rb-Te,,1.tar.gz::Immm---222_1.cif,d8c66b47b06afcce62dd5b1968f90e7ef9c87e5410ffd8e3ceb9a1c82761d360,9.675501823425291,-11.670502764830998,scored,-1.9950009414057062,11.670502764830998,0.11560962075176903,False,422
pgcgm-8d680e8a0045d4f2,PGCGM_generated_candidates,Cs2Mo2Au,40.0,AB2C2::Au-Cs-Mo,,1.tar.gz::Immm---987_1.cif,8d680e8a0045d4f25ce4045dce86cadee8e2f816727fdab578e23adfdc331804,6.330199241638184,-11.680928556041092,scored,-5.350729314402908,11.680928556041092,0.11560962075176903,False,423
pgcgm-5b7eb891d1f97980,PGCGM_generated_candidates,Sr(CoHg)2,40.0,AB2C2::Co-Hg-Sr,,1.tar.gz::Cmcm---747_1.cif,5b7eb891d1f97980cabb2142df6a40c694a0e4e0d0915657fee162f0395b027e,8.374349594116211,-11.688055502035681,scored,-3.31370590791947,11.688055502035681,0.11560962075176903,False,424
pgcgm-dcf2646336aad55d,PGCGM_generated_candidates,IrRhO,24.0,ABC::Ir-O-Rh,,1.tar.gz::Pnma---666_0.cif,dcf2646336aad55d1b8c886c237443e348aa756e81c56f123c3b83416b306a78,4.620491981506348,-11.695288812748629,scored,-7.074796831242282,11.695288812748629,0.11560962075176903,False,425
pgcgm-515b612b24252b83,PGCGM_generated_candidates,NbPbF,36.0,ABC::F-Nb-Pb,,1.tar.gz::P6_3mc---659_0.cif,515b612b24252b83df8d855ed361682df50d8bae3c72c293291dadd9a4124886,6.438446521759033,-11.705977262385366,scored,-5.2675307406263325,11.705977262385366,0.11560962075176903,False,426
pgcgm-af84376b1335fe54,PGCGM_generated_candidates,AgTeO,36.0,ABC::Ag-O-Te,,1.tar.gz::P-3m1---614_2.cif,af84376b1335fe541daaac125e89bdd24ed9b000a9fe081f882b8ff3b4700166,8.05948257446289,-11.70937287003428,scored,-3.6498902955713888,11.70937287003428,0.11560962075176903,False,427
pgcgm-c9f78dedd6c27d49,PGCGM_generated_candidates,LiZrMo,24.0,ABC::Li-Mo-Zr,,1.tar.gz::Pnma---497_2.cif,c9f78dedd6c27d49a5314d8bf66a48e3ed1a4897ad888a99fd00c6b070adfae3,4.611751556396484,-11.710736736829443,scored,-7.098985180432958,11.710736736829443,0.11560962075176903,False,428
pgcgm-18c8a3f83b7b9711,PGCGM_generated_candidates,MnFeAs,24.0,ABC::As-Fe-Mn,,1.tar.gz::Pnma---580_1.cif,18c8a3f83b7b97119a28343444d13a63ce75562a3bf7b8c82957614db7805e98,4.257251739501953,-11.715032992461229,scored,-7.457781252959275,11.715032992461229,0.11560962075176903,False,429
pgcgm-fbab87641ed662ed,PGCGM_generated_candidates,Zn2HIr,16.0,ABC2::H-Ir-Zn,,1.tar.gz::Immm---818_2.cif,fbab87641ed662edcc3de2f9ca37801331aa8a61c14fe60061232d1cfc94764c,7.990922927856445,-11.715861493671097,scored,-3.7249385658146514,11.715861493671097,0.11560962075176903,False,430
pgcgm-9527d7ba6bf9ad25,PGCGM_generated_candidates,MnInPd,36.0,ABC::In-Mn-Pd,,1.tar.gz::P6_3mc---649_2.cif,9527d7ba6bf9ad25f100efce09a87c3625eed4513ee55e35d7dc4fe2ebac39ce,6.002288341522217,-11.723503050071177,scored,-5.72121470854896,11.723503050071177,0.11560962075176903,False,431
pgcgm-657acd830390573d,PGCGM_generated_candidates,CaAuF,24.0,ABC::Au-Ca-F,,1.tar.gz::Pnma---781_0.cif,657acd830390573de326ae9aa4bf38b9c12a657bfddc918f34c69f10fa236e0b,9.333334922790527,-11.729169011025917,scored,-2.395834088235389,11.729169011025917,0.11560962075176903,False,432
pgcgm-cb090ec2604ade9c,PGCGM_generated_candidates,Rb(Ga2Bi)2,28.0,AB2C4::Bi-Ga-Rb,,1.tar.gz::P4#mmm---309_2.cif,cb090ec2604ade9c6af7bc3a623af27baa19f85d805ad80a02099c36ab0daf2c,8.755017280578613,-11.736853744584288,scored,-2.9818364640056747,11.736853744584288,0.11560962075176903,False,433
pgcgm-f42805f75f1c6be3,PGCGM_generated_candidates,AgBiO,36.0,ABC::Ag-Bi-O,,1.tar.gz::P-3m1---391_1.cif,f42805f75f1c6be3fdc0e986f1823c7c67fb9791397770898548949debcaa864,7.868846893310547,-11.741368359904808,scored,-3.8725214665942618,11.741368359904808,0.11560962075176903,False,434
pgcgm-53afeaa8d7712ba0,PGCGM_generated_candidates,Ba(TeSe)2,40.0,AB2C2::Ba-Se-Te,,1.tar.gz::P4#mmm---673_1.cif,53afeaa8d7712ba0f85c08fc7c2a931a869141ef622cd5a629599c7af3c49928,8.689151763916016,-11.750512736544774,scored,-3.061360972628758,11.750512736544774,0.11560962075176903,False,435
pgcgm-b5ecd748c63fc0f6,PGCGM_generated_candidates,InBiW,36.0,ABC::Bi-In-W,,1.tar.gz::P6_3mc---638_2.cif,b5ecd748c63fc0f6d9d78099b9d1278cc60724db534fc16d7f72e9f913d33821,5.2450690269470215,-11.754234776628357,scored,-6.509165749681335,11.754234776628357,0.11560962075176903,False,436
pgcgm-fccc48a3158e1434,PGCGM_generated_candidates,Ba2NbO2,40.0,AB2C2::Ba-Nb-O,,1.tar.gz::Immm---624_1.cif,fccc48a3158e14343ddc151b87873e38cc2b473963e3ba999ca2b0d9375033bd,6.973634243011475,-11.757057991891326,scored,-4.783423748879852,11.757057991891326,0.11560962075176903,False,437
pgcgm-19d7a355a45cf628,PGCGM_generated_candidates,K4OsCl2,28.0,AB2C4::Cl-K-Os,,1.tar.gz::Cmcm---875_2.cif,19d7a355a45cf628d2d210a66bcf7d2d3650a526284fac877242ceb8894096ec,8.973001480102539,-11.760415678901559,scored,-2.7874141987990204,11.760415678901559,0.11560962075176903,False,438
pgcgm-466c702f9b3cc374,PGCGM_generated_candidates,Y2TcRh2,30.0,AB2C2::Rh-Tc-Y,,1.tar.gz::P-3m1---334_2.cif,466c702f9b3cc374d4cad52bc2f348bc303c85ee3c888fdaa2b5cec5d296c6e2,4.126813888549805,-11.76211602739936,scored,-7.635302138849555,11.76211602739936,0.11560962075176903,False,439
pgcgm-d0e9af2b3ebaede2,PGCGM_generated_candidates,KBeSe,24.0,ABC::Be-K-Se,,1.tar.gz::Pnma---718_2.cif,d0e9af2b3ebaede249f43d74ae026a227601d92053aefab70754dbe05d331ee6,8.954538345336914,-11.763030951570025,scored,-2.8084926062331106,11.763030951570025,0.11560962075176903,False,440
pgcgm-55a2876098f5ff40,PGCGM_generated_candidates,YOsF,24.0,ABC::F-Os-Y,,1.tar.gz::Pnma---29_1.cif,55a2876098f5ff40498d370a118960cd76cbad9b6ca0ed92469e0accdb5d489f,5.202254295349121,-11.769791303689654,scored,-6.5675370083405324,11.769791303689654,0.11560962075176903,False,441
pgcgm-8379856d3beba87e,PGCGM_generated_candidates,NiIO,24.0,ABC::I-Ni-O,,1.tar.gz::Pnma---307_0.cif,8379856d3beba87ee679338aaf4468ff70ef744f58edb514686fac06b0734b77,7.712803840637207,-11.794463475741669,scored,-4.081659635104461,11.794463475741669,0.11560962075176903,False,442
pgcgm-f3756d704610b09a,PGCGM_generated_candidates,Cs2Hg2Bi,40.0,AB2C2::Bi-Cs-Hg,,1.tar.gz::Cmcm---429_0.cif,f3756d704610b09a201ec934dc553bf6f5722c476a87e98201ce0182bed13a7f,10.526996612548828,-11.798062435760405,scored,-1.271065823211577,11.798062435760405,0.11560962075176903,False,443
pgcgm-a0353057248e4fe3,PGCGM_generated_candidates,RbLiMg,24.0,ABC::Li-Mg-Rb,,1.tar.gz::Pnma---421_0.cif,a0353057248e4fe3a04ed7e860277b3a945a4d08842e0a1820accd2ea216b5a0,10.306489944458008,-11.80142352595949,scored,-1.4949335815014835,11.80142352595949,0.11560962075176903,False,444
pgcgm-374fb927b8764960,PGCGM_generated_candidates,Na2FeBr2,30.0,AB2C2::Br-Fe-Na,,1.tar.gz::P-3m1---379_2.cif,374fb927b8764960348621fc42addf9ed5c43081943b98b93cbccaa738be7b40,8.966747283935547,-11.814678780119012,scored,-2.847931496183465,11.814678780119012,0.11560962075176903,False,445
pgcgm-baefd76541ee7109,PGCGM_generated_candidates,KNbRu,24.0,ABC::K-Nb-Ru,,1.tar.gz::Pnma---895_2.cif,baefd76541ee7109d695419eeed577bc1405163998993267f85f203e1ab1cebc,4.9443864822387695,-11.821894301149127,scored,-6.877507818910358,11.821894301149127,0.11560962075176903,False,446
pgcgm-42eba570e0c2855c,PGCGM_generated_candidates,Sr(AlAs)4,36.0,AB4C4::Al-As-Sr,,1.tar.gz::Immm---959_2.cif,42eba570e0c2855ce18fe1e74f47b6cb4d7f4f66c0a8cfabab61d2b8fce9b0cf,7.893573760986328,-11.844825578018604,scored,-3.951251817032275,11.844825578018604,0.11560962075176903,False,447
pgcgm-27612cb0f6ac25de,PGCGM_generated_candidates,ScNiC,36.0,ABC::C-Ni-Sc,,1.tar.gz::P6_3mc---922_2.cif,27612cb0f6ac25de8c0bfd612dc3431bb9a8a1bb0d8e1f49910100f9d3a55f68,4.701266765594482,-11.853077242922176,scored,-7.151810477327692,11.853077242922176,0.11560962075176903,False,448
pgcgm-237ab63c0f8eb28a,PGCGM_generated_candidates,ZrIn2As,32.0,ABC2::As-In-Zr,,1.tar.gz::P4#nmm---785_2.cif,237ab63c0f8eb28a8d01e84744eb39d98aba6821ffa27e5f0984481a8db93965,7.149704456329346,-11.857497511698451,scored,-4.707793055369106,11.857497511698451,0.11560962075176903,False,449
pgcgm-dfe54a5b8d7026a5,PGCGM_generated_candidates,K2Mn2Be,40.0,AB2C2::Be-K-Mn,,1.tar.gz::Immm---565_0.cif,dfe54a5b8d7026a59135b38d8ccecdda5bda17ba3be133b7b78904a88f54e6ab,6.9808526039123535,-11.864582718982234,scored,-4.883730115069881,11.864582718982234,0.11560962075176903,False,450
pgcgm-668cc6f671011342,PGCGM_generated_candidates,CaTiRu,24.0,ABC::Ca-Ru-Ti,,1.tar.gz::P4#mmm---737_2.cif,668cc6f6710113423e6c514d857b68228d3db0f53bbca619b2c150139b601465,5.453134059906006,-11.878667292137756,scored,-6.42553323223175,11.878667292137756,0.11560962075176903,False,451
pgcgm-3f797f1cf8b41661,PGCGM_generated_candidates,ZnHC2,32.0,ABC2::C-H-Zn,,1.tar.gz::I4#mmm---440_2.cif,3f797f1cf8b4166101cd68c7292272b31d1de87ea53d6a7308e31d2c7e0b2b3f,6.0705342292785645,-11.881138313895491,scored,-5.8106040846169265,11.881138313895491,0.11560962075176903,False,452
pgcgm-e01a310ae77f21e8,PGCGM_generated_candidates,Nb2Si4O,28.0,AB2C4::Nb-O-Si,,1.tar.gz::Immm---165_2.cif,e01a310ae77f21e8bf7f58bb39a0cc0cac466f3f04d4955ee361a171aad2774c,5.167214393615723,-11.887766471964522,scored,-6.7205520783488,11.887766471964522,0.11560962075176903,False,453
pgcgm-2d29942ab45467b5,PGCGM_generated_candidates,NaAlV,36.0,ABC::Al-Na-V,,1.tar.gz::P6_3mc---27_1.cif,2d29942ab45467b5e71d59157ce29e0589cd7fe3e5db7c45b190e2f909876f83,7.176844120025635,-11.900630918812366,scored,-4.7237867987867315,11.900630918812366,0.11560962075176903,False,454
pgcgm-8bcaef1405b5f725,PGCGM_generated_candidates,PdBrN2,32.0,ABC2::Br-N-Pd,,1.tar.gz::Cmcm---918_2.cif,8bcaef1405b5f72525231e377982f225e06c303b05e65d08af3f40905e642b5f,6.063418388366699,-11.905743268078243,scored,-5.842324879711544,11.905743268078243,0.11560962075176903,False,455
pgcgm-34892572b2a6b9e9,PGCGM_generated_candidates,Nb2SiRu2,40.0,AB2C2::Nb-Ru-Si,,1.tar.gz::Cmcm---783_2.cif,34892572b2a6b9e9c55d8dd316ca136cd89fd0045f7196aa80b3096f93c98f2d,3.013304710388184,-11.907318266379264,scored,-8.89401355599108,11.907318266379264,0.11560962075176903,False,456
pgcgm-41502d7cd2f1ae8d,PGCGM_generated_candidates,Rb(Ag2Te)2,28.0,AB2C4::Ag-Rb-Te,,1.tar.gz::Immm---222_0.cif,41502d7cd2f1ae8d6181ce36a9dbec7959323e9d493b74f6d144a3b67850eaa6,9.24380874633789,-11.915762312467484,scored,-2.671953566129593,11.915762312467484,0.11560962075176903,False,457
pgcgm-05ecd9ab4fe442da,PGCGM_generated_candidates,K2AsC2,40.0,AB2C2::As-C-K,,1.tar.gz::P4#mmm---212_0.cif,05ecd9ab4fe442dab63351ef69b163b8e55189a0d76c565e5e63bb59428d40d7,6.822437286376953,-11.915776433569036,scored,-5.093339147192083,11.915776433569036,0.11560962075176903,False,458
pgcgm-163faf4afa30ed90,PGCGM_generated_candidates,Ga4PdBr2,28.0,AB2C4::Br-Ga-Pd,,1.tar.gz::Immm---292_2.cif,163faf4afa30ed909c9151d8f03f1c43ff37fab205f9a36b9edbf69c3fd1182f,8.991340637207031,-11.921306126222834,scored,-2.9299654890158022,11.921306126222834,0.11560962075176903,False,459
pgcgm-37807c2bed04da48,PGCGM_generated_candidates,Cr(Ag2I)2,28.0,AB2C4::Ag-Cr-I,,1.tar.gz::Immm---625_2.cif,37807c2bed04da48ef84ced304a63de3d608719524d4747ea8a3698b64b25f46,8.498140335083008,-11.931740339798479,scored,-3.4336000047154704,11.931740339798479,0.11560962075176903,False,460
pgcgm-69d11605c41f32ba,PGCGM_generated_candidates,InBiW,36.0,ABC::Bi-In-W,,1.tar.gz::P6_3mc---638_1.cif,69d11605c41f32baa35dbef78988444c4201344fde5e2c63c343c1b464fba733,5.44096040725708,-11.950126156938415,scored,-6.509165749681335,11.950126156938415,0.11560962075176903,False,461
pgcgm-1975e64ccc11eaae,PGCGM_generated_candidates,Zn2CrI2,40.0,AB2C2::Cr-I-Zn,,1.tar.gz::Immm---137_0.cif,1975e64ccc11eaae3d2ad1837d66ba38c945f327a49ac1144cd6fe7363dbf970,8.9137601852417,-11.970358774161229,scored,-3.056598588919529,11.970358774161229,0.11560962075176903,False,462
pgcgm-5f937ea39374e779,PGCGM_generated_candidates,Rb4Y4N,36.0,AB4C4::N-Rb-Y,,1.tar.gz::Immm---811_2.cif,5f937ea39374e7791a1c9423f0412f64c2d9f0e340f186316cd528a4b09dec19,7.73951244354248,-11.974425400753223,scored,-4.234912957210744,11.974425400753223,0.11560962075176903,False,463
pgcgm-306e9f4f5cb951ed,PGCGM_generated_candidates,YSiO,24.0,ABC::O-Si-Y,,1.tar.gz::Pnma---259_2.cif,306e9f4f5cb951ed54e393a427978eaa6f84050151793727f17a45c78ffef901,6.379725456237793,-11.996364019507022,scored,-5.616638563269229,11.996364019507022,0.11560962075176903,False,464
pgcgm-3db9ae702db3b9bc,PGCGM_generated_candidates,NbPbF,36.0,ABC::F-Nb-Pb,,1.tar.gz::P6_3mc---659_2.cif,3db9ae702db3b9bcb595e0583c6ed036ff1021ff049dc745b714e1ac227548ba,6.740128040313721,-12.007658780940053,scored,-5.2675307406263325,12.007658780940053,0.11560962075176903,False,465
pgcgm-772a5b106dfe7c9c,PGCGM_generated_candidates,BiTe2O,32.0,ABC2::Bi-O-Te,,1.tar.gz::P4#mmm---605_0.cif,772a5b106dfe7c9c1bdf63e7c7e0f003c488f6de11a0c58141833f3b97d9e837,8.233667373657227,-12.014353784041695,scored,-3.780686410384469,12.014353784041695,0.11560962075176903,False,466
pgcgm-6b53826a7e0b3e0f,PGCGM_generated_candidates,K2CdSn2,20.0,AB2C2::Cd-K-Sn,,1.tar.gz::Pnma---585_0.cif,6b53826a7e0b3e0f2655217510fa616e6a41a42c5c3f879ec7b002231b08f8fc,9.791431427001951,-12.031235169754066,scored,-2.2398037427521134,12.031235169754066,0.11560962075176903,False,467
pgcgm-0e5c546783d05613,PGCGM_generated_candidates,Cs2Be2Re,40.0,AB2C2::Be-Cs-Re,,1.tar.gz::Immm---706_0.cif,0e5c546783d056134858b2dcc073e456bf27f036cc60c402d15767e7797d8e32,7.641824245452881,-12.033763038644732,scored,-4.391938793191851,12.033763038644732,0.11560962075176903,False,468
pgcgm-216550f642dedfb7,PGCGM_generated_candidates,CaAl2Ga,32.0,ABC2::Al-Ca-Ga,,1.tar.gz::Immm---772_2.cif,216550f642dedfb759c8181a437b111c7ef2dee642d4848629e20a536a740c84,8.888162612915039,-12.038697748006154,scored,-3.150535135091114,12.038697748006154,0.11560962075176903,False,469
pgcgm-7d77a37246c3deb5,PGCGM_generated_candidates,Be2SnAu2,40.0,AB2C2::Au-Be-Sn,,1.tar.gz::Immm---56_0.cif,7d77a37246c3deb5633473c111b9cc8a06ed4c4e3cf68d47573ba7fc3903dd64,8.401826858520508,-12.03955891772535,scored,-3.637732059204841,12.03955891772535,0.11560962075176903,False,470
pgcgm-2ed1afc151edb5d0,PGCGM_generated_candidates,TcPtRh,24.0,ABC::Pt-Rh-Tc,,1.tar.gz::Pnma---757_2.cif,2ed1afc151edb5d07ddf208d51477ca7f9c64c4c26f5c2ba472f0be87c57bf2a,4.061291694641113,-12.047347950311218,scored,-7.986056255670105,12.047347950311218,0.11560962075176903,False,471
pgcgm-c0cf77430410be8f,PGCGM_generated_candidates,Ba2BeSi2,40.0,AB2C2::Ba-Be-Si,,1.tar.gz::P4#nmm---556_1.cif,c0cf77430410be8f66c4c3e25cbe23975805476540df249fe30fd6740f426d8c,8.350786209106445,-12.068246237640613,scored,-3.7174600285341683,12.068246237640613,0.11560962075176903,False,472
pgcgm-5aba3d807f0134a9,PGCGM_generated_candidates,Hf2In2Pb,40.0,AB2C2::Hf-In-Pb,,1.tar.gz::Immm---877_0.cif,5aba3d807f0134a99948782a71e01d69d845b0b59f81f31b72af49e18fb60b83,6.233744621276856,-12.069437592329368,scored,-5.835692971052513,12.069437592329368,0.11560962075176903,False,473
pgcgm-c3f8dbc4cb8a909f,PGCGM_generated_candidates,MnCdCu,24.0,ABC::Cd-Cu-Mn,,1.tar.gz::Pnma---858_0.cif,c3f8dbc4cb8a909fcaae82046c8af39f50886c3c595cc9dc2bbd7dec22699f4d,7.3398284912109375,-12.074514050728984,scored,-4.734685559518047,12.074514050728984,0.11560962075176903,False,474
pgcgm-a23548741505570e,PGCGM_generated_candidates,Rb(PPt)2,40.0,AB2C2::P-Pt-Rb,,1.tar.gz::Immm---926_1.cif,a23548741505570e41cf121e118cd8f858baa69f69297464886521fa875ebee4,7.281121253967285,-12.107623366221711,scored,-4.826502112254426,12.107623366221711,0.11560962075176903,False,475
pgcgm-cda9591c5bc46fa1,PGCGM_generated_candidates,BaMnCu,24.0,ABC::Ba-Cu-Mn,,1.tar.gz::Pnma---103_0.cif,cda9591c5bc46fa1219d67e0380d084f86a43c4516cb4f2c3ca90e46004eb67a,7.036979675292969,-12.11463626856294,scored,-5.077656593269971,12.11463626856294,0.11560962075176903,False,476
pgcgm-765140bf46e59069,PGCGM_generated_candidates,InSiPt,24.0,ABC::In-Pt-Si,,1.tar.gz::Pnma---752_2.cif,765140bf46e590696e39bff57921ca0eba017a9a8d15990b9ffa1765fb64140c,7.335739612579346,-12.12114021504393,scored,-4.785400602464584,12.12114021504393,0.11560962075176903,False,477
pgcgm-5147d81db243e2cf,PGCGM_generated_candidates,Sn(BN)2,40.0,AB2C2::B-N-Sn,,1.tar.gz::Immm---140_0.cif,5147d81db243e2cfe13ffe7b8b05af3d706403a5ba1c522299444208b61dba5f,5.332247734069824,-12.146513690202521,scored,-6.814265956132698,12.146513690202521,0.11560962075176903,False,478
pgcgm-525cc4e85c631c07,PGCGM_generated_candidates,LiScRh,36.0,ABC::Li-Rh-Sc,,1.tar.gz::P6_3mc---436_2.cif,525cc4e85c631c072d4b844dd49d6a884a33162a8d2f5b2f793660aaa12abab1,6.915784358978272,-12.146640168221182,scored,-5.23085580924291,12.146640168221182,0.11560962075176903,False,479
