margin_m_eV_atom,K,alpha,support_mode,rho_margin_positive_support,n_seeds,nonempty_seeds,t1_survival_safe_seeds,mean_release_size,median_release_size,max_release_size,mean_FTR_t0_margin_event_if_nonempty,mean_FTR_t1_stability_if_nonempty,mean_FTR_t1_empty_zero,mean_pool_t1_FTR,robust_to_unstable_rate,mean_t0_margin,minimum_t0_margin,evidence_mass_phi,max_evalue,required_evalue_threshold,decision,primary_success,claim_status,ranking_score,validity_event,selection_rule,evidence_scope,panel
0.075,150,0.1,margin_full_calibration_block_support,1.0,20,20,0,150.0,150.0,150,0.0,0.20733333333333331,0.20733333333333331,0.20733333333333331,0.20733333333333331,1.0127358116666667,0.212923,1.4452354937211997,14.452354937211997,10.0,release,False,completed_hard_margin_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
0.075,200,0.1,margin_10pct_support,0.1,20,0,0,0.0,0.0,0,,,0.0,0.22174999999999997,0.0,,,0.3658085164356118,22.63198274980025,11.038461538461538,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
0.075,200,0.1,margin_full_calibration_block_support,1.0,20,20,0,200.0,200.0,200,0.0,0.22174999999999997,0.22174999999999997,0.22174999999999997,0.22174999999999997,0.81915712575,0.123683,1.4452354937211995,14.452354937211997,10.0,release,False,completed_hard_margin_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
0.075,300,0.1,margin_10pct_support,0.1,20,0,0,0.0,0.0,0,,,0.0,0.2848855017915388,0.0,,,0.24387234429040783,22.63198274980025,10.601783791733123,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
0.075,300,0.1,margin_full_calibration_block_support,1.0,20,20,0,283.8,283.0,300,0.0,0.2848855017915388,0.2848855017915388,0.2848855017915388,0.2848855017915388,0.6145948082632333,0.075126,1.368583527042198,14.452354937211997,10.601783791733123,release,False,completed_hard_margin_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
0.075,500,0.1,margin_10pct_support,0.1,20,0,0,0.0,0.0,0,,,0.0,0.28686374570814716,0.0,,,0.14632340657424472,22.63198274980025,17.572547029625845,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
0.075,500,0.1,margin_full_calibration_block_support,1.0,20,0,0,0.0,0.0,0,,,0.0,0.28686374570814716,0.0,,,0.8267928741959322,14.452354937211997,17.572547029625845,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
0.1,10,0.1,margin_10pct_support,0.1,20,20,6,9.8,10.0,10,0.0,0.2500000000000001,0.2500000000000001,0.25500000000000006,0.2500000000000001,2.475552683333333,1.951794,2.2226492051735027,22.68374347301549,10.333333333333332,release,False,completed_hard_margin_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
0.1,10,0.1,margin_full_calibration_block_support,1.0,20,20,6,10.0,10.0,10,0.0,0.25500000000000006,0.25500000000000006,0.25500000000000006,0.25500000000000006,2.460775295,1.81048,1.5154092525535952,15.15409252553595,10.0,release,False,completed_hard_margin_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
0.1,15,0.1,margin_10pct_support,0.1,20,19,5,14.25,15.0,15,0.0,0.17543859649122806,0.16666666666666666,0.2,0.16666666666666666,2.3679108736842105,1.811966,2.1997866341094796,22.68374347301549,10.75,release,False,completed_hard_margin_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
0.1,15,0.1,margin_full_calibration_block_support,1.0,20,20,5,15.0,15.0,15,0.0,0.2,0.2,0.2,0.2,2.35466237,1.753513,1.5154092525535952,15.15409252553595,10.0,release,False,completed_hard_margin_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
0.1,20,0.1,margin_10pct_support,0.1,20,19,8,18.3,20.0,20,0.0,0.1730607155142759,0.1644076797385621,0.21750000000000003,0.1644076797385621,2.2840447569014453,1.804548,2.0906465483733685,22.68374347301549,10.43545751633987,release,False,completed_hard_margin_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
0.1,20,0.1,margin_full_calibration_block_support,1.0,20,20,8,20.0,20.0,20,0.0,0.21750000000000003,0.21750000000000003,0.21750000000000003,0.21750000000000003,2.2547982050000006,1.699276,1.5154092525535952,15.15409252553595,10.0,release,False,completed_hard_margin_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
0.1,25,0.1,margin_10pct_support,0.1,20,19,5,21.75,25.0,25,0.0,0.18108218406980017,0.17202807486631017,0.24000000000000005,0.17202807486631017,2.2240911776925603,1.766474,1.988365181014192,22.68374347301549,11.251392602495544,release,False,completed_hard_margin_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
0.1,25,0.1,margin_full_calibration_block_support,1.0,20,20,5,25.0,25.0,25,0.0,0.24000000000000005,0.24000000000000005,0.24000000000000005,0.24000000000000005,2.1694905180000004,1.445216,1.5154092525535952,15.15409252553595,10.0,release,False,completed_hard_margin_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
0.1,50,0.1,margin_10pct_support,0.1,20,15,0,26.85,33.0,50,0.0,0.31397308704371885,0.23547981528278913,0.271,0.23547981528278913,2.0861561367546253,1.494223,1.3548337032914772,22.68374347301549,15.6768257600752,release,False,completed_hard_margin_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
0.1,50,0.1,margin_full_calibration_block_support,1.0,20,20,0,50.0,50.0,50,0.0,0.271,0.271,0.271,0.271,1.814924749,0.810182,1.5154092525535952,15.15409252553595,10.0,release,False,completed_hard_margin_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
0.1,75,0.1,margin_10pct_support,0.1,20,10,0,20.45,17.0,63,0.0,0.2947102616284202,0.1473551308142101,0.22133333333333333,0.1473551308142101,2.0574719363020146,1.148187,0.9226773872282725,22.68374347301549,16.845481923407114,release,False,completed_hard_margin_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
0.1,75,0.1,margin_full_calibration_block_support,1.0,20,20,0,75.0,75.0,75,0.0,0.22133333333333333,0.22133333333333333,0.22133333333333333,0.22133333333333333,1.51354668,0.560087,1.5154092525535952,15.15409252553595,10.0,release,False,completed_hard_margin_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
0.1,100,0.1,margin_10pct_support,0.1,20,3,0,7.7,0.0,63,0.0,0.2585461237635151,0.038781918564527264,0.22000000000000003,0.038781918564527264,1.9893353816885206,1.148187,0.6920080404212043,22.68374347301549,19.793975897876155,release,False,completed_hard_margin_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
0.1,100,0.1,margin_full_calibration_block_support,1.0,20,20,0,100.0,100.0,100,0.0,0.22000000000000003,0.22000000000000003,0.22000000000000003,0.22000000000000003,1.3008457645,0.3774,1.5154092525535952,15.15409252553595,10.0,release,False,completed_hard_margin_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
0.1,150,0.1,margin_10pct_support,0.1,20,0,0,0.0,0.0,0,,,0.0,0.20733333333333331,0.0,,,0.46133869361413626,22.68374347301549,10.69047619047619,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
0.1,150,0.1,margin_full_calibration_block_support,1.0,20,20,0,150.0,150.0,150,0.0,0.20733333333333331,0.20733333333333331,0.20733333333333331,0.20733333333333331,1.0127358116666667,0.212923,1.5154092525535952,15.15409252553595,10.0,release,False,completed_hard_margin_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
