second_rater_sample_id,dataset,video_id,path_id,generator,query,category_id,score,score_bin,path_length,candidate_rank,cell_id,second_rater_montage_path,visual_evidence_status,second_rater_label,second_rater_verified_positive_for_calibration,second_rater_reason,second_rater_confidence,rater_type,prefill_review_status,paper_use_status,human_second_label,human_second_verified_positive_for_calibration,human_second_reason,human_second_confidence,human_second_review_status,human_second_notes
sr300_121,OVT-B,53,ovtb_v53_p002693,GroundingDINO,watercraft,1019,0.7333702445030212,high,2,883,cat:1019,${PARC_TRACK_ROOT}/outputs/phase2_500/audit_viewer/montages/ovtb_v53_p002693.jpg,existing_audit_montage,actually_true,yes,real_unlabeled_object,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_122,OVT-B,85,ovtb_v85_p002894,GroundingDINO,elephant,341,0.7154756784439087,high,3,1023,cat:341,${PARC_TRACK_ROOT}/outputs/phase2_500/audit_viewer/montages/ovtb_v85_p002894.jpg,existing_audit_montage,actually_true,yes,real_unlabeled_object,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_123,OVT-B,34,ovtb_v34_p001973,GroundingDINO,balloon,39,0.6899479883057731,high,7,1232,cat:39,${PARC_TRACK_ROOT}/outputs/phase2_500/audit_viewer/montages/ovtb_v34_p001973.jpg,existing_audit_montage,actually_true,yes,real_object_uncertain_recheck,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_124,OVT-B,40,ovtb_v40_p002432,GroundingDINO,bee,73,0.6873760521411896,high,2,1252,cat:73,${PARC_TRACK_ROOT}/outputs/phase2_500/audit_viewer/montages/ovtb_v40_p002432.jpg,existing_audit_montage,actually_true,yes,real_object_uncertain_recheck,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_125,OVT-B,53,ovtb_v53_p002698,GroundingDINO,watercraft,1019,0.6869816780090332,high,2,1257,cat:1019,${PARC_TRACK_ROOT}/outputs/phase2_500/audit_viewer/montages/ovtb_v53_p002698.jpg,existing_audit_montage,actually_true,yes,real_unlabeled_object,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_126,OVT-B,229,ovtb_v229_p003756,GroundingDINO,shoe,821,0.6360959013303121,high,3,1759,cat:821,${PARC_TRACK_ROOT}/outputs/phase2_500/audit_viewer/montages/ovtb_v229_p003756.jpg,existing_audit_montage,actually_true,yes,real_unlabeled_object,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_127,OVT-B,107,ovtb_v107_p003022,GroundingDINO,bird,93,0.6312417089939117,high,2,1801,cat:93,${PARC_TRACK_ROOT}/outputs/phase2_500/audit_viewer/montages/ovtb_v107_p003022.jpg,existing_audit_montage,actually_true,yes,real_unlabeled_object,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_128,OVT-B,249,ovtb_v249_p003889,GroundingDINO,die,282,0.6051020920276642,high,7,2122,cat:282,${PARC_TRACK_ROOT}/outputs/phase2_500/audit_viewer/montages/ovtb_v249_p003889.jpg,existing_audit_montage,actually_true,yes,real_unlabeled_object,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_129,OVT-B,53,ovtb_v53_p002694,GroundingDINO,watercraft,1019,0.5979675352573395,high,2,2194,cat:1019,${PARC_TRACK_ROOT}/outputs/phase2_500/audit_viewer/montages/ovtb_v53_p002694.jpg,existing_audit_montage,actually_true,yes,real_unlabeled_object,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_130,OVT-B,33,ovtb_v33_p001891,GroundingDINO,balloon,39,0.5929506123065948,high,2,2247,cat:39,${PARC_TRACK_ROOT}/outputs/phase2_500/audit_viewer/montages/ovtb_v33_p001891.jpg,existing_audit_montage,actually_true,yes,real_unlabeled_object,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_131,OVT-B,242,ovtb_v242_p003851,GroundingDINO,sail,776,0.5923304706811905,high,8,2255,cat:776,${PARC_TRACK_ROOT}/outputs/phase2_500/audit_viewer/montages/ovtb_v242_p003851.jpg,existing_audit_montage,actually_true,yes,real_unlabeled_object,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_132,OVT-B,176,ovtb_v176_p003397,GroundingDINO,painting,643,0.5920999646186829,high,8,2259,cat:643,${PARC_TRACK_ROOT}/outputs/phase2_500/audit_viewer/montages/ovtb_v176_p003397.jpg,existing_audit_montage,actually_true,yes,real_object_uncertain_recheck,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_133,OVT-B,117,ovtb_v117_p003073,GroundingDINO,broom,130,0.5796120278537273,high,8,2411,cat:130,${PARC_TRACK_ROOT}/outputs/phase2_500/audit_viewer/montages/ovtb_v117_p003073.jpg,existing_audit_montage,actually_true,yes,real_unlabeled_object,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_134,OVT-B,137,ovtb_v137_p003196,GroundingDINO,dog,290,0.577864134311676,high,5,2433,cat:290,${PARC_TRACK_ROOT}/outputs/phase2_500/audit_viewer/montages/ovtb_v137_p003196.jpg,existing_audit_montage,actually_true,yes,real_unlabeled_object,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_135,OVT-B,33,ovtb_v33_p001893,GroundingDINO,balloon,39,0.5728700459003448,high,2,2495,cat:39,${PARC_TRACK_ROOT}/outputs/phase2_500/audit_viewer/montages/ovtb_v33_p001893.jpg,existing_audit_montage,actually_true,yes,real_unlabeled_object,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_136,OVT-B,32,ovtb_v32_p001661,GroundingDINO,balloon,39,0.5636690557003021,high,2,2628,cat:39,${PARC_TRACK_ROOT}/outputs/phase2_500/audit_viewer/montages/ovtb_v32_p001661.jpg,existing_audit_montage,actually_true,yes,real_unlabeled_object,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_137,OVT-B,144,ovtb_v144_p003245,GroundingDINO,ball,37,0.3441703915596008,low,1,7799,cat:37,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/ovtb_ovtb_v144_p003245.jpg,existing_pending_montage,actually_true,no,second_pass_concrete_named_entity_with_montage_needs_user_review,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_138,OVT-B,558,ovtb_v558_p006067,GroundingDINO,person,669,0.3439214612756456,low,7,7806,cat:669,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/ovtb_ovtb_v558_p006067.jpg,existing_pending_montage,actually_true,no,second_pass_concrete_named_entity_with_montage_needs_user_review,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_139,OVT-B,784,ovtb_v784_p007764,GroundingDINO,person,669,0.3438314199447632,low,1,7811,cat:669,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/ovtb_ovtb_v784_p007764.jpg,existing_pending_montage,actually_true,no,second_pass_concrete_named_entity_with_montage_needs_user_review,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_140,OVT-B,646,ovtb_v646_p006723,GroundingDINO,wheel,1026,0.3438276549180348,low,3,7812,cat:1026,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/ovtb_ovtb_v646_p006723.jpg,existing_pending_montage,actually_true,no,second_pass_concrete_named_entity_with_montage_needs_user_review,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_141,OVT-B,989,ovtb_v989_p009271,GroundingDINO,cloak,222,0.3438077092170715,low,5,7813,cat:222,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/ovtb_ovtb_v989_p009271.jpg,existing_pending_montage,actually_true,no,second_pass_concrete_named_entity_with_montage_needs_user_review,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_142,OVT-B,558,ovtb_v558_p006066,GroundingDINO,person,669,0.3436281532049179,low,4,7816,cat:669,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/ovtb_ovtb_v558_p006066.jpg,existing_pending_montage,actually_true,no,second_pass_concrete_named_entity_with_montage_needs_user_review,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_143,OVT-B,322,ovtb_v322_p004488,GroundingDINO,scissors,794,0.3434269726276397,low,1,7820,cat:794,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/ovtb_ovtb_v322_p004488.jpg,existing_pending_montage,actually_true,no,second_pass_concrete_named_entity_with_montage_needs_user_review,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
