audit_id,path_id,queue_membership,queue_calibration,queue_simulated_strict_release,queue_raw_topK_reference,simulated_release_hits,simulated_release_budgets,simulated_release_seeds,ctc_dataset,sequence_id,frame_start,frame_end,video_id,candidate_rank,score,source_image_path,source_frame_index,source_bbox_x,source_bbox_y,source_bbox_w,source_bbox_h,target_image_path,target_frame_index,target_bbox_x,target_bbox_y,target_bbox_w,target_bbox_h,human_label,human_verified_positive_for_calibration,human_reason,human_confidence,human_review_status,human_confirmation_note
CTC-AUDIT-00275,ctc_Fluo-N2DL-HeLa_02_f014_s572_to_f015_t572,"simulated_strict_release,raw_topK_reference",False,True,True,10,"100,300","5,12,14,15,19",Fluo-N2DL-HeLa,2,14,15,220014,275,0.9999999999962416,Fluo-N2DL-HeLa/02/t014,14,678,121,5,5,Fluo-N2DL-HeLa/02/t015,15,678,121,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00276,ctc_Fluo-N2DL-HeLa_02_f017_s572_to_f018_t572,"simulated_strict_release,raw_topK_reference",False,True,True,15,"100,300","1,2,6,9,10,12,13,16,17",Fluo-N2DL-HeLa,2,17,18,220017,276,0.9999999999962292,Fluo-N2DL-HeLa/02/t017,17,678,121,5,5,Fluo-N2DL-HeLa/02/t018,18,678,121,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00277,ctc_PhC-C2DH-U373_02_f026_s3_to_f027_t3,"simulated_strict_release,raw_topK_reference",False,True,True,6,"100,300","1,3,15,19",PhC-C2DH-U373,2,26,27,320026,277,0.9999999999962176,PhC-C2DH-U373/02/t026,26,186,180,11,11,PhC-C2DH-U373/02/t027,27,186,180,11,11,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00278,ctc_Fluo-N2DL-HeLa_02_f006_s701_to_f007_t701,"simulated_strict_release,raw_topK_reference",False,True,True,3,"100,300","1,18",Fluo-N2DL-HeLa,2,6,7,220006,278,0.9999999999962066,Fluo-N2DL-HeLa/02/t006,6,836,420,5,5,Fluo-N2DL-HeLa/02/t007,7,836,420,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00279,ctc_Fluo-N2DL-HeLa_02_f007_s766_to_f008_t766,"simulated_strict_release,raw_topK_reference",False,True,True,13,"100,300","0,2,5,7,9,10,15,17",Fluo-N2DL-HeLa,2,7,8,220007,279,0.999999999996197,Fluo-N2DL-HeLa/02/t007,7,427,602,5,5,Fluo-N2DL-HeLa/02/t008,8,427,602,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00280,ctc_Fluo-N2DL-HeLa_02_f000_s551_to_f001_t551,"simulated_strict_release,raw_topK_reference",False,True,True,7,"100,300","2,5,7,9,13",Fluo-N2DL-HeLa,2,0,1,220000,280,0.9999999999961956,Fluo-N2DL-HeLa/02/t000,0,767,65,5,5,Fluo-N2DL-HeLa/02/t001,1,767,65,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00281,ctc_Fluo-N2DL-HeLa_02_f017_s871_to_f018_t871,"simulated_strict_release,raw_topK_reference",False,True,True,14,"100,300","1,2,6,9,10,12,13,16,17",Fluo-N2DL-HeLa,2,17,18,220017,281,0.9999999999961856,Fluo-N2DL-HeLa/02/t017,17,920,670,5,5,Fluo-N2DL-HeLa/02/t018,18,920,670,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00282,ctc_Fluo-N2DL-HeLa_02_f003_s673_to_f004_t673,"simulated_strict_release,raw_topK_reference",False,True,True,14,"100,300","1,7,9,10,13,14,15,18,19",Fluo-N2DL-HeLa,2,3,4,220003,282,0.9999999999961846,Fluo-N2DL-HeLa/02/t003,3,706,418,5,5,Fluo-N2DL-HeLa/02/t004,4,706,418,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00283,ctc_Fluo-N2DL-HeLa_02_f013_s779_to_f014_t779,"simulated_strict_release,raw_topK_reference",False,True,True,13,"100,300","1,2,3,5,7,9,10,13,17,18",Fluo-N2DL-HeLa,2,13,14,220013,283,0.9999999999961712,Fluo-N2DL-HeLa/02/t013,13,456,566,5,5,Fluo-N2DL-HeLa/02/t014,14,456,566,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00284,ctc_PhC-C2DH-U373_02_f001_s4_to_f002_t4,"simulated_strict_release,raw_topK_reference",False,True,True,15,"100,300","0,1,4,8,10,13,15,17,19",PhC-C2DH-U373,2,1,2,320001,284,0.9999999999961672,PhC-C2DH-U373/02/t001,1,581,108,9,9,PhC-C2DH-U373/02/t002,2,581,107,9,9,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00285,ctc_Fluo-N2DL-HeLa_02_f024_s550_to_f025_t550,"simulated_strict_release,raw_topK_reference",False,True,True,13,"100,300","3,4,12,14,15,16,19",Fluo-N2DL-HeLa,2,24,25,220024,285,0.9999999999961404,Fluo-N2DL-HeLa/02/t024,24,728,29,5,5,Fluo-N2DL-HeLa/02/t025,25,728,29,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00286,ctc_Fluo-N2DL-HeLa_02_f027_s871_to_f028_t871,"simulated_strict_release,raw_topK_reference",False,True,True,11,"100,300","1,2,11,14,16,18,19",Fluo-N2DL-HeLa,2,27,28,220027,286,0.9999999999961368,Fluo-N2DL-HeLa/02/t027,27,919,665,5,5,Fluo-N2DL-HeLa/02/t028,28,919,665,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00287,ctc_Fluo-N2DL-HeLa_02_f003_s828_to_f004_t828,"simulated_strict_release,raw_topK_reference",False,True,True,13,"100,300","1,7,9,10,13,14,15,18,19",Fluo-N2DL-HeLa,2,3,4,220003,287,0.9999999999961352,Fluo-N2DL-HeLa/02/t003,3,693,606,5,5,Fluo-N2DL-HeLa/02/t004,4,693,606,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00288,ctc_Fluo-N2DL-HeLa_02_f014_s550_to_f015_t550,"simulated_strict_release,raw_topK_reference",False,True,True,9,"100,300","5,12,14,15,19",Fluo-N2DL-HeLa,2,14,15,220014,288,0.9999999999960972,Fluo-N2DL-HeLa/02/t014,14,720,33,5,5,Fluo-N2DL-HeLa/02/t015,15,720,33,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00289,ctc_Fluo-N2DL-HeLa_02_f001_s551_to_f002_t551,"simulated_strict_release,raw_topK_reference",False,True,True,7,"100,300","4,7,8,13,18",Fluo-N2DL-HeLa,2,1,2,220001,289,0.9999999999960956,Fluo-N2DL-HeLa/02/t001,1,767,65,5,5,Fluo-N2DL-HeLa/02/t002,2,767,65,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00290,ctc_Fluo-N2DL-HeLa_02_f010_s368_to_f011_t368,"simulated_strict_release,raw_topK_reference",False,True,True,16,"100,300","2,3,4,5,6,10,14,15,17,18",Fluo-N2DL-HeLa,2,10,11,220010,290,0.9999999999960538,Fluo-N2DL-HeLa/02/t010,10,600,111,5,5,Fluo-N2DL-HeLa/02/t011,11,600,111,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00291,ctc_Fluo-N2DL-HeLa_02_f001_s398_to_f002_t398,"simulated_strict_release,raw_topK_reference",False,True,True,7,"100,300","4,7,8,13,18",Fluo-N2DL-HeLa,2,1,2,220001,291,0.9999999999960514,Fluo-N2DL-HeLa/02/t001,1,618,169,5,5,Fluo-N2DL-HeLa/02/t002,2,618,169,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00292,ctc_Fluo-N2DL-HeLa_02_f029_s571_to_f030_t571,"simulated_strict_release,raw_topK_reference",False,True,True,11,"100,300","3,6,7,9,11,14,18",Fluo-N2DL-HeLa,2,29,30,220029,292,0.9999999999960334,Fluo-N2DL-HeLa/02/t029,29,678,192,5,5,Fluo-N2DL-HeLa/02/t030,30,678,192,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00293,ctc_Fluo-N2DL-HeLa_02_f005_s550_to_f006_t550,"simulated_strict_release,raw_topK_reference",False,True,True,5,300,"2,3,7,12,13",Fluo-N2DL-HeLa,2,5,6,220005,293,0.999999999996029,Fluo-N2DL-HeLa/02/t005,5,732,40,5,5,Fluo-N2DL-HeLa/02/t006,6,732,40,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00294,ctc_Fluo-N2DL-HeLa_02_f017_s720_to_f018_t720,"simulated_strict_release,raw_topK_reference",False,True,True,13,"100,300","1,2,6,9,10,12,13,16,17",Fluo-N2DL-HeLa,2,17,18,220017,294,0.9999999999960236,Fluo-N2DL-HeLa/02/t017,17,918,300,5,5,Fluo-N2DL-HeLa/02/t018,18,918,300,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00295,ctc_PhC-C2DH-U373_02_f081_s4_to_f082_t4,"simulated_strict_release,raw_topK_reference",False,True,True,11,"100,300","6,7,9,10,14,18,19",PhC-C2DH-U373,2,81,82,320081,295,0.9999999999960224,PhC-C2DH-U373/02/t081,81,579,192,9,9,PhC-C2DH-U373/02/t082,82,579,192,9,9,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00296,ctc_Fluo-N2DL-HeLa_02_f005_s710_to_f006_t710,"simulated_strict_release,raw_topK_reference",False,True,True,5,300,"2,3,7,12,13",Fluo-N2DL-HeLa,2,5,6,220005,296,0.9999999999960218,Fluo-N2DL-HeLa/02/t005,5,845,391,5,5,Fluo-N2DL-HeLa/02/t006,6,845,391,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00297,ctc_Fluo-N2DL-HeLa_02_f008_s358_to_f009_t358,"simulated_strict_release,raw_topK_reference",False,True,True,15,"100,300","0,1,4,6,8,12,13,14,15",Fluo-N2DL-HeLa,2,8,9,220008,297,0.9999999999959824,Fluo-N2DL-HeLa/02/t008,8,559,104,5,5,Fluo-N2DL-HeLa/02/t009,9,559,104,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00298,ctc_Fluo-N2DL-HeLa_02_f013_s761_to_f014_t761,"simulated_strict_release,raw_topK_reference",False,True,True,13,"100,300","1,2,3,5,7,9,10,13,17,18",Fluo-N2DL-HeLa,2,13,14,220013,298,0.9999999999959605,Fluo-N2DL-HeLa/02/t013,13,384,631,5,5,Fluo-N2DL-HeLa/02/t014,14,384,631,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00299,ctc_PhC-C2DH-U373_02_f035_s1_to_f036_t1,"simulated_strict_release,raw_topK_reference",False,True,True,9,"100,300","0,1,5,6,11,18",PhC-C2DH-U373,2,35,36,320035,299,0.9999999999959452,PhC-C2DH-U373/02/t035,35,92,243,9,10,PhC-C2DH-U373/02/t036,36,92,244,9,9,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00300,ctc_Fluo-N2DL-HeLa_02_f010_s766_to_f011_t766,"simulated_strict_release,raw_topK_reference",False,True,True,15,"100,300","2,3,4,5,6,10,14,15,17,18",Fluo-N2DL-HeLa,2,10,11,220010,300,0.999999999995938,Fluo-N2DL-HeLa/02/t010,10,427,602,5,5,Fluo-N2DL-HeLa/02/t011,11,427,602,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
