candidate_id,formula,composition_key,structure_matcher_status,matched_public_source,matched_public_id,pool_duplicate_status,keep_for_followup,evidence_status
pgcgm-43a3df2bc35d9931,IrRhO,ABC::Ir-O-Rh,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-7e658be01e1d24a2,SrHgPb,ABC::Hg-Pb-Sr,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-8abc9910d6ba3fea,Tc4Te8Se,AB4C8::Se-Tc-Te,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-5193c662fa370ee0,Rb4Ti2Cu,AB2C4::Cu-Rb-Ti,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-37f5fe5f1fad015c,K2NiF2,AB2C2::F-K-Ni,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-f3349420a24d4cf3,Y(BrF2)2,AB2C4::Br-F-Y,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-33b7a53d8e2954fe,Li4ReH,ABC4::H-Li-Re,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-e7965b3ecee4b82f,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-e01a310ae77f21e8,Nb2Si4O,AB2C4::Nb-O-Si,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-4d2690bcb377c3e4,Tc(BS)2,AB2C2::B-S-Tc,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-0dd1e604e501d62a,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-1799966fe3a84099,Al2PPb,ABC2::Al-P-Pb,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-99853894e4d5f52b,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-3021a031f4adf06e,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-678bf6bc451c0767,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-f836d134ea4ab108,Zr4AsRu8,AB4C8::As-Ru-Zr,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-c239d8c8325c0edc,Zn2TcBi2,AB2C2::Bi-Tc-Zn,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-98e7c23f0a041104,LiZrV,ABC::Li-V-Zr,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-8facc397241c32fd,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-1d55da3ff91d767d,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-2a48af397865e48a,BaTiTe,ABC::Ba-Te-Ti,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-fcd1ac8198b8ec7f,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-e9b503205cd0b3b5,Be(CdSb)4,AB4C4::Be-Cd-Sb,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-171a19f90cd33c05,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-ac93290d296c2efe,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-abd6c41a375c4bdb,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-02350fecc062d2ac,TaCoRu,ABC::Co-Ru-Ta,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-98d4fa7c59bf7d1f,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-fd004af7ef581068,Sr4HfSi4,AB4C4::Hf-Si-Sr,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-ff0fd08a6fa82664,TaMnNi,ABC::Mn-Ni-Ta,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-826f21cc2e3289b1,Cr2Ga2O,AB2C2::Cr-Ga-O,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-47036841ef74e676,Ca2TiH,ABC2::Ca-H-Ti,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-c3f8dbc4cb8a909f,MnCdCu,ABC::Cd-Cu-Mn,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-a2845a24d22f96aa,K4NbRh,ABC4::K-Nb-Rh,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-7c406aa3cb38cfa5,PdC2Cl,ABC2::C-Cl-Pd,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-3712fb0465760966,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-116c2a6bd85a3095,Sr(FeC)2,AB2C2::C-Fe-Sr,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-6fadb9bd90eb183b,Tl2Ga2Sn,AB2C2::Ga-Sn-Tl,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-01ba16f298494b4c,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-85e9794f1d0c4fff,Al2CrSn2,AB2C2::Al-Cr-Sn,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-1ed1a28290c3d91d,NaLiSn2,ABC2::Li-Na-Sn,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-3f03470c3cc10e56,CaVRh,ABC::Ca-Rh-V,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-5592a2f5905c818c,KCaNb2,ABC2::Ca-K-Nb,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-42eea85741a084aa,K2WI2,AB2C2::I-K-W,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-17798e4591ab1c81,Tc(BOs)8,AB8C8::B-Os-Tc,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-b75b370245151c9c,TiGeI,ABC::Ge-I-Ti,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-655339ece9133edb,TiNiAu,ABC::Au-Ni-Ti,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-cb83302e86cdcecd,Ti2Hg2Bi,AB2C2::Bi-Hg-Ti,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-2fa26bfb5938d0db,Co4TcI4,AB4C4::Co-I-Tc,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-f8e6a128dc8a1f24,Cs(SiTe)4,AB4C4::Cs-Si-Te,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-b94f82fe3750e43b,AlTeC,ABC::Al-C-Te,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-7e4a38b61d66882d,Sb2Mo2Pd,AB2C2::Mo-Pd-Sb,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-c38b174f7465b17c,YNbSe,ABC::Nb-Se-Y,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-66f4aea5dce88a06,Cs4Y4Ni,AB4C4::Cs-Ni-Y,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-700b68f7d8c2fc5b,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-44afb381da814769,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-a332fba9ac2b7024,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-5a49971d22dd47d5,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-6427e89aaccd50f1,LiNbN,ABC::Li-N-Nb,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-a03e9c2f8997a441,BaZnO,ABC::Ba-O-Zn,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-a89f785ed1fd3162,YScPt,ABC::Pt-Sc-Y,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-006ae48e6db8db54,CsBa2Si,ABC2::Ba-Cs-Si,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-3b1be452f4a8a275,TaInB,ABC::B-In-Ta,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-c03774897af3b2bf,Os2Pt2Se,AB2C2::Os-Pt-Se,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-60fb8370713acf89,Ta(VN)2,AB2C2::N-Ta-V,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-390953f6a21e6d6e,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-b4eb817c49a24461,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-0f4fc07b8a1c7212,Ni(TeAu)2,AB2C2::Au-Ni-Te,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-cf9719adb9880b32,YGeSe,ABC::Ge-Se-Y,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-af0fd84ac3ca9362,CoSiIr,ABC::Co-Ir-Si,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-6583fcd3fcfaba52,Ba2Y2Ru,AB2C2::Ba-Ru-Y,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-5f40bb939e1b10e5,LiScGa,ABC::Ga-Li-Sc,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-c1da61c1a25b42d8,Cs(BeZn)2,AB2C2::Be-Cs-Zn,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-93ec218eb026fbe7,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-1330d4d63111a3e0,Li2C2F,AB2C2::C-F-Li,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-760791f22eb7e91b,KZrAu2,ABC2::Au-K-Zr,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-adee9744f1889f9f,CaInAs,ABC::As-Ca-In,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-4bf494805480857f,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-24d1a0243c5bfabe,VHgI,ABC::Hg-I-V,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-3dfdb66f8bdd3cb4,K(AsC)4,AB4C4::As-C-K,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-43ac410b9c6f9346,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-e60600c2d8b6d2a6,Ba2YPt2,AB2C2::Ba-Pt-Y,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-7a1a92f549f8fdd4,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-cd703202c446cd7d,TiMnP,ABC::Mn-P-Ti,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-9071d04696d9d754,Na(CaPd)4,AB4C4::Ca-Na-Pd,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-82c6172d05845028,GeB2F2,AB2C2::B-F-Ge,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-691b105cf0af1bef,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-d162ca9a1b08a2cd,V(IrPt)4,AB4C4::Ir-Pt-V,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-8d680e8a0045d4f2,Cs2Mo2Au,AB2C2::Au-Cs-Mo,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-e1f81a9260e32888,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-ba32b7343c82a77b,TaBeAl,ABC::Al-Be-Ta,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-70a99b84caf4d07a,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-01bf071a2c85b916,Nb(PdRu)2,AB2C2::Nb-Pd-Ru,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-1788f6726dc15c25,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-4b7f4edca9aa0b73,VZn2F4,AB2C4::F-V-Zn,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-714434b27c773a70,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-f760a7c13ff1abeb,Ca2NbCo2,AB2C2::Ca-Co-Nb,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-f558d441e4c86b8f,Al2GaTe2,AB2C2::Al-Ga-Te,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-ca9d3d30783d24e3,NaSnPb,ABC::Na-Pb-Sn,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-a76953c9f81949e1,ReSnBi,ABC::Bi-Re-Sn,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-62d2e69ab486bd18,Ti2Cd2Re,AB2C2::Cd-Re-Ti,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-07d60ff0328b6408,Co(OsRh)4,AB4C4::Co-Os-Rh,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-4001512fbf36c859,SrTeI,ABC::I-Sr-Te,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-59e29af6d913925b,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-5eb89c5108bc4c61,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-87838bbb57a4fbda,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-0f821cba06841ed9,InPN,ABC::In-N-P,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-5182f73685ffeb47,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-37726db1db9f6ec0,Ba2Si2N,AB2C2::Ba-N-Si,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-ae0d7b4c57577eeb,Fe(ReW)4,AB4C4::Fe-Re-W,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-696673233a5cfb10,Sn8Os8Br,AB8C8::Br-Os-Sn,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-6efa41eee4bd9b85,Mg4BeH4,AB4C4::Be-H-Mg,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-f3b280ce921ace02,Nb2SnPb2,AB2C2::Nb-Pb-Sn,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
