candidate_id,formula,structure_ref,structure_sha256,score_model,score_model_version,score_status,energy_per_atom,formation_energy_proxy,predicted_e_above_hull_proxy,score,raw_rank
mattergen_pilot_5k_3gpu_01702,Rb1 Cd1 Ag1 F6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1017.cif,b9abb926873267b410b5d76a1d710edc1252cf9930c14f6ff968ca588ec405c1,MACE-MP-small,mace_mp_small_smoke,scored,-3.5875286526150174,-2.1079023930790566,-2.1079023930790566,2.1079023930790566,619
mattergen_pilot_5k_3gpu_00016,Y1 Er1 Ga1 Hg1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1011.cif,d55a72f191baaaa5a68dfe6e3d0bbd148cc80634da62d9178c622b0d66283834,MACE-MP-small,mace_mp_small_smoke,scored,-4.12190055847168,-2.107270657805974,-2.107270657805974,2.107270657805974,620
mattergen_pilot_5k_3gpu_02110,Sr1 Dy6 S8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1385.cif,9901bcb44fb68132bedad59bed86d2d218ca99ccad8f8d3388f9010b9efea788,MACE-MP-small,mace_mp_small_smoke,scored,-6.030464172363281,-2.106774857640327,-2.106774857640327,2.106774857640327,621
mattergen_pilot_5k_3gpu_03390,Li1 Er7 S8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1042.cif,7d4daaff0ecd398772f2b735ad85fcce6f3f6760e2999f2528af3fb81e7001df,MACE-MP-small,mace_mp_small_smoke,scored,-6.104461669921875,-2.1050515402455225,-2.1050515402455225,2.1050515402455225,622
mattergen_pilot_5k_3gpu_01418,Li1 Tb2 Sm1 S4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_763.cif,13a1aac98f6e22899ebb5c1e08b0375bc184b8b638bdeca6d4f3044a150b8842,MACE-MP-small,mace_mp_small_smoke,scored,-5.947411060333252,-2.0995407185996617,-2.0995407185996617,2.0995407185996617,623
mattergen_pilot_5k_3gpu_04571,K1 Ho1 Ag2 Br6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_612.cif,e3c727219704f5e20d12652b2f7ba85cfad29aa03e0d0a655222e45b1606b12b,MACE-MP-small,mace_mp_small_smoke,scored,-3.367856979370117,-2.096293775057148,-2.096293775057148,2.096293775057148,624
mattergen_pilot_5k_3gpu_02987,Sm2 Ho1 Tm1 P4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_681.cif,147f68cb80cbd4fcd940d68b227b69954ca5b45d05e6ec216a9585f3de9719c0,MACE-MP-small,mace_mp_small_smoke,scored,-6.587157726287842,-2.094760947024655,-2.094760947024655,2.094760947024655,625
mattergen_pilot_5k_3gpu_02025,Rb4 Ta1 Cr1 Ag1 Te8 Au1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1308.cif,4f68e5cc44afc6998fa35bd44a229416d16a45fc134c043450212b657f30a213,MACE-MP-small,mace_mp_small_smoke,scored,-4.056093215942383,-2.0947225188278034,-2.0947225188278034,2.0947225188278034,626
mattergen_pilot_5k_3gpu_04666,Sr4 Ta1 As5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_699.cif,b1f5a347ac6622aca4e22817c487d629a76eb107efe33d9a6077d72e89568f4f,MACE-MP-small,mace_mp_small_smoke,scored,-5.141951370239258,-2.094707360090134,-2.094707360090134,2.094707360090134,627
mattergen_pilot_5k_3gpu_02377,Ce1 Sm1 Dy2 Se6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1625.cif,569d37ab2b1be92df35556b4ccb1ea8dd331ee1271acbc5982033559b75a181a,MACE-MP-small,mace_mp_small_smoke,scored,-5.899286270141602,-2.094261923735818,-2.094261923735818,2.094261923735818,628
mattergen_pilot_5k_3gpu_00226,Sr4 Ca3 Sn1 S8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1200.cif,097726c6493b2b3b0b0491b990d87e733340b545507db2f0f5682ed605a21f57,MACE-MP-small,mace_mp_small_smoke,scored,-4.999478816986084,-2.0895377666480353,-2.0895377666480353,2.0895377666480353,629
mattergen_pilot_5k_3gpu_01516,Li1 Tm2 Sc1 S4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_851.cif,32b80c918c51d754bf0e54e33cf56e93757c83b845c6ff7a441b2d6c0a0129c1,MACE-MP-small,mace_mp_small_smoke,scored,-6.071892738342285,-2.0890931291096324,-2.0890931291096324,2.0890931291096324,630
mattergen_pilot_5k_3gpu_00199,Ba1 Er1 Mn2 O4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1177.cif,4e0ef7f1389c98b515e92b94b85e8324fdd434cd7cb56c22dcd988e2508ef8a2,MACE-MP-small,mace_mp_small_smoke,scored,-7.174638271331787,-2.0888889881356967,-2.0888889881356967,2.0888889881356967,631
mattergen_pilot_5k_3gpu_02139,Pr1 Sm1 Dy4 Y3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1410.cif,d5b797fca6cfe83226adc1c1913636d258a7791ba7831ab2baad85673f1c32a6,MACE-MP-small,mace_mp_small_smoke,scored,-5.238430023193359,-2.083419952516202,-2.083419952516202,2.083419952516202,632
mattergen_pilot_5k_3gpu_00489,Ce4 Dy3 Se8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1438.cif,a5ae780852744471d8728976ce18ffbad814db700ad72880bd56d509269aa374,MACE-MP-small,mace_mp_small_smoke,scored,-6.146512349446614,-2.083323804550475,-2.083323804550475,2.083323804550475,633
mattergen_pilot_5k_3gpu_02228,Cs2 Rb1 Ce2 Al2 Cl11,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1491.cif,f498b4091d96f4591faa5a3bbc92fa695152b8b0b65b1246bc0870b625ae90ea,MACE-MP-small,mace_mp_small_smoke,scored,-4.032318115234375,-2.0814945451442064,-2.0814945451442064,2.0814945451442064,634
mattergen_pilot_5k_3gpu_00698,Cu1 P2 Pb2 O8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1626.cif,bb17e4ec6812e167aeeb8fdbedd4ca29da94529b949c3fda21fc01ab90b35208,MACE-MP-small,mace_mp_small_smoke,scored,-6.454493596003606,-2.079531455139527,-2.079531455139527,2.079531455139527,635
mattergen_pilot_5k_3gpu_00918,Ho1 Er1 Pd1 Rh1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_312.cif,63fb2a998398aba43c4e12607c45e3c8fd559e3e94d51d72b67f5e23df20be29,MACE-MP-small,mace_mp_small_smoke,scored,-6.345522880554199,-2.0766395816584815,-2.0766395816584815,2.0766395816584815,636
mattergen_pilot_5k_3gpu_00432,Cs2 K2 Br4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1387.cif,45cc74b71284a5d3e96845cfec72f9880cb0f4706031af56415994606d908dce,MACE-MP-small,mace_mp_small_smoke,scored,-3.080793619155884,-2.0764146049621006,-2.0764146049621006,2.0764146049621006,637
mattergen_pilot_5k_3gpu_01738,Li2 Ni2 P3 O9 F4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_105.cif,126986bd6cb254761fcae200752ddff6436031651fd9bdb1b0cfe22575392d6e,MACE-MP-small,mace_mp_small_smoke,scored,-5.899562835693359,-2.076356194212883,-2.076356194212883,2.076356194212883,638
mattergen_pilot_5k_3gpu_04854,Nd1 Dy3 S4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_868.cif,031de277981ec7cb1ce4d8835219a09ccd759cdf7d1d0b6e3f556e2f60bb038e,MACE-MP-small,mace_mp_small_smoke,scored,-6.393132209777832,-2.0752006449070297,-2.0752006449070297,2.0752006449070297,639
mattergen_pilot_5k_3gpu_04769,K2 Sm1 Tm1 S4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_791.cif,7159391bc8413b1461a82370dc1abc01445105adba18d16ea55f233a35199860,MACE-MP-small,mace_mp_small_smoke,scored,-5.357105731964111,-2.0751179157948805,-2.0751179157948805,2.0751179157948805,640
mattergen_pilot_5k_3gpu_01734,Li2 Ce4 S8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1046.cif,30eb448ef451c01af7bbd968989463f1cf96c67fae16dca7809ed329be941812,MACE-MP-small,mace_mp_small_smoke,scored,-6.107268742152622,-2.074239307875101,-2.074239307875101,2.074239307875101,641
mattergen_pilot_5k_3gpu_01393,Rb1 Dy1 Co1 Cl6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_740.cif,57f7bd08136eb403ba286cb88c9318b7abe10b0170684c5b329bf58ebdec0798,MACE-MP-small,mace_mp_small_smoke,scored,-4.278715345594618,-2.074221872034154,-2.074221872034154,2.074221872034154,642
mattergen_pilot_5k_3gpu_04373,Y1 B1 Pd3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_434.cif,49acc45e96ea8dbb3f526394bcf258ca7a8328c73dd929212ae843bfc2f08c83,MACE-MP-small,mace_mp_small_smoke,scored,-6.35625991821289,-2.073273149558215,-2.073273149558215,2.073273149558215,643
mattergen_pilot_5k_3gpu_03750,K1 Rb1 Li2 Cl4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1367.cif,3e90312e7cf9c1150c1fb1532f202ad87d8bf963f4d080b8a083234e2d279057,MACE-MP-small,mace_mp_small_smoke,scored,-3.453252077102661,-2.0710283525901034,-2.0710283525901034,2.0710283525901034,644
mattergen_pilot_5k_3gpu_02438,Dy1 Y1 Zn1 Cd1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_187.cif,866651e053ef8716a08749299ffc4785ed53724728e296463627b5878bd0fcda,MACE-MP-small,mace_mp_small_smoke,scored,-3.654442071914673,-2.070234146215223,-2.070234146215223,2.070234146215223,645
mattergen_pilot_5k_3gpu_00235,Cs3 Na2 Er1 Br9,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1209.cif,74bc6a7f9d25c21ca90c6081a203cafc83b25656193e7f48bda81894b93fa71a,MACE-MP-small,mace_mp_small_smoke,scored,-3.337477111816406,-2.070011411191498,-2.070011411191498,2.070011411191498,646
mattergen_pilot_5k_3gpu_01988,K2 Ce1 Os2 O8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1275.cif,3584a79823788542ce7efcca26999c6e8edc033b62f1853f461542525cb74e2a,MACE-MP-small,mace_mp_small_smoke,scored,-7.069510826697717,-2.0691372977746285,-2.0691372977746285,2.0691372977746285,647
mattergen_pilot_5k_3gpu_01157,Na2 Sm1 Ho1 Te4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_528.cif,690dc6dbe0918bbea91058667f3ada0b77b48a4121d63d38b0430afd88b885c2,MACE-MP-small,mace_mp_small_smoke,scored,-4.362617492675781,-2.0687983378089725,-2.0687983378089725,2.0687983378089725,648
mattergen_pilot_5k_3gpu_02303,Ca4 Pt2 Pb2 O12,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1559.cif,d69fff49a5c38db7fe5c499e3109914a598103e64ea1398d33cc2304f715fb9d,MACE-MP-small,mace_mp_small_smoke,scored,-6.028750228881836,-2.0655661949433766,-2.0655661949433766,2.0655661949433766,649
mattergen_pilot_5k_3gpu_00950,V3 Cr1 N4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_341.cif,f0edffa2dfa470f431f7587fd76952710ff67ef6a2933826bd540c6e70a19ab7,MACE-MP-small,mace_mp_small_smoke,scored,-9.554604530334473,-2.0654263728806583,-2.0654263728806583,2.0654263728806583,650
mattergen_pilot_5k_3gpu_00659,Li1 Ho2 Al2 Pd1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1591.cif,5772997e75a1fc59eb9be0bccbc9bde4f549046987f22fff71ad0c323a53d0bd,MACE-MP-small,mace_mp_small_smoke,scored,-4.485658009847005,-2.063667008194679,-2.063667008194679,2.063667008194679,651
mattergen_pilot_5k_3gpu_00910,Rb2 Ce2 Sc1 S6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_305.cif,f0fc6a13e0fbde45b2c6554f1f1161240b614c69abe14cf9e7b92b09b2896997,MACE-MP-small,mace_mp_small_smoke,scored,-5.86186426336115,-2.0631877428831116,-2.0631877428831116,2.0631877428831116,652
mattergen_pilot_5k_3gpu_04104,La4 Er3 Tm1 Se8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_192.cif,c38e2e66b17dbeb37ce4904c1219a30cb54b985f8dd9d262b7e074cef2960683,MACE-MP-small,mace_mp_small_smoke,scored,-5.933529376983643,-2.062649518756767,-2.062649518756767,2.062649518756767,653
mattergen_pilot_5k_3gpu_01927,La2 Y1 Pd2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_122.cif,3ce2c4756d3f3202988f4238fb159a09a0f89689a2edc9a45c83a9db34f75579,MACE-MP-small,mace_mp_small_smoke,scored,-6.007802581787109,-2.058449348987155,-2.058449348987155,2.058449348987155,654
mattergen_pilot_5k_3gpu_03713,Ho3 Sc2 Zn3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1333.cif,a3318d4cc340ac2b5c4f7b6b81aa533db1c55428417fcea0617cfefe57003b80,MACE-MP-small,mace_mp_small_smoke,scored,-3.970226287841797,-2.0582223836223426,-2.0582223836223426,2.0582223836223426,655
mattergen_pilot_5k_3gpu_00096,Na5 Re1 O6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1084.cif,e4b1c1122a2ad265cbdeb097da53c73a6dbb286a064b64622cdbe6956c5eff55,MACE-MP-small,mace_mp_small_smoke,scored,-5.774105072021484,-2.056373140735349,-2.056373140735349,2.056373140735349,656
mattergen_pilot_5k_3gpu_01185,Rb2 Li2 Ti2 O4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_553.cif,f4d780f65a5dfdc2141827b587e3da535c9ac86814419700649ef624948010fa,MACE-MP-small,mace_mp_small_smoke,scored,-5.939765930175781,-2.0550991206991713,-2.0550991206991713,2.0550991206991713,657
mattergen_pilot_5k_3gpu_00511,Ba1 Ca1 Ru1 O6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1458.cif,8d93aed98a665694ac7544591412b82756eee0fa687d01f393080d60ce987608,MACE-MP-small,mace_mp_small_smoke,scored,-6.3775817023383246,-2.0546809386498746,-2.0546809386498746,2.0546809386498746,658
mattergen_pilot_5k_3gpu_00957,Tm2 Cd4 W2 O12,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_348.cif,568df439ab0f445336d610dbec0050b3f06b834e7ceb5047f9ef9392186e9f7f,MACE-MP-small,mace_mp_small_smoke,scored,-6.3702140808105465,-2.0526779637634522,-2.0526779637634522,2.0526779637634522,659
mattergen_pilot_5k_3gpu_03509,Li1 Sm2 Tm1 S4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_115.cif,27e95404faa5a1b3985c3a0b84af376b1a5eac73682d8454cc32eb3e89781ab4,MACE-MP-small,mace_mp_small_smoke,scored,-5.925633907318115,-2.051325782105483,-2.051325782105483,2.051325782105483,660
mattergen_pilot_5k_3gpu_02212,Ti2 Mo1 O9,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1477.cif,c20477a3d9804f2dff20c9900155de6190f4208f2d65cba6f6e4b9b03d8ef8e3,MACE-MP-small,mace_mp_small_smoke,scored,-7.452929814656575,-2.0491500764311574,-2.0491500764311574,2.0491500764311574,661
mattergen_pilot_5k_3gpu_03592,Ce4 Y3 Ru5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1224.cif,f5bb7941d0e18aec23b48e5569305988c9ae8fe82d3a18e073d688b0c6d265d9,MACE-MP-small,mace_mp_small_smoke,scored,-7.832314809163411,-2.0486579324577265,-2.0486579324577265,2.0486579324577265,662
mattergen_pilot_5k_3gpu_04150,Tb1 Ho1 Rh1 Au1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_233.cif,d4e184a062f606df5096073e288460af947d1918d211d97928db8d4ab6411c9d,MACE-MP-small,mace_mp_small_smoke,scored,-5.815006732940674,-2.0471435085676006,-2.0471435085676006,2.0471435085676006,663
mattergen_pilot_5k_3gpu_02206,Y2 Mg2 Au6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1471.cif,901761208efb74e74829d85c2638f849bc5b6339c605a53fa4b38366033d0040,MACE-MP-small,mace_mp_small_smoke,scored,-4.244058227539062,-2.0464556153080222,-2.0464556153080222,2.0464556153080222,664
mattergen_pilot_5k_3gpu_04711,Ca2 Ga2 Ni1 O6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_739.cif,67c53c76d825ae5caf710052955786617c1717ba86969f4b32437d16ba214d84,MACE-MP-small,mace_mp_small_smoke,scored,-5.820544849742543,-2.0458692675171073,-2.0458692675171073,2.0458692675171073,665
mattergen_pilot_5k_3gpu_00304,Y1 Tm2 Sn1 C1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1271.cif,2dce7f83a9469fd155e3301a6a5ae42ef25e18352f3a255e66b932de72b13242,MACE-MP-small,mace_mp_small_smoke,scored,-6.393795013427734,-2.044876049321198,-2.044876049321198,2.044876049321198,666
mattergen_pilot_5k_3gpu_00629,Ba2 Li2 Y2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1564.cif,e89ed14bef3265353a1af46c2bd40fed7ab8cfc60fb4b100f23c6aabd837e3e5,MACE-MP-small,mace_mp_small_smoke,scored,-3.303318659464518,-2.0394458258636963,-2.0394458258636963,2.0394458258636963,667
mattergen_pilot_5k_3gpu_00132,K3 Tb2 Zn1 Br12,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1116.cif,b82b7ceb8474045e90faf3adcc1d3332a4c6dfd945fd4ad3ee956c384218173c,MACE-MP-small,mace_mp_small_smoke,scored,-3.4618767632378473,-2.0370630280902717,-2.0370630280902717,2.0370630280902717,668
mattergen_pilot_5k_3gpu_02898,Cs7 I1 Cl8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_600.cif,6dd111eff99e2c9dd5bf5c831c675b25efdb345cd3591d180c4b3014a5954a22,MACE-MP-small,mace_mp_small_smoke,scored,-3.0939695835113525,-2.0369126034422984,-2.0369126034422984,2.0369126034422984,669
mattergen_pilot_5k_3gpu_02038,Y2 Al1 Ga1 Au6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_132.cif,b6217319604cd503bc01ced598a09065318aeb9f4b7b742c1b1ed1680a156508,MACE-MP-small,mace_mp_small_smoke,scored,-4.584636306762695,-2.03662248477414,-2.03662248477414,2.03662248477414,670
mattergen_pilot_5k_3gpu_00643,Y1 Co1 Cu1 Ge2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1577.cif,b7928f7f104bcf05bc50ff72b99183e68c88b680a953058ec82e106f278ed639,MACE-MP-small,mace_mp_small_smoke,scored,-5.906471633911133,-2.0360726509975544,-2.0360726509975544,2.0360726509975544,671
mattergen_pilot_5k_3gpu_04986,K1 Y1 Tl2 I6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_987.cif,149193f1abc05a13b92740043e6e63761dfb4d14d3d3427b24a80c1f06fa1b0e,MACE-MP-small,mace_mp_small_smoke,scored,-3.2546161651611327,-2.0342860586582625,-2.0342860586582625,2.0342860586582625,672
mattergen_pilot_5k_3gpu_04651,Se2 F8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_685.cif,93b52ebc6b6503890b4d99430fe508185f54fe88249b7736e3a3dfe42234cbd5,MACE-MP-small,mace_mp_small_smoke,scored,-3.8150051116943358,-2.0327750949584464,-2.0327750949584464,2.0327750949584464,673
mattergen_pilot_5k_3gpu_03430,Na2 Eu1 Rh1 O4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1079.cif,324bf62761a879202269615ea0d60822e4b458e17f10e97d7ad6fa9706cc1396,MACE-MP-small,mace_mp_small_smoke,scored,-6.657115459442139,-2.0312099347276824,-2.0312099347276824,2.0312099347276824,674
mattergen_pilot_5k_3gpu_00564,Li4 Nd3 Ho1 S8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1505.cif,1c8c6a75ec6760d3d27eb9754a5d685cbc15f0101c7b856ef8adafca75a330ae,MACE-MP-small,mace_mp_small_smoke,scored,-5.508884429931641,-2.029772199293463,-2.029772199293463,2.029772199293463,675
mattergen_pilot_5k_3gpu_03415,Nd1 Y1 Ga1 Si1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1065.cif,fa6f4fda266eb971019577933398acf5c90316b31a5b6b8ddc05763f75185fa0,MACE-MP-small,mace_mp_small_smoke,scored,-5.629573822021484,-2.0296346301044736,-2.0296346301044736,2.0296346301044736,676
mattergen_pilot_5k_3gpu_02817,Na2 Tb2 Co2 Cl12,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_528.cif,4ca60655288cb70a7adbae80f70b46db3889909efa28929f56505296dd03c7f4,MACE-MP-small,mace_mp_small_smoke,scored,-4.264230516221788,-2.0294546469055508,-2.0294546469055508,2.0294546469055508,677
mattergen_pilot_5k_3gpu_01954,Cs1 K1 Ba1 Cl6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1244.cif,38e333db542b741277ae786202bd26aafdfe557dc8eb2d64942370c01912a6b7,MACE-MP-small,mace_mp_small_smoke,scored,-3.264168209499783,-2.028287245123032,-2.028287245123032,2.028287245123032,678
mattergen_pilot_5k_3gpu_01276,Dy1 Y1 Al1 Hg1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_635.cif,1140eb3455fb1e4f16045010357284d40e950b6e278242f1b8a56362e417db6e,MACE-MP-small,mace_mp_small_smoke,scored,-4.221123695373535,-2.0281996297595724,-2.0281996297595724,2.0281996297595724,679
mattergen_pilot_5k_3gpu_03912,K2 Li2 Er4 S8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1512.cif,0b8baa515373309363834e0821f0da30c5d6ee67f06cf61bbb87cdf6d72b93cf,MACE-MP-small,mace_mp_small_smoke,scored,-5.422667026519775,-2.0261484447182747,-2.0261484447182747,2.0261484447182747,680
mattergen_pilot_5k_3gpu_01837,Ca1 Y1 Lu1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1139.cif,a2216b202d769e98eddef74aed46d46e2637531082acb216b1b8a19553c15142,MACE-MP-small,mace_mp_small_smoke,scored,-4.226305643717448,-2.0247511828781297,-2.0247511828781297,2.0247511828781297,681
mattergen_pilot_5k_3gpu_01199,Tl2 Cu1 F8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_566.cif,73216fb42ae2f871a7a769353997097669c34ace066f29bb0c4a1777b9cb9798,MACE-MP-small,mace_mp_small_smoke,scored,-3.878742218017578,-2.0240884083175987,-2.0240884083175987,2.0240884083175987,682
mattergen_pilot_5k_3gpu_03264,Y1 Lu1 Zn1 Cd1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_930.cif,2ab72fe936253fd2dd91260678133892200a77a5e2cfba33d89509f0a8616927,MACE-MP-small,mace_mp_small_smoke,scored,-3.610121726989746,-2.0225169390708,-2.0225169390708,2.0225169390708,683
mattergen_pilot_5k_3gpu_00416,Cs1 K4 Na1 Br6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1372.cif,d75f6ba7bb6add7ccc762118f1fd2bea05d68827e0b674f55f4fb51985819bea,MACE-MP-small,mace_mp_small_smoke,scored,-3.0797046025594077,-2.0186943823383148,-2.0186943823383148,2.0186943823383148,684
mattergen_pilot_5k_3gpu_00638,Y1 Bi2 Pb1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1572.cif,5fe00942df4f2ead7ea557b4aa9f511b1ddafccfa6f26875f7d087b160de7c52,MACE-MP-small,mace_mp_small_smoke,scored,-4.854733467102051,-2.0179071817911143,-2.0179071817911143,2.0179071817911143,685
mattergen_pilot_5k_3gpu_00190,Cs2 Li2 Be2 O5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1169.cif,c2ee2f30109c459bb307cb0ade5dc43ab738b46a663113e0cf7f817cce79b191,MACE-MP-small,mace_mp_small_smoke,scored,-5.163762872869318,-2.0168622287625024,-2.0168622287625024,2.0168622287625024,686
mattergen_pilot_5k_3gpu_04659,Tb3 Sm4 Se8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_692.cif,9c074688f6a7d1f5ef5cf281594c1591ee98b8fedbe9652801ea3ee6555277bb,MACE-MP-small,mace_mp_small_smoke,scored,-5.8540598551432295,-2.0165213432434856,-2.0165213432434856,2.0165213432434856,687
mattergen_pilot_5k_3gpu_00423,Na1 Ce3 Sm3 Se8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1379.cif,d696839ec5d3fb9ed9cf57f2639593cd57d087b72c5501e0d1903b1e4e3c9e31,MACE-MP-small,mace_mp_small_smoke,scored,-5.847216796875,-2.0163174265053816,-2.0163174265053816,2.0163174265053816,688
mattergen_pilot_5k_3gpu_00978,Ca1 La1 Pr2 Y2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_367.cif,82266df545f1452b059925c9784743ed71452b82afa37529489822e47ef695fa,MACE-MP-small,mace_mp_small_smoke,scored,-4.859569231669108,-2.0158820783329405,-2.0158820783329405,2.0158820783329405,689
