candidate_id,formula,structure_ref,structure_sha256,chgnet_score,mace_score,consensus_score,consensus_rule,score_status,raw_rank
mattergen_pilot_5k_3gpu_01390,Cs1 Na3 V2 S6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_738.cif,547f0637f8d110916f708419623b5d5ad4e2feddc66f862e72ad09a8af889c0a,1.2723318547919824,1.219180980615294,1.219180980615294,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1379
mattergen_pilot_5k_3gpu_03135,Li2 Tb1 Dy2 Se3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_814.cif,37ddf293de4db5328e32489e9468e28d32bf9397f23419f82265c972db839b9e,1.3457607226969275,1.2184802531452865,1.2184802531452865,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1380
mattergen_pilot_5k_3gpu_04200,Sn1 Mo3 W1 O13,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_279.cif,b1c47dc511c84ed2c1e2ab493d9d17315959fa513a3b8e68b2a7ac2a5cf59227,1.8696889151558054,1.216846219074215,1.216846219074215,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1381
mattergen_pilot_5k_3gpu_04252,Rb2 Cd1 Cu4 Cl13,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_325.cif,520e84c7a5289157755e9fdee4f08f9a2e27cafc6fb8cfbdaa81f075c85d58a3,1.3197414435670192,1.2160502352315032,1.2160502352315032,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1382
mattergen_pilot_5k_3gpu_00719,La6 Sn2 Sb3 Te1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1645.cif,93083c6633a909e66c2922aa90369ca23218f96db4ff413418dc25bda740b6ae,1.2158968038618667,1.258574419595858,1.2158968038618667,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1383
mattergen_pilot_5k_3gpu_01996,Ag3 Au1 Cl2 F14,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1282.cif,7a886e3541083f5e66b2c269985d3b934887f2132e8e5596b8d5e98d85cda9a7,1.2315446588769121,1.2142952075765714,1.2142952075765714,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1384
mattergen_pilot_5k_3gpu_01710,Tm2 Cu1 Sn3 S6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1024.cif,cf2ef62f3001cb31e7b8ba09e7e014e25c88375fc1433c30163d137561baec99,1.3605528945207386,1.214059222438479,1.214059222438479,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1385
mattergen_pilot_5k_3gpu_02535,Cs3 Pt1 O3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_274.cif,bb04e3dc4da7c082e0a05989675934e4e03f49240d48b5ca4bac0f66ad801f80,1.3203281857980178,1.211931735255185,1.211931735255185,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1386
mattergen_pilot_5k_3gpu_03270,Li3 Fe3 Br12,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_936.cif,b19da8d7dba461aecd568326a0a7c34cfe46199abf1e12869f3d46c65c797202,1.3274374818107066,1.210419420081617,1.210419420081617,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1387
mattergen_pilot_5k_3gpu_02365,Ca1 Ce1 Tl4 S6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1614.cif,a344d235e8ee9a2bbe3fb780243650da52b05a5e0245d50ab50c088daa06b4d9,1.2709522304055287,1.2074152301250267,1.2074152301250267,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1388
mattergen_pilot_5k_3gpu_00509,La1 Sm1 Ho1 Cu1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1456.cif,3e64a6aafd2562ce31932ec098c31fb1707db735e0a8d80481c2432a263ad98f,1.2067185419643072,1.227135839980094,1.2067185419643072,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1389
mattergen_pilot_5k_3gpu_01240,K2 Cr1 Pd1 N4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_602.cif,c3b90a1b9c523962e9a9fb8a60a69b24ee85a909b4b3fedf2d0bd0d63d2a05ab,1.3501757153448253,1.2064288142017627,1.2064288142017627,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1390
mattergen_pilot_5k_3gpu_03436,Zn2 Pb1 O2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1084.cif,6082a079eceac15a46ebae20926aa842c5132beaafc714aeeaee08dd8755c4d4,1.2057619976832976,1.299442606239129,1.2057619976832976,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1391
mattergen_pilot_5k_3gpu_01611,La1 Pr1 Dy2 Sb4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_937.cif,b09e708f0687f3ab871f91373f253b478c8f44ab423d3de922c34dc21a180e69,1.3729965956787984,1.2056639927523722,1.2056639927523722,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1392
mattergen_pilot_5k_3gpu_00162,Cs2 Ba2 Te8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1143.cif,e22f29b611ef3783660d941b95439ed99f44e21e08f65458eff8766868c5a5d2,1.2805448566352826,1.203710959807303,1.203710959807303,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1393
mattergen_pilot_5k_3gpu_00878,K4 Al3 Sb1 Se8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_277.cif,cc8f25491f26e26a327ced5ce0bea39e4207ac44fec6dc1981fe2f897f4467f3,1.239430844098531,1.2031268320630053,1.2031268320630053,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1394
mattergen_pilot_5k_3gpu_04767,Sm1 Y1 Os4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_79.cif,22906c996c85600c42f9f30021b459545ea533e56fcca4634ea67ec7aba5533f,1.2168160000608808,1.1993156621812275,1.1993156621812275,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1395
mattergen_pilot_5k_3gpu_01335,Pr1 Ho1 Tm1 Cd1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_689.cif,bf5f81ce334de4e195462d72447c814d0c6673c1c9ee3a3ce516e563638213e6,1.298887891082185,1.1990974850274054,1.1990974850274054,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1396
mattergen_pilot_5k_3gpu_03765,Nd1 Sm2 Y1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1380.cif,7436ac5df34caafd70bdf5439e721dde8cefd6bb13ab02ee636050fc9bb24e4c,1.4235053018909776,1.1989328176329694,1.1989328176329694,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1397
mattergen_pilot_5k_3gpu_04783,Dy1 Tm1 C1 Br1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_803.cif,592a528a900df9219c5b435431468a961657a7d73b0eb1be58936313a4c05ae7,1.1977290394633116,1.1992978132318566,1.1977290394633116,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1398
mattergen_pilot_5k_3gpu_01040,Cs1 K1 Tl1 I2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_422.cif,d9fefa03572ecc82cc51383b7be56bb95ed3aeb2137716200db8edefa94cfc42,1.197349633529197,1.2387983130731914,1.197349633529197,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1399
mattergen_pilot_5k_3gpu_02539,Na2 Sr2 Al2 Te6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_278.cif,7aff67f9ef08e30b35dda64d06762663e783d26b5fc55279aa32cbe3e5eeb971,1.3324553133569714,1.1951506270558574,1.1951506270558574,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1400
mattergen_pilot_5k_3gpu_04394,Na3 Ti2 Sb2 S8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_453.cif,15c8c90729fcf3b9999624cf3e7fbf9542c2947e43666599dfea22751d1397e8,1.342713236479578,1.194838970572694,1.194838970572694,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1401
mattergen_pilot_5k_3gpu_03405,Ho2 Tm4 Cd4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1056.cif,5327f007b6c27cf7bc576aff48ae41897bcbda9c58025b53107666f017d43a6f,1.2061549106999618,1.1927359141213576,1.1927359141213576,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1402
mattergen_pilot_5k_3gpu_04038,Tl1 In4 Cl7,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1626.cif,a7f1c1f7f4ab4cb8d992d031f1fb6e020c35b7304796cf46a0ed2ca1a5787f21,1.3801121966096916,1.191944406137655,1.191944406137655,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1403
mattergen_pilot_5k_3gpu_03732,Ni4 O1 F7,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1350.cif,17953d14ac55f79f3b42ce60b49dea6c8d8424a37161c21956b929423038a608,2.054046086146656,1.1914727491415031,1.1914727491415031,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1404
mattergen_pilot_5k_3gpu_02124,Nd3 Dy1 Sc2 Te6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1398.cif,230ced1902486fa648a2ccfe11dcc149b887ee2cb26f126d35fcfd3239a1b404,1.4486972418825577,1.1898755761594364,1.1898755761594364,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1405
mattergen_pilot_5k_3gpu_00043,Cs2 C3 N3 O12,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1036.cif,d4870ebd7135c98c60fc50b7fed89f256fbe819ba7ac03697dfe962edabc18b1,1.1890563576442057,1.1924268026553628,1.1890563576442057,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1406
mattergen_pilot_5k_3gpu_01326,Rb2 Pr2 Cu3 I13,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_680.cif,a0b1c6019c1d87cdc7c13e23198bf1231d3d0ae7d09846d30ecd6d2b6c3a92f9,1.270380836479399,1.1873227057703832,1.1873227057703832,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1407
mattergen_pilot_5k_3gpu_01263,Tm2 Tl1 Te5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_623.cif,5cdcd2232c71913f9e2a683a8c6b3c2a1ea42076d521064f30a0717a8f40abe1,1.2675634645571954,1.1869439531087216,1.1869439531087216,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1408
mattergen_pilot_5k_3gpu_03612,K1 Co1 Ag1 Cl6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1242.cif,20b626d1ed98f4ee1d7f376cafc8820db21e6c75c4ca9adf5c761ff6d25e2172,1.2842026030591915,1.1864086070313817,1.1864086070313817,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1409
mattergen_pilot_5k_3gpu_00116,K1 Na2 Au1 Br8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1101.cif,8d921482572f6a2c2e27a048c9695367044bdd0502945318a1d4aab453532b47,1.2563921635703441,1.1861303284097868,1.1861303284097868,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1410
mattergen_pilot_5k_3gpu_03826,K6 Fe2 I8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1435.cif,ab68e753dec6952f28c0b36d393a30c2bf36f0926b27d532948b3c2966aae69a,1.2354377577372633,1.184405242391092,1.184405242391092,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1411
mattergen_pilot_5k_3gpu_01732,Tl4 Sn3 Br13,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1044.cif,c1c9ab15ed56acdd6b7ac4042a4164a8b727b9c9295c22193b1e051829ea18df,1.2800243350930427,1.1832184751314125,1.1832184751314125,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1412
mattergen_pilot_5k_3gpu_00023,Dy5 Al1 Br4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1018.cif,d642e1afa1cd0004838cfef6f6e4bfaab9614b077b10ecb64e00fbd64faa8da0,1.2437994125649174,1.1825762645202698,1.1825762645202698,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1413
mattergen_pilot_5k_3gpu_00806,Cr1 Au8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_211.cif,4b2b90c76543e5ff0ecd02a26369e7e42778f03e047ae948420f0222df2d7a6f,1.3635638336637514,1.182318505288245,1.182318505288245,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1414
mattergen_pilot_5k_3gpu_02439,Sr1 La1 As2 Pd2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_188.cif,abba09dfd9a71f6d6c40171772dcde34ac9ec48eaab57319c871c86bd2ff4c7f,1.2691979993617952,1.1795094906202843,1.1795094906202843,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1415
mattergen_pilot_5k_3gpu_04563,Ag3 F3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_605.cif,47eb08f2215495156496dc4c426fde95848d3a05e88c9ab2bb9856fada34a431,1.2177573747583574,1.178817047916914,1.178817047916914,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1416
mattergen_pilot_5k_3gpu_04528,Cs2 Hg2 Br3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_574.cif,eb80a806c6e2462a5c4b66174b9894d09c20012cf9fe01f0735c9ef65a561c73,1.178506002499409,1.2858852593385768,1.178506002499409,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1417
mattergen_pilot_5k_3gpu_03280,Ca3 La5 Y2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_945.cif,f25fb5277c1ba0228571a310b7d81837e2c9dd6bffaf025d44bc919e96bdb7f4,1.1778491358219751,1.2376528385657166,1.1778491358219751,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1418
mattergen_pilot_5k_3gpu_01226,Cs3 Tl1 Cu2 O4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_590.cif,c0b94534cf5f46f53c84cdf81ad7b1830257432a11e9233c041bf15cee9cb5e5,1.1771455456280204,1.1807719495531428,1.1771455456280204,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1419
mattergen_pilot_5k_3gpu_02061,Rb2 Sm1 Mn3 Se6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1340.cif,e4c74918991bd7f19949181cfb8c1bd0d70f71f1d98898038da4398a167327c8,1.1764702977087511,1.2960860676234338,1.1764702977087511,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1420
mattergen_pilot_5k_3gpu_03452,Ag1 Hg1 F7,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1099.cif,0bd0e84e934f1486c05de56a1f9506ab26db82b3bb0088f58dad4410b89ea6f3,1.1752175667444242,1.1979124854352772,1.1752175667444242,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1421
mattergen_pilot_5k_3gpu_02121,Sr2 Te2 S6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1395.cif,b66a78b7afee4c7cd33fce96815b6fefcda2d0deaff09e4d2588f9379468aee8,1.2535261176864116,1.1709488401919939,1.1709488401919939,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1422
mattergen_pilot_5k_3gpu_02395,La5 Pr3 Au2 O2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1641.cif,2d55e582e7a83d05ef6727a58b3562b8929b2afdefc556005263461346d51e33,1.3031019806962654,1.1708574339123938,1.1708574339123938,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1423
mattergen_pilot_5k_3gpu_01964,Mn2 Ir1 Rh1 O8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1253.cif,aaba886fb1bc52d8ea0cc436a2f0144aeb5db33c1257405d3dca506476945124,1.4851913318043426,1.1708206415781977,1.1708206415781977,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1424
mattergen_pilot_5k_3gpu_02820,Sm2 Zr2 N6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_530.cif,5e4435bfb28bb30fddfa17beb176637eace1d61465e92503635346a9d03539b5,1.2557878602728731,1.1704524674563093,1.1704524674563093,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1425
mattergen_pilot_5k_3gpu_01433,Na3 Sn1 I6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_777.cif,31b49ea412efce40463145b5dc3bcd0923756ba4b90fcc15eefe329abd13c71b,1.1993526153468064,1.1695431168927088,1.1695431168927088,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1426
mattergen_pilot_5k_3gpu_01679,K2 Ag4 Cl4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_999.cif,249433b233d76b9208dc4fd52bb04127f05dceefb820b0c455b6a43907992547,1.2009664948415522,1.167776921651679,1.167776921651679,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1427
mattergen_pilot_5k_3gpu_01638,Mg5 Mn1 Sb1 Se5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_961.cif,8f48dda28a23b03a7f2a8ebd944e4c4a431babb42ed19a65bb6d587785517cde,1.202028909879174,1.1652056937121582,1.1652056937121582,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1428
mattergen_pilot_5k_3gpu_01322,Cs3 Ag1 Sn2 I9,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_677.cif,35fa037c1119d0d41dd7b3985f867162f30f5581ebc0425d7eb1fc6ca4f6931d,1.2066488337167502,1.1636127241774377,1.1636127241774377,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1429
mattergen_pilot_5k_3gpu_04311,Tm6 Si1 Hg2 Se3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_379.cif,e89a8c94c0d0b62188334bca093458cfb130caf17b321f4c003f3690dbf856ea,1.1625207390081038,1.2069096577065541,1.1625207390081038,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1430
mattergen_pilot_5k_3gpu_03771,Nd4 Ge1 P1 S2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1386.cif,d1c933277cb06d15f4a34dc17e2e1161b0d9401ee066518abcb724269438dc43,1.593687117451955,1.1596174792533995,1.1596174792533995,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1431
mattergen_pilot_5k_3gpu_01897,Mn4 S2 Br6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1193.cif,c613df4e40af22a99706f2876f2a172eda6c6db01f333d79e1ae444d1d6df1c0,1.1596157893785248,1.2329148850424847,1.1596157893785248,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1432
mattergen_pilot_5k_3gpu_03236,Tm1 Tl2 Pb1 Se4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_905.cif,c6cd26070ca1942cc1ddd1f82e8dab1a9ea8f9d57d37c318cb1d0d06483fdb45,1.160557311087481,1.1577191753263651,1.1577191753263651,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1433
mattergen_pilot_5k_3gpu_00354,Na3 Hf1 Zr2 Te6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1316.cif,83e6283d821ccdf691ceb389fbae509e2a425f39fc65ef1ee74e4bcccdea960f,1.2047946172283837,1.1572433435030298,1.1572433435030298,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1434
mattergen_pilot_5k_3gpu_03357,In3 Te1 Br7,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1012.cif,d34a5b282c783800f782023d42ecdefc0e791f52a00b72db1e76a0e7d05e82fd,1.2617573493943417,1.15703893317243,1.15703893317243,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1435
mattergen_pilot_5k_3gpu_00890,Sc1 Zn1 I4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_288.cif,42a5603b730b7ea64b7f386401d45ad3652923a29918dc50c411d5f311a568a8,1.1657549836258365,1.1549533159326766,1.1549533159326766,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1436
mattergen_pilot_5k_3gpu_04893,La6 Ir1 Os2 Cl3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_902.cif,f3ce43fdef6b0a97a4ce369b8c2c9012800181fedcba4bc0d93d6e80de986659,1.154202842606793,1.2149681700366033,1.154202842606793,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1437
mattergen_pilot_5k_3gpu_01191,Cs8 S2 Cl1 O1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_559.cif,689e2241fed95f36b6394e779a1bd3a03b943e7b27a49c0d2484a691d43f8e7a,1.153869680396566,1.2853591563784956,1.153869680396566,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1438
mattergen_pilot_5k_3gpu_04996,Sn4 Ge2 Br12,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_996.cif,f9f7b33eaab8728965becde8d9b3ccb8cfe2b385e446e3b01fab981a1b32a5f6,1.254429154765028,1.1528836633968926,1.1528836633968926,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1439
mattergen_pilot_5k_3gpu_00724,Cs1 Mg1 Sb1 I6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_165.cif,a02328864ed7a2e4894a7cc397b9cfe26ea35482188fb920f8b62391a43efba4,1.2578211519361113,1.152873158523043,1.152873158523043,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1440
mattergen_pilot_5k_3gpu_04974,La6 Co2 S1 I3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_976.cif,2949b3c3345f0b1dc9f3efad7d8893df13448bfa5dbee88890af4ca3e248677e,1.1495878755487432,1.2480662001398946,1.1495878755487432,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1441
mattergen_pilot_5k_3gpu_01902,Sm2 Ge2 Se8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1198.cif,b33144303efce6a05d7474aeb335fe291143ae1cb49d23a0f6be4ba611325942,1.17626722266397,1.147656454983688,1.147656454983688,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1442
mattergen_pilot_5k_3gpu_03556,Zr1 Ti2 In1 O1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1192.cif,b039189f750351699015b788dae521e0d75a01efd11207b079cdbed01872565f,1.2577716310804838,1.1474428431054697,1.1474428431054697,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1443
mattergen_pilot_5k_3gpu_04098,Cs2 Al1 Tl1 Ag1 I7,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_187.cif,265ba21a1388591f17e080a9b98851124c4e2fc8dd6a83ba7bbbf1bb932fc767,1.1914229877552205,1.1465447340467692,1.1465447340467692,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1444
mattergen_pilot_5k_3gpu_00400,Tb8 Pt7,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1358.cif,13ec2af874badfc8b107eda9235a5b961572ce810c9eb27b73b7b265dc5a65dc,1.143833248152216,1.1825299993443679,1.143833248152216,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1445
mattergen_pilot_5k_3gpu_01650,Tm2 Sc2 Te4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_972.cif,487fbac51d74f50f4ca4b0de620fafd0251549e3a32ffd4b2c38460ff3f2fab6,1.1790839666729962,1.1431225750896612,1.1431225750896612,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1446
mattergen_pilot_5k_3gpu_03170,Cs2 Li1 Cu1 I6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_846.cif,62af7d3db286eb8fbafd34dba07bb5d1f6adc6da094d6aa3801dd45941969222,1.1963642042530207,1.142739542335672,1.142739542335672,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1447
mattergen_pilot_5k_3gpu_04346,Sc2 Ni2 Pb2 Se6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_41.cif,c41cfd6c105baa3e1977958b0de3dfce6751ac896ecb40d20f19009f17677acc,1.1418312865384088,1.149815879117658,1.1418312865384088,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1448
mattergen_pilot_5k_3gpu_03130,Rb2 Mn2 Tl2 I8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_81.cif,9e97b62be5f285d9cb2d67117b59f596fbbef3177df8e05865ca696f800a3ddc,1.139951226607078,1.1743538273835075,1.139951226607078,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1449
