candidate_id,generator,generator_mode,formula,reduced_formula,chemical_system,anonymous_formula,n_sites,space_group,structure_ref,structure_sha256,generation_rank,generation_status,public_label_status,public_label_sources_checked,structure_match_status,eligible_for_A3_v4,consensus_score,score_status,raw_rank,frozen_model_score,block_id,_evalue,parc_release_flag
mattergen_pilot_5k_3gpu_03326,MatterGen,mattergen_base_unconditional_smoke,Ce4 Nd2 Y6,Ce2NdY3,Ce-Nd-Y,AB2C3,12,C2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_987.cif,57fde71a10a82422c85b5f813ce3acb14419c35611938c9d2ece81f04e0c1668,3326,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.0016760938899876,scored,216,3.0016760938899876,Ce-Nd-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_04833,MatterGen,mattergen_base_unconditional_smoke,Tb2 Y2 Er4 S8,TbY(ErS2)2,Er-S-Tb-Y,ABC2D4,16,P2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_849.cif,050349ac826785dcd6c5c93cf4ae0f8b6d5853bbfbdb6eb495a04f307c50038b,4833,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.999418683224825,scored,217,2.999418683224825,Er-S-Tb-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_01077,MatterGen,mattergen_base_unconditional_smoke,Er1 Tl2 F7,ErTl2F7,Er-F-Tl,AB2C7,10,Cm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_456.cif,0e447870cb6e9c8b1eae6e9390fa8a160ce8b995955ee61d9b3633cf4aaf7904,1077,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.994904503759119,scored,218,2.994904503759119,Er-F-Tl,14.838543096304196,True
mattergen_pilot_5k_3gpu_02585,MatterGen,mattergen_base_unconditional_smoke,Sm4 Y4 Pt4,SmYPt,Pt-Sm-Y,ABC,12,Pnma,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_319.cif,4216de172a256f22f69e46c8582c7407cfb155f0bffb4341b78c82f721901f27,2585,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.9808457977968246,scored,219,2.9808457977968246,Pt-Sm-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_04516,MatterGen,mattergen_base_unconditional_smoke,Ta1 V2 Re1,TaV2Re,Re-Ta-V,ABC2,4,P4/mmm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_563.cif,06bef464c5d352cb12b18306ecbdb1fde368dbb115c0ee1861d023fb50359b35,4516,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.978526898470907,scored,220,2.978526898470907,Re-Ta-V,14.838543096304196,True
mattergen_pilot_5k_3gpu_03336,MatterGen,mattergen_base_unconditional_smoke,Dy1 Y1 Pd1 Se1,DyYPdSe,Dy-Pd-Se-Y,ABCD,4,R3m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_996.cif,e418607ba1506e39b341e303cf3c7e365e3722b27dffc4b36c4f218e7b84c607,3336,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.975672102125736,scored,221,2.975672102125736,Dy-Pd-Se-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_03398,MatterGen,mattergen_base_unconditional_smoke,La2 Bi1 O2,La2BiO2,Bi-La-O,AB2C2,5,I4/mmm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_105.cif,4747b842c206750bacdfede66f2db9570f51816be3687accdc3025803cb1e406,3398,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.9751015767594913,scored,222,2.9751015767594913,Bi-La-O,14.838543096304196,True
mattergen_pilot_5k_3gpu_04002,MatterGen,mattergen_base_unconditional_smoke,Cs3 Li2 V1 F9,Cs3Li2VF9,Cs-F-Li-V,AB2C3D9,15,P-3m1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1594.cif,030d28a15fa791f3e30e0b40cccdd15c2e7aaa1d653623053c60b1cdd05c1e40,4002,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.97448921562597,scored,223,2.97448921562597,Cs-F-Li-V,14.838543096304196,True
mattergen_pilot_5k_3gpu_01567,MatterGen,mattergen_base_unconditional_smoke,Sr1 Sm1 Cr2 H4 O10,SrSmCr2(H2O5)2,Cr-H-O-Sm-Sr,ABC2D4E10,18,P1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_898.cif,51552a0ab07332c3c0d7e67260a740e3ad64bf71f6ebf55163a6aba7a206633b,1567,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.973071633468704,scored,224,2.973071633468704,Cr-H-O-Sm-Sr,14.838543096304196,True
mattergen_pilot_5k_3gpu_02772,MatterGen,mattergen_base_unconditional_smoke,Ba3 Na2 Nb3 O12,Ba3Na2Nb3O12,Ba-Na-Nb-O,A2B3C3D12,20,P2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_488.cif,7aeb8e1dbfb20feac44aa05eaf077b66cfb647acb43efed4ace39817da2d9f73,2772,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.9688236963736845,scored,225,2.9688236963736845,Ba-Na-Nb-O,14.838543096304196,True
mattergen_pilot_5k_3gpu_03312,MatterGen,mattergen_base_unconditional_smoke,Na2 Ti1 Mn3 F12,Na2TiMn3F12,F-Mn-Na-Ti,AB2C3D12,18,P1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_974.cif,7ffeb390a2977084145db76afea56e1173bc748e9dedc1940c0e685e3ed1293d,3312,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.967949706238696,scored,226,2.967949706238696,F-Mn-Na-Ti,14.838543096304196,True
mattergen_pilot_5k_3gpu_02026,MatterGen,mattergen_base_unconditional_smoke,Pr4 Ho3 Er1 S8,Pr4Ho3ErS8,Er-Ho-Pr-S,AB3C4D8,16,R-3m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1309.cif,dea1567f72be37ff928bb27be3a8c93d53ccd2a22b3e43faea50e96ec5fabf93,2026,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.967749809109815,scored,227,2.967749809109815,Er-Ho-Pr-S,14.838543096304196,True
mattergen_pilot_5k_3gpu_00857,MatterGen,mattergen_base_unconditional_smoke,Ta1 Ti2 Ga1 C1,TaTi2GaC,C-Ga-Ta-Ti,ABCD2,5,P4/mmm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_258.cif,3db8422088131a8c274bd9fbb5c3bf896357b9d33120a668bd10ce624f9ee4ce,857,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.957484639583887,scored,228,2.957484639583887,C-Ga-Ta-Ti,14.838543096304196,True
mattergen_pilot_5k_3gpu_00931,MatterGen,mattergen_base_unconditional_smoke,Ti6 N2 O8,Ti3NO4,N-O-Ti,AB3C4,16,P1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_324.cif,22f86dcca0b22df0b309d9e27fc0695eb406d83f75c10c0ed679c7c4ae19ede0,931,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.9571297509847163,scored,229,2.9571297509847163,N-O-Ti,14.838543096304196,True
mattergen_pilot_5k_3gpu_04475,MatterGen,mattergen_base_unconditional_smoke,Y1 Ho1 Mg1 Co1,YHoMgCo,Co-Ho-Mg-Y,ABCD,4,P4mm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_526.cif,e5c94a58fa2f8468ae510ae282f05a36e3cba7c19a0bd68937072c274d3f97a4,4475,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.950507648697183,scored,230,2.950507648697183,Co-Ho-Mg-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_01005,MatterGen,mattergen_base_unconditional_smoke,Ba2 Sc1 P2 O7,Ba2ScP2O7,Ba-O-P-Sc,AB2C2D7,12,Cm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_391.cif,f6c0c45fd0ef7e0a52aa1a4715e269d1c365af73c1d6e6ed2fe7297b812c7476,1005,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.9473213420089603,scored,231,2.9473213420089603,Ba-O-P-Sc,14.838543096304196,True
mattergen_pilot_5k_3gpu_02785,MatterGen,mattergen_base_unconditional_smoke,Na4 Tb1 Ho3 S8,Na4TbHo3S8,Ho-Na-S-Tb,AB3C4D8,16,R-3m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_5.cif,ff262fcc5ac6ab3aaf95bd72270c6bec6247658e4c6bca4b258608f676d43501,2785,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.9450612227566997,scored,232,2.9450612227566997,Ho-Na-S-Tb,14.838543096304196,True
mattergen_pilot_5k_3gpu_01545,MatterGen,mattergen_base_unconditional_smoke,Na5 Al1 Cr4 S10,Na5Al(Cr2S5)2,Al-Cr-Na-S,AB4C5D10,20,P1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_878.cif,7e7bbeff632970faf99494324192d06b6f567779b14c06e9fada3cd9a12b4e8d,1545,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.944673069359853,scored,233,2.944673069359853,Al-Cr-Na-S,14.838543096304196,True
mattergen_pilot_5k_3gpu_03872,MatterGen,mattergen_base_unconditional_smoke,Y2 P2 Pd3,Y2P2Pd3,P-Pd-Y,A2B2C3,7,C2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1477.cif,acdf1a91c3a768797375237f1891b1369bc388f69ac81656ce33aca42634ddf5,3872,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.9407345762289996,scored,234,2.9407345762289996,P-Pd-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_02258,MatterGen,mattergen_base_unconditional_smoke,Li1 Ta1 Tl1 Rh1,LiTaTlRh,Li-Rh-Ta-Tl,ABCD,4,F-43m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1518.cif,8dfadc0b227cb99261e4d427847c03f7363752dc5fa8c68d63b50825d107c2ca,2258,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.940706085022339,scored,235,2.940706085022339,Li-Rh-Ta-Tl,14.838543096304196,True
mattergen_pilot_5k_3gpu_00605,MatterGen,mattergen_base_unconditional_smoke,Mn3 Cr2 In1 O7 F5,Mn3Cr2InO7F5,Cr-F-In-Mn-O,AB2C3D5E7,18,P1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1542.cif,44036e3f588eda2896aa031d2c5282a2ff82653c255474360aab3b0e382460dd,605,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.9377934373018038,scored,236,2.9377934373018038,Cr-F-In-Mn-O,14.838543096304196,True
mattergen_pilot_5k_3gpu_02977,MatterGen,mattergen_base_unconditional_smoke,Li1 Y1 Ho1 Zn1,LiYHoZn,Ho-Li-Y-Zn,ABCD,4,F-43m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_672.cif,6ea127a38c8f70e879009098f2f0f076e5f16c6f1a5a86893392fcba2c139637,2977,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.9321773527276873,scored,237,2.9321773527276873,Ho-Li-Y-Zn,14.838543096304196,True
mattergen_pilot_5k_3gpu_02737,MatterGen,mattergen_base_unconditional_smoke,Li2 Ca5 Sm1 O8,Li2Ca5SmO8,Ca-Li-O-Sm,AB2C5D8,16,Cm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_456.cif,0a9838211d2344aa8161dfc43c4836241dc2c95ce22ba085d10a6d06247a177d,2737,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.9261020121679486,scored,238,2.9261020121679486,Ca-Li-O-Sm,14.838543096304196,True
mattergen_pilot_5k_3gpu_00844,MatterGen,mattergen_base_unconditional_smoke,Hf1 Tl3 F8,HfTl3F8,F-Hf-Tl,AB3C8,12,Pmmm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_246.cif,353783b5fbb456215bc555e79c92cc3ea8cbc0ecdaa1034cd3de9469aaf2f833,844,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.921408367376856,scored,239,2.921408367376856,F-Hf-Tl,14.838543096304196,True
mattergen_pilot_5k_3gpu_01915,MatterGen,mattergen_base_unconditional_smoke,K2 Rb1 Y1 V2 O8,K2RbYV2O8,K-O-Rb-V-Y,ABC2D2E8,14,P-3m1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1209.cif,0df3f7dd8629cd745b51ec146cc2a0db34ae98ce6d5f8d28a50230610a830f5c,1915,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.9210305547501036,scored,240,2.9210305547501036,K-O-Rb-V-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_04984,MatterGen,mattergen_base_unconditional_smoke,Tb5 Y2 Ho5,Tb5Y2Ho5,Ho-Tb-Y,A2B5C5,12,Cm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_985.cif,1f20672c7a310e893e63953daa21a3b44de5b4a4dec920c2bea616ecbfe5fd26,4984,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.9183911681994266,scored,241,2.9183911681994266,Ho-Tb-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_04615,MatterGen,mattergen_base_unconditional_smoke,Tm4 Os2 O12,Tm2OsO6,O-Os-Tm,AB2C6,18,P2_1/c,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_652.cif,22eae5c2ce03c0c6df3c44cf1a4abf61929f7a6cd05f81cb0431325f4f721a42,4615,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.908797921975978,scored,242,2.908797921975978,O-Os-Tm,14.838543096304196,True
mattergen_pilot_5k_3gpu_04003,MatterGen,mattergen_base_unconditional_smoke,Rb1 Y2 Te5,RbY2Te5,Rb-Te-Y,AB2C5,8,P-6m2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1595.cif,4b82134303bc47de79e242c825b1243826974112a782010d0401c4dd72c0cfb2,4003,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.9063367874853734,scored,243,2.9063367874853734,Rb-Te-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_00062,MatterGen,mattergen_base_unconditional_smoke,Rb2 Tb1 Y1 S4,Rb2TbYS4,Rb-S-Tb-Y,ABC2D4,8,P2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1053.cif,1ed9cee641082915793c7c87a752de3dde85af11ba90643950a5fa8794ce7b6f,62,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.903516829916515,scored,244,2.903516829916515,Rb-S-Tb-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_01420,MatterGen,mattergen_base_unconditional_smoke,K2 Ca1 Hg1 F6,K2CaHgF6,Ca-F-Hg-K,ABC2D6,10,C2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_765.cif,cdd80b0a6afcc4212e1897d2415366e21b8fcdb5a9b7c757511e9f0b1103d985,1420,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.903073123465661,scored,245,2.903073123465661,Ca-F-Hg-K,14.838543096304196,True
mattergen_pilot_5k_3gpu_03102,MatterGen,mattergen_base_unconditional_smoke,Rb1 Li1 Hf1 N1 F4,RbLiHfNF4,F-Hf-Li-N-Rb,ABCDE4,8,Cm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_785.cif,7748eb85fd2b8fb65b92c3d7fd07012783902b8e06f801478fe0250931e4a5e9,3102,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.9027493623046876,scored,246,2.9027493623046876,F-Hf-Li-N-Rb,14.838543096304196,True
mattergen_pilot_5k_3gpu_03093,MatterGen,mattergen_base_unconditional_smoke,Li2 Y3 Al1 Te1 S8,Li2Y3AlTeS8,Al-Li-S-Te-Y,ABC2D3E8,15,C2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_777.cif,d400033246c77a913e9a51d81fe2ccbe6aeb1444c1f7db6157713b13197d37ae,3093,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.902687556319223,scored,247,2.902687556319223,Al-Li-S-Te-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_03194,MatterGen,mattergen_base_unconditional_smoke,Li1 Pr4 Ho3 S8,LiPr4Ho3S8,Ho-Li-Pr-S,AB3C4D8,16,R-3m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_868.cif,c7ef78a253ab3a74c159589d44b5d987132eda9e45682076e5a1167a353c1ed6,3194,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.9009829778097016,scored,248,2.9009829778097016,Ho-Li-Pr-S,14.838543096304196,True
mattergen_pilot_5k_3gpu_01409,MatterGen,mattergen_base_unconditional_smoke,Ba1 Y1 H4 F12,BaYH4F12,Ba-F-H-Y,ABC4D12,18,P1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_755.cif,9ddc395075dd6552f32717c9f844fcc22e92f7b4b8f6b6edab959691b340f2c6,1409,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.8954239862094777,scored,249,2.8954239862094777,Ba-F-H-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_00853,MatterGen,mattergen_base_unconditional_smoke,Nd1 Y2 Er1,NdY2Er,Er-Nd-Y,ABC2,4,R3m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_254.cif,63f2c8bb41719352e5a4dc991dbeaa2fc7db8a090a8a7fbf76130bd489ad4a76,853,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.892345922063351,scored,250,2.892345922063351,Er-Nd-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_01742,MatterGen,mattergen_base_unconditional_smoke,Ta2 Sb4 Br6,TaSb2Br3,Br-Sb-Ta,AB2C3,12,P-1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1053.cif,afec6e15736d9ee85efdd7dbd158bb8bb6fe24eaa323d4cec6fc96a645d9bb68,1742,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.8907431801955354,scored,251,2.8907431801955354,Br-Sb-Ta,14.838543096304196,True
mattergen_pilot_5k_3gpu_04213,MatterGen,mattergen_base_unconditional_smoke,Y2 Ho1 Ag3 Se6,Y2Ho(AgSe2)3,Ag-Ho-Se-Y,AB2C3D6,12,C2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_290.cif,c0c26b362a9c5dd7d50639b1da1379cc9b51f4e08729b20ccbe05930d1bddc0a,4213,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.889622522742189,scored,252,2.889622522742189,Ag-Ho-Se-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_01360,MatterGen,mattergen_base_unconditional_smoke,Y1 Lu1 Ir1,YLuIr,Ir-Lu-Y,ABC,3,F-43m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_710.cif,c2b52269d690e72c8cf9f9b741dfade626bfbf4e4173d9a9a727c2303b90d315,1360,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.889046407908049,scored,253,2.889046407908049,Ir-Lu-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_03382,MatterGen,mattergen_base_unconditional_smoke,Na1 Sm2 Sb1 O6,NaSm2SbO6,Na-O-Sb-Sm,ABC2D6,10,R3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1035.cif,0111f3a3409765f2b92e66f9f51a74be01b159264da7832ef99c226054e025eb,3382,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.8846569424459183,scored,254,2.8846569424459183,Na-O-Sb-Sm,14.838543096304196,True
mattergen_pilot_5k_3gpu_04409,MatterGen,mattergen_base_unconditional_smoke,Ba1 Sc2 Pb1 O6,BaSc2PbO6,Ba-O-Pb-Sc,ABC2D6,10,I-42m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_467.cif,fdf03e223280e0c3f167bfac93faa6be8e10e183cccd3c03300f606916a70e85,4409,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.881282499823918,scored,255,2.881282499823918,Ba-O-Pb-Sc,14.838543096304196,True
mattergen_pilot_5k_3gpu_01989,MatterGen,mattergen_base_unconditional_smoke,Pr2 Y2 Te6,PrYTe3,Pr-Te-Y,ABC3,10,Cm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1276.cif,19711b2a41ae55e3f9df202c89a6c051c4dad2b7cf765626e5fb53c89990160f,1989,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.8798730504460917,scored,256,2.8798730504460917,Pr-Te-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_04810,MatterGen,mattergen_base_unconditional_smoke,Li1 Mg1 P1 O4,LiMgPO4,Li-Mg-O-P,ABCD4,7,I-4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_828.cif,943906c409d419d9d8fd5a4dc53b6f886a6125d6434ec9ba0cc578f65424ba52,4810,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.8791853909190515,scored,257,2.8791853909190515,Li-Mg-O-P,14.838543096304196,True
mattergen_pilot_5k_3gpu_03774,MatterGen,mattergen_base_unconditional_smoke,La1 Er1 O2,LaErO2,Er-La-O,ABC2,4,R-3m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1389.cif,354a3fa88cea6caab4157cefec44fe8bf3f08b7723a99f4a75088b1240faadb0,3774,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.8771433946007026,scored,258,2.8771433946007026,Er-La-O,14.838543096304196,True
