proposal_source,block_definition,rho,alpha,K,seed,gamma,released,actual_FTR,raw_topK_actual_FTR,max_observed_e,required_e,best_mass_ratio,self_consistency_margin,block_coverage,release_feasible
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,15,0.2,100,0.01,0.01,142.21720320049323,10.0,14.221720320049323,132.21720320049323,0.9959305480195334,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,15,0.2,231,0.1341991341991342,0.20666666666666667,142.21720320049323,10.0,5.1198193152177565,0.5010396751723949,0.9959305480195334,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,15,0.2,173,0.07514450867052024,0.298,142.21720320049323,10.0,3.071891589130654,1.0811704102861484,0.9959305480195334,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,15,0.2,108,0.018518518518518517,0.403,142.21720320049323,10.0,1.535945794565327,49.62461060790065,0.9959305480195334,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,15,0.25,100,0.01,0.01,117.92802169172762,10.0,11.792802169172763,107.92802169172762,0.9959305480195334,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,15,0.25,205,0.12682926829268293,0.20666666666666667,117.92802169172762,10.0,4.245408780902195,0.10685637000253756,0.9959305480195334,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,15,0.25,172,0.06976744186046512,0.298,117.92802169172762,10.0,2.547245268541317,1.6914539428513748,0.9959305480195334,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,15,0.25,108,0.018518518518518517,0.403,117.92802169172762,10.0,1.2736226342706585,25.33542909913504,0.9959305480195334,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,15,0.3,100,0.01,0.01,93.87568639848836,10.0,9.387568639848835,83.87568639848836,0.9959305480195334,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,15,0.3,188,0.10106382978723404,0.20666666666666667,93.87568639848836,10.0,3.379524710345581,1.5643341098488879,0.9959305480195334,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,15,0.3,167,0.059880239520958084,0.298,93.87568639848836,10.0,2.0277148262073483,5.6321135062018755,0.9959305480195334,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,15,0.3,108,0.018518518518518517,0.403,93.87568639848836,10.0,1.0138574131036742,1.2830938058957742,0.9959305480195334,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,15,0.4,100,0.01,0.01,55.080971912228655,10.0,5.508097191222865,45.080971912228655,0.9959305480195334,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,15,0.4,172,0.06976744186046512,0.20666666666666667,55.080971912228655,10.0,1.9829149888402318,1.3561048795832527,0.9959305480195334,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,15,0.4,108,0.018518518518518517,0.298,55.080971912228655,10.0,1.189748993304139,8.784675615932365,0.9959305480195334,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,15,0.4,0,0.0,0.403,55.080971912228655,10.0,0.5948744966520695,-7.184026339857937,0.9959305480195334,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,15,0.5,100,0.01,0.01,30.298514815086232,10.0,3.029851481508623,20.298514815086232,0.9959305480195334,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,15,0.5,108,0.018518518518518517,0.20666666666666667,30.298514815086232,10.0,1.0907465333431043,2.520737037308457,0.9959305480195334,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,15,0.5,0,0.0,0.298,30.298514815086232,10.0,0.6544479200058627,-6.298447280219633,0.9959305480195334,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,15,0.5,0,0.0,0.403,30.298514815086232,10.0,0.32722396000293136,-7.457405118310358,0.9959305480195334,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,16,0.05,100,0.08,0.08,121.82597231906723,10.0,5.969472643634294,1.495230988149375,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,16,0.05,52,0.0,0.2966666666666667,121.82597231906723,10.0,1.9898242145447649,5.368770285092765,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,16,0.05,49,0.0,0.368,121.82597231906723,10.0,1.193894528726859,19.78515599253663,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,16,0.05,0,0.0,0.446,121.82597231906723,10.0,0.5969472643634295,-8.946385300010189,0.9962018448182312,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,16,0.1,100,0.08,0.08,161.62883236031743,10.0,7.919812785655555,7.2685437043388745,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,16,0.1,69,0.043478260869565216,0.2966666666666667,161.62883236031743,10.0,2.6399375952185182,2.937432593531824,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,16,0.1,49,0.0,0.368,161.62883236031743,10.0,1.583962557131111,59.58801603378683,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,16,0.1,0,0.0,0.446,161.62883236031743,10.0,0.7919812785655554,-8.198948360272313,0.9962018448182312,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,16,0.15,100,0.08,0.08,160.82703232037454,10.0,7.880524583698353,9.4560641262505,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,16,0.15,87,0.05747126436781609,0.2966666666666667,160.82703232037454,10.0,2.626841527899451,0.5868149680488273,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,16,0.15,49,0.0,0.368,160.82703232037454,10.0,1.5761049167396706,58.78621599384394,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,16,0.15,0,0.0,0.446,160.82703232037454,10.0,0.7880524583698353,-7.697203433371355,0.9962018448182312,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,16,0.2,100,0.08,0.08,142.2481864969213,10.0,6.970161138349145,9.48505973331849,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,16,0.2,69,0.043478260869565216,0.2966666666666667,142.2481864969213,10.0,2.3233870461163817,3.446140974381194,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,16,0.2,49,0.0,0.368,142.2481864969213,10.0,1.394032227669829,40.2073701703907,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,16,0.2,0,0.0,0.446,142.2481864969213,10.0,0.6970161138349145,-7.384625790161701,0.9962018448182312,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,16,0.25,100,0.08,0.08,117.95210747761669,10.0,5.779653266403218,8.294467393333864,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,16,0.25,58,0.034482758620689655,0.2966666666666667,117.95210747761669,10.0,1.9265510888010726,0.020429877055754275,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,16,0.25,49,0.0,0.368,117.95210747761669,10.0,1.1559306532806435,15.91129115108609,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,16,0.25,0,0.0,0.446,117.95210747761669,10.0,0.5779653266403217,-7.216065966770717,0.9962018448182312,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,16,0.3,100,0.08,0.08,93.89358135939301,10.0,4.600785486610258,6.489558672900479,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,16,0.3,52,0.0,0.2966666666666667,93.89358135939301,10.0,1.5335951622034192,0.10597137747384977,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,16,0.3,0,0.0,0.368,93.89358135939301,10.0,0.9201570973220515,-5.591438124169954,0.9962018448182312,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,16,0.3,0,0.0,0.446,93.89358135939301,10.0,0.46007854866102577,-7.155616993008019,0.9962018448182312,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,16,0.4,100,0.08,0.08,55.089971580895394,10.0,2.6994086074638743,2.404058354837659,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,16,0.4,0,0.0,0.2966666666666667,55.089971580895394,10.0,0.8998028691546248,-4.088556094304903,0.9962018448182312,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,16,0.4,0,0.0,0.368,55.089971580895394,10.0,0.5398817214927749,-5.995979488718893,0.9962018448182312,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,16,0.4,0,0.0,0.446,55.089971580895394,10.0,0.2755799618705208,-7.25145183312792,0.9962018448182312,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,16,0.5,96,0.08333333333333333,0.08,30.30264014900352,10.0,1.4848293673011725,0.29693450194139537,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,16,0.5,0,0.0,0.2966666666666667,30.30264014900352,10.0,0.4949431224337241,-5.343867035769373,0.9962018448182312,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,16,0.5,0,0.0,0.368,30.30264014900352,10.0,0.3409313379775903,-6.590686620224098,0.9962018448182312,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,16,0.5,0,0.0,0.446,30.30264014900352,10.0,0.24968203156766228,-7.5106903746980755,0.9962018448182312,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,17,0.05,100,0.0,0.0,121.82597231906723,10.0,12.182597231906723,111.82597231906723,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,17,0.05,181,0.055248618784530384,0.19666666666666666,121.82597231906723,10.0,5.035473522521445,0.3222118384183048,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,17,0.05,168,0.02976190476190476,0.272,121.82597231906723,10.0,3.021284113512867,2.8805562829095663,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,17,0.05,124,0.024193548387096774,0.378,121.82597231906723,10.0,1.5106420567564336,41.18081102874466,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,17,0.1,100,0.0,0.0,161.62883236031743,10.0,16.162883236031742,151.62883236031743,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,17,0.1,243,0.13168724279835392,0.19666666666666666,161.62883236031743,10.0,6.680658404226454,0.2759324308053728,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,17,0.1,180,0.05,0.272,161.62883236031743,10.0,4.008395042535873,0.27207586121502203,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,17,0.1,150,0.03333333333333333,0.378,161.62883236031743,10.0,2.0041975212679364,19.948079985591065,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,17,0.15,100,0.0,0.0,160.82703232037454,10.0,16.082703232037453,150.82703232037454,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,17,0.15,274,0.17883211678832117,0.19666666666666666,160.82703232037454,10.0,6.647517335908815,0.2426487097078951,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,17,0.15,180,0.05,0.272,160.82703232037454,10.0,3.988510401545289,2.9850117493646025,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,17,0.15,150,0.03333333333333333,0.378,160.82703232037454,10.0,1.9942552007726444,22.557716006311438,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,17,0.2,100,0.0,0.0,142.2481864969213,10.0,14.224818649692132,132.2481864969213,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,17,0.2,282,0.18085106382978725,0.19666666666666666,142.2481864969213,10.0,5.879591708539414,0.19335494766177597,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,17,0.2,180,0.05,0.272,142.2481864969213,10.0,3.5277550251236485,2.211658781886932,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,17,0.2,150,0.03333333333333333,0.378,142.2481864969213,10.0,1.7638775125618242,15.033462248495795,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,17,0.25,100,0.0,0.0,117.95210747761669,10.0,11.795210747761669,107.95210747761669,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,17,0.25,274,0.17883211678832117,0.19666666666666666,117.95210747761669,10.0,4.87535377574149,0.2818725112429217,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,17,0.25,174,0.040229885057471264,0.272,117.95210747761669,10.0,2.925212265444894,6.540275847917666,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,17,0.25,150,0.03333333333333333,0.378,117.95210747761669,10.0,1.462606132722447,3.4680760543070477,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,17,0.3,100,0.0,0.0,93.89358135939301,10.0,9.3893581359393,83.89358135939301,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,17,0.3,252,0.14285714285714285,0.19666666666666666,93.89358135939301,10.0,3.8809346961882443,0.04910411471130516,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,17,0.3,174,0.040229885057471264,0.272,93.89358135939301,10.0,2.3285608177129467,1.6982182195337394,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,17,0.3,124,0.024193548387096774,0.378,93.89358135939301,10.0,1.1642804088564733,13.248420069070434,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,17,0.4,100,0.0,0.0,55.089971580895394,10.0,5.50899715808954,45.089971580895394,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,17,0.4,180,0.05,0.19666666666666666,55.089971580895394,10.0,2.27705215867701,0.473448051991312,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,17,0.4,150,0.03333333333333333,0.272,55.089971580895394,10.0,1.366231295206206,3.0124933192893693,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,17,0.4,0,0.0,0.378,55.089971580895394,10.0,0.683115647603103,-7.252640327551721,0.9962018448182312,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,17,0.5,100,0.0,0.0,30.30264014900352,10.0,3.030264014900352,20.30264014900352,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,17,0.5,150,0.03333333333333333,0.19666666666666666,30.30264014900352,10.0,1.2525091261588122,1.4272023372161193,0.9962018448182312,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,17,0.5,0,0.0,0.272,30.30264014900352,10.0,0.7515054756952873,-6.378141755554596,0.9962018448182312,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,17,0.5,0,0.0,0.378,30.30264014900352,10.0,0.3757527378476436,-7.50913832341258,0.9962018448182312,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,18,0.05,100,0.0,0.0,121.63690713609293,10.0,12.163690713609293,111.63690713609293,0.9945740640260445,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,18,0.05,187,0.10160427807486631,0.25333333333333335,121.63690713609293,10.0,4.784385014019655,0.8277941057069143,0.9945740640260445,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,18,0.05,162,0.043209876543209874,0.356,121.63690713609293,10.0,2.870631008411793,1.7276047524997615,0.9945740640260445,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,18,0.05,118,0.01694915254237288,0.444,121.63690713609293,10.0,1.4353155042058965,36.89114442422853,0.9945740640260445,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,18,0.1,100,0.0,0.0,161.39118819344972,10.0,16.139118819344972,151.39118819344972,0.9945740640260445,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,18,0.1,218,0.14678899082568808,0.25333333333333335,161.39118819344972,10.0,6.348053402275689,0.34433093869682097,0.9945740640260445,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,18,0.1,184,0.09239130434782608,0.356,161.39118819344972,10.0,3.8088320413654135,0.8346986710295639,0.9945740640260445,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,18,0.1,125,0.024,0.444,161.39118819344972,10.0,1.9044160206827068,6.487396296470067,0.9945740640260445,True
