variant,proposal_source,block_definition,rho,alpha,K,seed,observed_label_col,eval_label_col,candidate_count,observed_positive_count,eval_positive_count,released,actual_FTR,raw_topK_actual_FTR,released_boundary_rate_25meV,max_observed_e,required_e,emax_effective,best_mass_ratio,self_consistency_margin,block_coverage,empty_reason,release_feasible
tolerance_positive_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,5000,18,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,0,0.0,0.345,0.0,164.25289237652456,10.0,164.25289237652456,0.38763682600859795,-9.487658934787959,0.9937601736299512,insufficient_high_e_mass_for_uniform_scs,False
tolerance_positive_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,50,19,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,50,0.0,0.0,0.0,164.4103478313237,10.0,164.4103478313237,16.441034783132366,154.4103478313237,0.9948453608247423,,True
tolerance_positive_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,19,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,100,0.01,0.01,0.0,164.4103478313237,10.0,164.4103478313237,14.961341652650455,79.44931514865591,0.9948453608247423,,True
tolerance_positive_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,19,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,161,0.049689440993788817,0.16333333333333333,0.043478260869565216,164.4103478313237,10.0,164.4103478313237,4.987113884216819,1.384475854918918,0.9948453608247423,,True
tolerance_positive_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,19,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,140,0.014285714285714285,0.248,0.02142857142857143,164.4103478313237,10.0,164.4103478313237,2.992268330530091,4.291473292786904,0.9948453608247423,,True
tolerance_positive_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,19,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,91,0.0,0.328,0.0,164.4103478313237,10.0,164.4103478313237,1.4961341652650455,54.52023794121379,0.9948453608247423,,True
tolerance_positive_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,5000,19,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,0,0.0,0.3248,0.0,164.4103478313237,10.0,164.4103478313237,0.2992268330530091,-9.54445022941523,0.9948453608247423,insufficient_high_e_mass_for_uniform_scs,False
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,0,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,50,0.0,0.0,0.0,164.37098565766786,10.0,164.37098565766786,16.43709856576679,154.37098565766786,0.9945740640260445,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,0,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,100,0.12,0.12,0.05,164.37098565766786,10.0,164.37098565766786,8.876033225514064,2.9867862225953594,0.9945740640260445,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,0,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,57,0.07017543859649122,0.19333333333333333,0.0,164.37098565766786,10.0,164.37098565766786,2.9586777418380215,10.006564984757553,0.9945740640260445,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,0,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,56,0.05357142857142857,0.248,0.0,164.37098565766786,10.0,164.37098565766786,1.775206645102813,0.1424363438731291,0.9945740640260445,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,0,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,0,0.0,0.273,0.0,164.37098565766786,10.0,164.37098565766786,0.8876033225514065,-7.350483980730846,0.9945740640260445,insufficient_high_e_mass_for_uniform_scs,False
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,0,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,0,0.0,0.3602,0.0,164.37098565766786,10.0,164.37098565766786,0.17752066451028128,-9.357344198293024,0.9945740640260445,insufficient_high_e_mass_for_uniform_scs,False
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,1,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,50,0.0,0.0,0.0,164.52842759729413,10.0,164.52842759729413,16.452842759729414,154.52842759729413,0.9956592512208355,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,1,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,100,0.0,0.0,0.0,164.52842759729413,10.0,164.52842759729413,15.794729049340237,79.5128048245838,0.9956592512208355,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,1,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,235,0.15319148936170213,0.16666666666666666,0.04680851063829787,164.52842759729413,10.0,164.52842759729413,5.264909683113412,0.23266006368756287,0.9956592512208355,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,1,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,136,0.058823529411764705,0.24,0.0,164.52842759729413,10.0,164.52842759729413,3.1589458098680474,3.2690033995991072,0.9956592512208355,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,1,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,96,0.0,0.298,0.0,164.52842759729413,10.0,164.52842759729413,1.5794729049340237,60.36176093062747,0.9956592512208355,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,1,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,0,0.0,0.37,0.0,164.52842759729413,10.0,164.52842759729413,0.31589458098680473,-9.355769343793844,0.9956592512208355,insufficient_high_e_mass_for_uniform_scs,False
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,2,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,50,0.0,0.0,0.0,164.37098565766786,10.0,164.37098565766786,16.43709856576679,154.37098565766786,0.9945740640260445,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,2,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,100,0.0,0.0,0.0,164.37098565766786,10.0,164.37098565766786,16.43709856576679,154.37098565766786,0.9945740640260445,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,2,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,171,0.08771929824561403,0.14,0.029239766081871343,164.37098565766786,10.0,164.37098565766786,5.643403840913264,0.997307148012375,0.9945740640260445,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,2,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,115,0.017391304347826087,0.218,0.0,164.37098565766786,10.0,164.37098565766786,3.386042304547958,5.1762756535909205,0.9945740640260445,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,2,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,103,0.0,0.278,0.0,164.37098565766786,10.0,164.37098565766786,1.693021152273979,67.28360701689117,0.9945740640260445,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,2,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,0,0.0,0.3618,0.0,164.37098565766786,10.0,164.37098565766786,0.3386042304547958,-9.367396993783661,0.9945740640260445,insufficient_high_e_mass_for_uniform_scs,False
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,3,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,50,0.08,0.08,0.0,164.37098565766786,10.0,164.37098565766786,12.163452938667422,24.07908852226697,0.9945740640260445,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,3,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,100,0.18,0.18,0.05,164.37098565766786,10.0,164.37098565766786,6.081726469333711,5.241758499288391,0.9945740640260445,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,3,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,41,0.0,0.2,0.0,164.37098565766786,10.0,164.37098565766786,2.0272421564445704,16.257418922270347,0.9945740640260445,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,3,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,37,0.0,0.228,0.0,164.37098565766786,10.0,164.37098565766786,1.216345293866742,29.23585052253273,0.9945740640260445,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,3,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,0,0.0,0.253,0.0,164.37098565766786,10.0,164.37098565766786,0.608172646933371,-7.56321412797496,0.9945740640260445,insufficient_high_e_mass_for_uniform_scs,False
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,3,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,0,0.0,0.3598,0.0,164.37098565766786,10.0,164.37098565766786,0.12163452938667421,-9.386527631520245,0.9945740640260445,insufficient_high_e_mass_for_uniform_scs,False
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,4,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,50,0.0,0.0,0.0,164.37098565766786,10.0,164.37098565766786,16.43709856576679,154.37098565766786,0.9945740640260445,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,4,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,100,0.08,0.08,0.0,164.37098565766786,10.0,164.37098565766786,11.012856039063747,38.65453652315614,0.9945740640260445,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,4,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,118,0.09322033898305085,0.18333333333333332,0.025423728813559324,164.37098565766786,10.0,164.37098565766786,3.670952013021249,1.0473980924232613,0.9945740640260445,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,4,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,88,0.07954545454545454,0.24,0.0,164.37098565766786,10.0,164.37098565766786,2.2025712078127495,5.8199621139441575,0.9945740640260445,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,4,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,67,0.0,0.27,0.0,164.37098565766786,10.0,164.37098565766786,1.1012856039063748,15.117254314384269,0.9945740640260445,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,4,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,0,0.0,0.3594,0.0,164.37098565766786,10.0,164.37098565766786,0.22025712078127493,-9.366406863615502,0.9945740640260445,insufficient_high_e_mass_for_uniform_scs,False
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,5,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,50,0.0,0.0,0.0,164.44970887890037,10.0,164.44970887890037,16.444970887890037,154.44970887890037,0.99511665762344,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,5,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,100,0.0,0.0,0.0,164.44970887890037,10.0,164.44970887890037,14.964923507979934,52.66758632237891,0.99511665762344,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,5,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,151,0.07947019867549669,0.15666666666666668,0.006622516556291391,164.44970887890037,10.0,164.44970887890037,4.988307835993311,4.013467830310308,0.99511665762344,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,5,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,100,0.0,0.226,0.0,164.44970887890037,10.0,164.44970887890037,2.992984701595987,12.66758632237891,0.99511665762344,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,5,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,91,0.0,0.253,0.0,164.44970887890037,10.0,164.44970887890037,1.4964923507979935,54.55959898879047,0.99511665762344,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,5,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,0,0.0,0.3544,0.0,164.44970887890037,10.0,164.44970887890037,0.29929847015959865,-9.337693090691456,0.99511665762344,insufficient_high_e_mass_for_uniform_scs,False
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,6,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,50,0.08,0.08,0.0,164.44970887890037,10.0,164.44970887890037,12.49817787479643,19.778268443962723,0.99511665762344,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,6,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,100,0.2,0.2,0.04,164.44970887890037,10.0,164.44970887890037,6.249088937398215,7.290576995390147,0.99511665762344,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,6,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,39,0.05128205128205128,0.26666666666666666,0.0,164.44970887890037,10.0,164.44970887890037,2.083029645799405,12.547402097624925,0.99511665762344,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,6,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,38,0.02631578947368421,0.326,0.0,164.44970887890037,10.0,164.44970887890037,1.249817787479643,32.870761510479326,0.99511665762344,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,6,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,0,0.0,0.334,0.0,164.44970887890037,10.0,164.44970887890037,0.6249088937398215,-7.167596379416342,0.99511665762344,insufficient_high_e_mass_for_uniform_scs,False
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,6,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,0,0.0,0.3806,0.0,164.44970887890037,10.0,164.44970887890037,0.12498177874796429,-9.36811371092394,0.99511665762344,insufficient_high_e_mass_for_uniform_scs,False
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,7,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,50,0.0,0.0,0.0,164.64649723852398,10.0,164.64649723852398,16.4646497238524,154.64649723852398,0.9964731416169289,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,7,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,100,0.12,0.12,0.03,164.64649723852398,10.0,164.64649723852398,10.537375823265537,24.134479120919522,0.9964731416169289,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,7,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,102,0.13725490196078433,0.24,0.029411764705882353,164.64649723852398,10.0,164.64649723852398,3.5124586077551787,0.40096524034358794,0.9964731416169289,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,7,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,66,0.015151515151515152,0.272,0.0,164.64649723852398,10.0,164.64649723852398,2.107475164653107,13.8187129255208,0.9964731416169289,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,7,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,64,0.0,0.301,0.0,164.64649723852398,10.0,164.64649723852398,1.0537375823265536,8.396497238523978,0.9964731416169289,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,7,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,0,0.0,0.3628,0.0,164.64649723852398,10.0,164.64649723852398,0.21074751646531073,-9.321727085133874,0.9964731416169289,insufficient_high_e_mass_for_uniform_scs,False
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,8,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,50,0.0,0.0,0.0,164.4103478313237,10.0,164.4103478313237,16.441034783132366,154.4103478313237,0.9948453608247423,,True
tolerance_positive_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,8,stable_tolerance_25meV,stable_tolerance_25meV,215486,5535,55346,100,0.11,0.11,0.01,164.4103478313237,10.0,164.4103478313237,9.37138982638545,10.018016227589722,0.9948453608247423,,True
