domain,dataset,unit,target_row,proposal_source,block_definition,alpha,K,seed,audit_policy,audit_budget_fraction,calibration_candidates,audit_candidates_inspected,verified_positives_found,verified_positive_yield,released,actual_FTR,alpha_violation,raw_topK_actual_FTR,max_observed_e,selected_e_min,selected_e_mean,selected_e_max,required_e,emax_effective,best_mass_ratio,self_consistency_margin,tau_k,n_cal_blocks,n_nonempty_null_cal_blocks,block_coverage,empty_reason,safe_release,evidence_status
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K100,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,100,7,diversity_round_robin,0.01,77505,775,775,1.0,100,0.0,False,0.0,13.321283238137232,13.321283238137232,13.321283238137232,13.321283238137232,10.0,13.321283238137232,1.3321283238137231,3.321283238137232,10.0,189,189,1.0,,True,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K300,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,300,7,diversity_round_robin,0.01,77505,775,775,1.0,0,0.0,False,0.0,13.321283238137232,0.0,0.0,0.0,10.0,13.321283238137232,0.590576890224084,-8.512012644139192,,189,189,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K100,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,100,7,diversity_round_robin,0.02,77505,1550,1440,0.9290322580645162,100,0.0,False,0.0,13.321283238137232,13.321283238137232,13.321283238137232,13.321283238137232,10.0,13.321283238137232,1.3321283238137231,3.321283238137232,10.0,189,189,1.0,,True,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K300,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,300,7,diversity_round_robin,0.02,77505,1550,1440,0.9290322580645162,0,0.0,False,0.0,13.321283238137232,0.0,0.0,0.0,10.0,13.321283238137232,0.8880855492091488,-1.678716761862768,,189,189,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K100,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,100,7,diversity_round_robin,0.05,77505,3875,2758,0.711741935483871,100,0.0,False,0.0,13.321283238137232,13.321283238137232,13.321283238137232,13.321283238137232,10.0,13.321283238137232,1.3321283238137231,3.321283238137232,10.0,189,189,1.0,,True,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K300,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,300,7,diversity_round_robin,0.05,77505,3875,2758,0.711741935483871,300,0.0,False,0.0,13.321283238137232,13.321283238137232,13.32128323813723,13.321283238137232,10.0,13.321283238137232,1.3321283238137231,3.321283238137232,10.0,189,189,1.0,,True,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K100,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,100,7,diversity_round_robin,0.1,77505,7750,4242,0.5473548387096774,100,0.0,False,0.0,13.321283238137232,13.321283238137232,13.321283238137232,13.321283238137232,10.0,13.321283238137232,1.3321283238137231,3.321283238137232,10.0,189,189,1.0,,True,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K300,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,300,7,diversity_round_robin,0.1,77505,7750,4242,0.5473548387096774,300,0.0,False,0.0,13.321283238137232,13.321283238137232,13.32128323813723,13.321283238137232,10.0,13.321283238137232,1.3321283238137231,3.321283238137232,10.0,189,189,1.0,,True,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K100,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,100,7,diversity_round_robin,0.2,77505,15501,7890,0.5089994193922973,100,0.0,False,0.0,13.321283238137232,13.321283238137232,13.321283238137232,13.321283238137232,10.0,13.321283238137232,1.3321283238137231,3.321283238137232,10.0,189,189,1.0,,True,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K300,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,300,7,diversity_round_robin,0.2,77505,15501,7890,0.5089994193922973,300,0.0,False,0.0,13.321283238137232,13.321283238137232,13.32128323813723,13.321283238137232,10.0,13.321283238137232,1.3321283238137231,3.321283238137232,10.0,189,189,1.0,,True,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K100,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,100,8,random,0.0,63730,0,0,0.0,0,0.0,False,0.0,4.337397312616074,0.0,0.0,0.0,10.0,13.321283238137232,0.04276560266837544,-9.572343973316245,,189,189,1.0,observed_e_below_required_emax,False,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K300,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,300,8,random,0.0,63730,0,0,0.0,0,0.0,False,0.0,4.337397312616074,0.0,0.0,0.0,10.0,13.321283238137232,0.03553457350448664,-9.644654264955134,,189,189,1.0,observed_e_below_required_emax,False,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K100,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,100,8,random,0.005,63730,319,53,0.16614420062695925,0,0.0,False,0.0,4.337397312616074,0.0,0.0,0.0,10.0,13.321283238137232,0.04276560266837544,-9.572343973316245,,189,189,1.0,observed_e_below_required_emax,False,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K300,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,300,8,random,0.005,63730,319,53,0.16614420062695925,0,0.0,False,0.0,4.337397312616074,0.0,0.0,0.0,10.0,13.321283238137232,0.03553457350448664,-9.644654264955134,,189,189,1.0,observed_e_below_required_emax,False,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K100,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,100,8,random,0.01,63730,637,107,0.16797488226059654,0,0.0,False,0.0,4.337397312616074,0.0,0.0,0.0,10.0,13.321283238137232,0.04276560266837544,-9.572343973316245,,189,189,1.0,observed_e_below_required_emax,False,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K300,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,300,8,random,0.01,63730,637,107,0.16797488226059654,0,0.0,False,0.0,4.337397312616074,0.0,0.0,0.0,10.0,13.321283238137232,0.03553457350448664,-9.644654264955134,,189,189,1.0,observed_e_below_required_emax,False,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K100,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,100,8,random,0.02,63730,1275,235,0.1843137254901961,0,0.0,False,0.0,4.337397312616074,0.0,0.0,0.0,10.0,13.321283238137232,0.04276560266837544,-9.572343973316245,,189,189,1.0,observed_e_below_required_emax,False,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K300,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,300,8,random,0.02,63730,1275,235,0.1843137254901961,0,0.0,False,0.0,4.337397312616074,0.0,0.0,0.0,10.0,13.321283238137232,0.03553457350448664,-9.644654264955134,,189,189,1.0,observed_e_below_required_emax,False,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K100,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,100,8,random,0.05,63730,3186,636,0.19962335216572505,0,0.0,False,0.0,4.337397312616074,0.0,0.0,0.0,10.0,13.321283238137232,0.043780874781899716,-9.562191252181004,,189,189,1.0,observed_e_below_required_emax,False,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K300,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,300,8,random,0.05,63730,3186,636,0.19962335216572505,0,0.0,False,0.0,4.337397312616074,0.0,0.0,0.0,10.0,13.321283238137232,0.036546344298108734,-9.634536557018913,,189,189,1.0,observed_e_below_required_emax,False,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K100,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,100,8,random,0.1,63730,6373,1242,0.19488466970029814,0,0.0,False,0.0,5.4746529151037855,0.0,0.0,0.0,10.0,13.321283238137232,0.04485165697351629,-9.551483430264836,,189,189,1.0,observed_e_below_required_emax,False,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K300,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,300,8,random,0.1,63730,6373,1242,0.19488466970029814,0,0.0,False,0.0,5.4746529151037855,0.0,0.0,0.0,10.0,13.321283238137232,0.03800040067461753,-9.619995993253825,,189,189,1.0,observed_e_below_required_emax,False,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K100,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,100,8,random,0.2,63730,12746,2561,0.2009257806370626,0,0.0,False,0.0,7.601295818325583,0.0,0.0,0.0,10.0,13.321283238137232,0.0491123260349623,-9.508876739650377,,189,189,1.0,observed_e_below_required_emax,False,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K300,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,300,8,random,0.2,63730,12746,2561,0.2009257806370626,0,0.0,False,0.0,7.601295818325583,0.0,0.0,0.0,10.0,13.321283238137232,0.039179134451421224,-9.608208655485788,,189,189,1.0,observed_e_below_required_emax,False,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K100,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,100,8,top_score,0.0,63730,0,0,0.0,0,0.0,False,0.0,4.337397312616074,0.0,0.0,0.0,10.0,13.321283238137232,0.04276560266837544,-9.572343973316245,,189,189,1.0,observed_e_below_required_emax,False,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K300,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,300,8,top_score,0.0,63730,0,0,0.0,0,0.0,False,0.0,4.337397312616074,0.0,0.0,0.0,10.0,13.321283238137232,0.03553457350448664,-9.644654264955134,,189,189,1.0,observed_e_below_required_emax,False,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K100,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,100,8,top_score,0.005,63730,319,319,1.0,100,0.0,False,0.0,13.321283238137232,13.321283238137232,13.321283238137232,13.321283238137232,10.0,13.321283238137232,1.3321283238137231,3.321283238137232,10.0,189,189,1.0,,True,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K300,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,300,8,top_score,0.005,63730,319,319,1.0,262,0.0,False,0.0,13.321283238137232,13.321283238137232,13.321283238137228,13.321283238137232,10.0,13.321283238137232,1.163392069463985,1.8709015587479207,11.450381679389311,189,189,1.0,,True,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K100,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,100,8,top_score,0.01,63730,637,637,1.0,100,0.0,False,0.0,13.321283238137232,13.321283238137232,13.321283238137232,13.321283238137232,10.0,13.321283238137232,1.3321283238137231,3.321283238137232,10.0,189,189,1.0,,True,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K300,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,300,8,top_score,0.01,63730,637,637,1.0,300,0.0,False,0.0,13.321283238137232,13.321283238137232,13.32128323813723,13.321283238137232,10.0,13.321283238137232,1.3321283238137231,3.321283238137232,10.0,189,189,1.0,,True,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K100,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,100,8,top_score,0.02,63730,1275,1275,1.0,100,0.0,False,0.0,13.321283238137232,13.321283238137232,13.321283238137232,13.321283238137232,10.0,13.321283238137232,1.3321283238137231,3.321283238137232,10.0,189,189,1.0,,True,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K300,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,300,8,top_score,0.02,63730,1275,1275,1.0,300,0.0,False,0.0,13.321283238137232,13.321283238137232,13.32128323813723,13.321283238137232,10.0,13.321283238137232,1.3321283238137231,3.321283238137232,10.0,189,189,1.0,,True,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K100,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,100,8,top_score,0.05,63730,3186,3186,1.0,100,0.0,False,0.0,13.321283238137232,13.321283238137232,13.321283238137232,13.321283238137232,10.0,13.321283238137232,1.3321283238137231,3.321283238137232,10.0,189,189,1.0,,True,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K300,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,300,8,top_score,0.05,63730,3186,3186,1.0,300,0.0,False,0.0,13.321283238137232,13.321283238137232,13.32128323813723,13.321283238137232,10.0,13.321283238137232,1.3321283238137231,3.321283238137232,10.0,189,189,1.0,,True,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K100,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,100,8,top_score,0.1,63730,6373,6372,0.9998430880276165,100,0.0,False,0.0,13.321283238137232,13.321283238137232,13.321283238137232,13.321283238137232,10.0,13.321283238137232,1.3321283238137231,3.321283238137232,10.0,189,189,1.0,,True,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K300,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,300,8,top_score,0.1,63730,6373,6372,0.9998430880276165,300,0.0,False,0.0,13.321283238137232,13.321283238137232,13.32128323813723,13.321283238137232,10.0,13.321283238137232,1.3321283238137231,3.321283238137232,10.0,189,189,1.0,,True,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K100,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,100,8,top_score,0.2,63730,12746,12590,0.9877608661540875,100,0.0,False,0.0,13.321283238137232,13.321283238137232,13.321283238137232,13.321283238137232,10.0,13.321283238137232,1.3321283238137231,3.321283238137232,10.0,189,189,1.0,,True,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K300,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,300,8,top_score,0.2,63730,12746,12590,0.9877608661540875,300,0.0,False,0.0,13.321283238137232,13.321283238137232,13.32128323813723,13.321283238137232,10.0,13.321283238137232,1.3321283238137231,3.321283238137232,10.0,189,189,1.0,,True,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K100,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,100,8,block_balanced_top_score,0.0,63730,0,0,0.0,0,0.0,False,0.0,4.337397312616074,0.0,0.0,0.0,10.0,13.321283238137232,0.04276560266837544,-9.572343973316245,,189,189,1.0,observed_e_below_required_emax,False,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K300,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,300,8,block_balanced_top_score,0.0,63730,0,0,0.0,0,0.0,False,0.0,4.337397312616074,0.0,0.0,0.0,10.0,13.321283238137232,0.03553457350448664,-9.644654264955134,,189,189,1.0,observed_e_below_required_emax,False,completed_simulated_audit_frontier
biomedical_cell_tracking,Cell Tracking Challenge learned-hybrid held-out sequence,cell_link,ctc_learned_strict_alpha010_K100,ctc_learned_hybrid_appearance_sequence_disjoint,video_id,0.1,100,8,block_balanced_top_score,0.005,63730,319,319,1.0,0,0.0,False,0.0,13.321283238137232,0.0,0.0,0.0,10.0,13.321283238137232,0.11401943727488374,-9.150935246730201,,189,189,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
