dataset,video_id,path_id,query,category_id,score,objectness,semantic_margin,temporal_stability,association_score,matched_gt_id,matched_iou,temporal_overlap,is_unmatched,cell_id,novelty_bin,query_cluster,occ_bin,domain_bin,frame_start,frame_end,clip_path,montage_path
OVT-B,1966,ovtb_v1966_p016690,shark,812,0.3253438323736191,0.3253438323736191,0.3253438323736191,2,0.5,,0.0,0.0,True,cat:812,unknown,shark,unknown,global,0,12,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1966_p016690.jpg
OVT-B,658,ovtb_v658_p006807,trowel,977,0.578156940639019,0.578156940639019,0.578156940639019,8,0.875,5451,0.16817092026201894,0.0,True,cat:977,unknown,trowel,unknown,global,0,20,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v658_p006807.jpg
OVT-B,353,ovtb_v353_p004660,trowel,977,0.519586019217968,0.519586019217968,0.519586019217968,4,0.75,3493,0.19632213365496884,0.0,True,cat:977,unknown,trowel,unknown,global,7,17,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v353_p004660.jpg
OVT-B,1869,ovtb_v1869_p015381,trowel,977,0.4647874176502228,0.4647874176502228,0.4647874176502228,5,0.8,12859,0.46402232090265794,0.0,True,cat:977,unknown,trowel,unknown,global,8,24,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1869_p015381.jpg
OVT-B,1869,ovtb_v1869_p015380,trowel,977,0.4568652808666229,0.4568652808666229,0.4568652808666229,5,0.8,12859,0.5166279904944008,0.2,True,cat:977,unknown,trowel,unknown,global,0,28,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1869_p015380.jpg
OVT-B,1231,ovtb_v1231_p011065,trowel,977,0.4561984479427338,0.4561984479427338,0.4561984479427338,5,0.8,9028,0.4187413341156682,0.0,True,cat:977,unknown,trowel,unknown,global,0,21,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1231_p011065.jpg
OVT-B,1231,ovtb_v1231_p011066,trowel,977,0.32988810539245605,0.32988810539245605,0.32988810539245605,2,0.5,9028,0.25291330896814335,0.0,True,cat:977,unknown,trowel,unknown,global,12,17,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1231_p011066.jpg
OVT-B,658,ovtb_v658_p006808,trowel,977,0.3271853228410085,0.3271853228410085,0.3271853228410085,3,0.6666666666666666,5451,0.15237846748331557,0.0,True,cat:977,unknown,trowel,unknown,global,9,17,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v658_p006808.jpg
OVT-B,206,ovtb_v206_p003543,shirt,820,0.5776989310979843,0.5776989310979843,0.5776989310979843,8,0.875,2435,0.035117580442711786,0.0,True,cat:820,unknown,shirt,unknown,global,0,39,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v206_p003543.jpg
OVT-B,1437,ovtb_v1437_p012470,shirt,820,0.5367567911744118,0.5367567911744118,0.5367567911744118,8,0.875,,0.0,0.0,True,cat:820,unknown,shirt,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1437_p012470.jpg
OVT-B,486,ovtb_v486_p005557,shirt,820,0.45723984638849896,0.45723984638849896,0.45723984638849896,6,0.8333333333333334,4282,0.5514970597349393,0.16666666666666666,True,cat:820,unknown,shirt,unknown,global,0,12,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v486_p005557.jpg
OVT-B,946,ovtb_v946_p008991,shirt,820,0.40340764820575714,0.40340764820575714,0.40340764820575714,2,0.5,7235,0.003162010460957384,0.0,True,cat:820,unknown,shirt,unknown,global,10,13,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v946_p008991.jpg
OVT-B,486,ovtb_v486_p005558,shirt,820,0.36914923414587975,0.36914923414587975,0.36914923414587975,8,0.875,4282,0.021003252704740818,0.0,True,cat:820,unknown,shirt,unknown,global,0,14,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v486_p005558.jpg
OVT-B,946,ovtb_v946_p008990,shirt,820,0.36763960123062134,0.36763960123062134,0.36763960123062134,4,0.75,7235,0.2693047360924466,0.0,True,cat:820,unknown,shirt,unknown,global,7,16,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v946_p008990.jpg
OVT-B,1840,ovtb_v1840_p015203,shirt,820,0.35514651238918304,0.35514651238918304,0.35514651238918304,8,0.875,,0.0,0.0,True,cat:820,unknown,shirt,unknown,global,0,23,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1840_p015203.jpg
OVT-B,486,ovtb_v486_p005559,shirt,820,0.3475667655467987,0.3475667655467987,0.3475667655467987,5,0.8,,0.0,0.0,True,cat:820,unknown,shirt,unknown,global,2,12,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v486_p005559.jpg
OVT-B,1247,ovtb_v1247_p011183,shirt,820,0.31972259283065796,0.31972259283065796,0.31972259283065796,5,0.8,,0.0,0.0,True,cat:820,unknown,shirt,unknown,global,0,8,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1247_p011183.jpg
OVT-B,486,ovtb_v486_p005560,shirt,820,0.3190609812736511,0.3190609812736511,0.3190609812736511,3,0.6666666666666666,4285,0.47276586052158115,0.0,True,cat:820,unknown,shirt,unknown,global,6,12,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v486_p005560.jpg
OVT-B,624,ovtb_v624_p006560,scorpions,796,0.5773126594722271,0.5773126594722271,0.5773126594722271,8,0.875,5254,0.38026373433766963,0.0,True,cat:796,unknown,scorpions,unknown,global,0,14,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v624_p006560.jpg
OVT-B,1754,ovtb_v1754_p014629,scorpions,796,0.3384423032402992,0.3384423032402992,0.3384423032402992,4,0.75,12154,0.1291423770806891,0.0,True,cat:796,unknown,scorpions,unknown,global,0,10,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1754_p014629.jpg
OVT-B,1090,ovtb_v1090_p009996,car,167,0.5767612420022488,0.5767612420022488,0.5767612420022488,8,0.875,8198,0.13061421190130706,0.0,True,cat:167,unknown,car,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1090_p009996.jpg
OVT-B,1103,ovtb_v1103_p010132,car,167,0.5115025341510773,0.5115025341510773,0.5115025341510773,7,0.8571428571428571,8302,0.6882631618520285,0.14285714285714285,True,cat:167,unknown,car,unknown,global,0,32,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1103_p010132.jpg
OVT-B,926,ovtb_v926_p008787,car,167,0.5043721497058868,0.5043721497058868,0.5043721497058868,7,0.8571428571428571,,0.0,0.0,True,cat:167,unknown,car,unknown,global,2,14,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v926_p008787.jpg
OVT-B,314,ovtb_v314_p004417,car,167,0.5018440932035446,0.5018440932035446,0.5018440932035446,8,0.875,,0.0,0.0,True,cat:167,unknown,car,unknown,global,0,29,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v314_p004417.jpg
OVT-B,437,ovtb_v437_p005187,car,167,0.4722062349319458,0.4722062349319458,0.4722062349319458,3,0.6666666666666666,,0.0,0.0,True,cat:167,unknown,car,unknown,global,17,24,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v437_p005187.jpg
OVT-B,1103,ovtb_v1103_p010134,car,167,0.44786015152931213,0.44786015152931213,0.44786015152931213,2,0.5,8302,0.43305456967303024,0.0,True,cat:167,unknown,car,unknown,global,32,37,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1103_p010134.jpg
OVT-B,1040,ovtb_v1040_p009679,car,167,0.44695621728897095,0.44695621728897095,0.44695621728897095,2,0.5,7889,0.10759047554640404,0.0,True,cat:167,unknown,car,unknown,global,3,8,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1040_p009679.jpg
OVT-B,1040,ovtb_v1040_p009678,car,167,0.41002608835697174,0.41002608835697174,0.41002608835697174,2,0.5,7885,0.4086423065733726,0.0,True,cat:167,unknown,car,unknown,global,0,11,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1040_p009678.jpg
OVT-B,811,ovtb_v811_p007976,car,167,0.40042591840028763,0.40042591840028763,0.40042591840028763,4,0.75,,0.0,0.0,True,cat:167,unknown,car,unknown,global,8,16,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v811_p007976.jpg
OVT-B,1040,ovtb_v1040_p009677,car,167,0.39847387075424195,0.39847387075424195,0.39847387075424195,5,0.8,7887,0.9373300751187579,0.2,True,cat:167,unknown,car,unknown,global,0,9,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1040_p009677.jpg
OVT-B,611,ovtb_v611_p006461,car,167,0.3911703824996948,0.3911703824996948,0.3911703824996948,3,0.6666666666666666,,0.0,0.0,True,cat:167,unknown,car,unknown,global,17,24,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v611_p006461.jpg
OVT-B,437,ovtb_v437_p005180,car,167,0.381376971801122,0.381376971801122,0.381376971801122,6,0.8333333333333334,,0.0,0.0,True,cat:167,unknown,car,unknown,global,0,24,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v437_p005180.jpg
OVT-B,1939,ovtb_v1939_p016298,car,167,0.3738094227654593,0.3738094227654593,0.3738094227654593,7,0.8571428571428571,13534,0.8904147539121161,0.2857142857142857,True,cat:167,unknown,car,unknown,global,0,89,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1939_p016298.jpg
OVT-B,801,ovtb_v801_p007873,car,167,0.3615488290786743,0.3615488290786743,0.3615488290786743,5,0.8,6333,0.6692843536945663,0.2,True,cat:167,unknown,car,unknown,global,3,17,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v801_p007873.jpg
OVT-B,811,ovtb_v811_p007971,car,167,0.3608756363391876,0.3608756363391876,0.3608756363391876,2,0.5,,0.0,0.0,True,cat:167,unknown,car,unknown,global,5,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v811_p007971.jpg
OVT-B,1826,ovtb_v1826_p015082,flower arrangement,373,0.5721699520945549,0.5721699520945549,0.5721699520945549,8,0.875,12599,0.45856035539599993,0.0,True,cat:373,unknown,flower arrangement,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1826_p015082.jpg
OVT-B,1747,ovtb_v1747_p014576,flower arrangement,373,0.37703922390937805,0.37703922390937805,0.37703922390937805,2,0.5,,0.0,0.0,True,cat:373,unknown,flower arrangement,unknown,global,10,12,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1747_p014576.jpg
OVT-B,909,ovtb_v909_p008673,flower arrangement,373,0.3693131357431412,0.3693131357431412,0.3693131357431412,8,0.875,7011,0.4182109929594571,0.0,True,cat:373,unknown,flower arrangement,unknown,global,0,32,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v909_p008673.jpg
OVT-B,165,ovtb_v165_p003347,flower arrangement,373,0.3510972431727818,0.3510972431727818,0.3510972431727818,7,0.8571428571428571,2272,0.4716940344569166,0.0,True,cat:373,unknown,flower arrangement,unknown,global,3,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v165_p003347.jpg
OVT-B,116,ovtb_v116_p003069,flower arrangement,373,0.3459976315498352,0.3459976315498352,0.3459976315498352,2,0.5,1982,0.39156180637042615,0.0,True,cat:373,unknown,flower arrangement,unknown,global,29,34,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v116_p003069.jpg
OVT-B,1468,ovtb_v1468_p012657,flower arrangement,373,0.33938710764050484,0.33938710764050484,0.33938710764050484,8,0.875,10495,0.29769781871770784,0.0,True,cat:373,unknown,flower arrangement,unknown,global,0,14,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1468_p012657.jpg
OVT-B,1221,ovtb_v1221_p011008,flower arrangement,373,0.32054588198661804,0.32054588198661804,0.32054588198661804,2,0.5,,0.0,0.0,True,cat:373,unknown,flower arrangement,unknown,global,17,20,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1221_p011008.jpg
