video_id,path_id,node_index,image_id,frame_index,image_path,bbox_x,bbox_y,bbox_w,bbox_h,score,mask_type,mask_payload
1401,ovtb_v1401_p001755,1,17668,9,<PARC_ROOT>/data/TAO/val/AVA/G0gDuIVKiXg_scene_15_46291-47062/frame0217.jpg,134.2967529296875,93.58328247070312,1133.0408935546875,984.8644714355468,0.8942337036132812,rectangle_mask_from_box,"134.2967529296875,93.58328247070312,1133.0408935546875,984.8644714355468"
1401,ovtb_v1401_p001755,2,17673,14,<PARC_ROOT>/data/TAO/val/AVA/G0gDuIVKiXg_scene_15_46291-47062/frame0337.jpg,0.71612548828125,98.26486206054688,1042.2438354492188,980.3435363769532,0.9044397473335266,rectangle_mask_from_box,"0.71612548828125,98.26486206054688,1042.2438354492188,980.3435363769532"
1401,ovtb_v1401_p001755,3,17691,32,<PARC_ROOT>/data/TAO/val/AVA/G0gDuIVKiXg_scene_15_46291-47062/frame0769.jpg,498.0533142089844,13.9013671875,467.1504211425781,1064.4241943359375,0.8456912040710449,rectangle_mask_from_box,"498.0533142089844,13.9013671875,467.1504211425781,1064.4241943359375"
1477,ovtb_v1477_p001800,0,18402,0,<PARC_ROOT>/data/TAO/val/AVA/keUOiCcHtoQ_scene_1_2743-3823/frame0051.jpg,2.02313232421875,1.178558349609375,1274.9644165039062,717.4256896972656,0.8785601258277893,rectangle_mask_from_box,"2.02313232421875,1.178558349609375,1274.9644165039062,717.4256896972656"
1477,ovtb_v1477_p001800,1,18408,6,<PARC_ROOT>/data/TAO/val/AVA/keUOiCcHtoQ_scene_1_2743-3823/frame0201.jpg,1.42987060546875,123.45761108398438,1276.4927368164062,595.6683654785156,0.817642331123352,rectangle_mask_from_box,"1.42987060546875,123.45761108398438,1276.4927368164062,595.6683654785156"
1562,ovtb_v1562_p001943,0,19597,0,<PARC_ROOT>/data/TAO/val/AVA/Ekwy7wzLfjc_scene_7_24782-25641/frame0001.jpg,962.9723510742188,358.683349609375,67.29205322265625,168.58160400390625,0.8573140501976013,rectangle_mask_from_box,"962.9723510742188,358.683349609375,67.29205322265625,168.58160400390625"
1562,ovtb_v1562_p001943,1,19602,5,<PARC_ROOT>/data/TAO/val/AVA/Ekwy7wzLfjc_scene_7_24782-25641/frame0126.jpg,954.805419921875,357.867431640625,76.1558837890625,168.6322021484375,0.8460174202919006,rectangle_mask_from_box,"954.805419921875,357.867431640625,76.1558837890625,168.6322021484375"
1562,ovtb_v1562_p001943,2,19607,10,<PARC_ROOT>/data/TAO/val/AVA/Ekwy7wzLfjc_scene_7_24782-25641/frame0251.jpg,939.1458740234376,363.6062622070313,69.702392578125,165.03985595703125,0.8357241749763489,rectangle_mask_from_box,"939.1458740234376,363.6062622070313,69.702392578125,165.03985595703125"
1562,ovtb_v1562_p001946,0,19621,24,<PARC_ROOT>/data/TAO/val/AVA/Ekwy7wzLfjc_scene_7_24782-25641/frame0601.jpg,1242.1866455078125,452.5425415039063,174.14794921875,283.5281982421875,0.8534256815910339,rectangle_mask_from_box,"1242.1866455078125,452.5425415039063,174.14794921875,283.5281982421875"
1562,ovtb_v1562_p001947,0,19626,29,<PARC_ROOT>/data/TAO/val/AVA/Ekwy7wzLfjc_scene_7_24782-25641/frame0726.jpg,887.0055541992188,446.8917846679688,195.02496337890625,282.0614013671875,0.8741766810417175,rectangle_mask_from_box,"887.0055541992188,446.8917846679688,195.02496337890625,282.0614013671875"
1562,ovtb_v1562_p001947,1,19631,34,<PARC_ROOT>/data/TAO/val/AVA/Ekwy7wzLfjc_scene_7_24782-25641/frame0851.jpg,887.9512939453125,453.3377685546875,197.1077880859375,275.720947265625,0.8805742859840393,rectangle_mask_from_box,"887.9512939453125,453.3377685546875,197.1077880859375,275.720947265625"
1593,ovtb_v1593_p001972,0,20028,0,<PARC_ROOT>/data/TAO/val/AVA/AYebXQ8eUkM_scene_6_57963-58984/frame0001.jpg,675.8729248046875,339.4846496582031,44.0052490234375,73.12005615234375,0.8604493141174316,rectangle_mask_from_box,"675.8729248046875,339.4846496582031,44.0052490234375,73.12005615234375"
1593,ovtb_v1593_p001976,0,20045,17,<PARC_ROOT>/data/TAO/val/AVA/AYebXQ8eUkM_scene_6_57963-58984/frame0426.jpg,723.7835693359375,433.72021484375,74.20166015625,119.7508544921875,0.906721830368042,rectangle_mask_from_box,"723.7835693359375,433.72021484375,74.20166015625,119.7508544921875"
1593,ovtb_v1593_p001985,0,20028,0,<PARC_ROOT>/data/TAO/val/AVA/AYebXQ8eUkM_scene_6_57963-58984/frame0001.jpg,202.81494140625,159.45465087890625,649.6376953125,789.824951171875,0.8706857562065125,rectangle_mask_from_box,"202.81494140625,159.45465087890625,649.6376953125,789.824951171875"
1593,ovtb_v1593_p001985,1,20034,6,<PARC_ROOT>/data/TAO/val/AVA/AYebXQ8eUkM_scene_6_57963-58984/frame0151.jpg,202.58084106445312,158.70782470703125,665.4798278808594,791.255615234375,0.8666591644287109,rectangle_mask_from_box,"202.58084106445312,158.70782470703125,665.4798278808594,791.255615234375"
1593,ovtb_v1593_p001985,2,20039,11,<PARC_ROOT>/data/TAO/val/AVA/AYebXQ8eUkM_scene_6_57963-58984/frame0276.jpg,203.1365966796875,165.79766845703125,680.380615234375,784.077880859375,0.8646547198295593,rectangle_mask_from_box,"203.1365966796875,165.79766845703125,680.380615234375,784.077880859375"
1593,ovtb_v1593_p001985,3,20045,17,<PARC_ROOT>/data/TAO/val/AVA/AYebXQ8eUkM_scene_6_57963-58984/frame0426.jpg,202.90447998046875,152.05670166015625,659.397705078125,797.3179931640625,0.8809416890144348,rectangle_mask_from_box,"202.90447998046875,152.05670166015625,659.397705078125,797.3179931640625"
1593,ovtb_v1593_p001985,4,20050,22,<PARC_ROOT>/data/TAO/val/AVA/AYebXQ8eUkM_scene_6_57963-58984/frame0551.jpg,255.46051025390625,410.3824157714844,633.7381591796875,539.0138244628906,0.8790868520736694,rectangle_mask_from_box,"255.46051025390625,410.3824157714844,633.7381591796875,539.0138244628906"
1593,ovtb_v1593_p001985,5,20056,28,<PARC_ROOT>/data/TAO/val/AVA/AYebXQ8eUkM_scene_6_57963-58984/frame0701.jpg,308.08428955078125,589.7176513671875,474.068115234375,359.0650634765625,0.8740858435630798,rectangle_mask_from_box,"308.08428955078125,589.7176513671875,474.068115234375,359.0650634765625"
1593,ovtb_v1593_p001985,6,20061,33,<PARC_ROOT>/data/TAO/val/AVA/AYebXQ8eUkM_scene_6_57963-58984/frame0826.jpg,296.9660339355469,539.4873046875,572.7264709472656,409.794189453125,0.895419716835022,rectangle_mask_from_box,"296.9660339355469,539.4873046875,572.7264709472656,409.794189453125"
1593,ovtb_v1593_p001985,7,20067,39,<PARC_ROOT>/data/TAO/val/AVA/AYebXQ8eUkM_scene_6_57963-58984/frame0976.jpg,203.85940551757807,129.2176513671875,690.8468933105469,820.1590576171875,0.8878539800643921,rectangle_mask_from_box,"203.85940551757807,129.2176513671875,690.8468933105469,820.1590576171875"
1593,ovtb_v1593_p001986,0,20028,0,<PARC_ROOT>/data/TAO/val/AVA/AYebXQ8eUkM_scene_6_57963-58984/frame0001.jpg,906.6136474609376,131.35400390625,961.449951171875,818.229248046875,0.8596532940864563,rectangle_mask_from_box,"906.6136474609376,131.35400390625,961.449951171875,818.229248046875"
1593,ovtb_v1593_p001986,1,20034,6,<PARC_ROOT>/data/TAO/val/AVA/AYebXQ8eUkM_scene_6_57963-58984/frame0151.jpg,900.0706787109375,129.15127563476562,967.577880859375,820.5304870605469,0.8641191720962524,rectangle_mask_from_box,"900.0706787109375,129.15127563476562,967.577880859375,820.5304870605469"
1593,ovtb_v1593_p001986,2,20039,11,<PARC_ROOT>/data/TAO/val/AVA/AYebXQ8eUkM_scene_6_57963-58984/frame0276.jpg,898.626708984375,129.09457397460938,968.728515625,820.6747131347656,0.8400357365608215,rectangle_mask_from_box,"898.626708984375,129.09457397460938,968.728515625,820.6747131347656"
1593,ovtb_v1593_p001986,3,20045,17,<PARC_ROOT>/data/TAO/val/AVA/AYebXQ8eUkM_scene_6_57963-58984/frame0426.jpg,903.013671875,132.05416870117188,963.772705078125,817.6336975097656,0.8650257587432861,rectangle_mask_from_box,"903.013671875,132.05416870117188,963.772705078125,817.6336975097656"
1593,ovtb_v1593_p001986,4,20050,22,<PARC_ROOT>/data/TAO/val/AVA/AYebXQ8eUkM_scene_6_57963-58984/frame0551.jpg,1070.6097412109375,128.38217163085938,681.334716796875,820.1125793457031,0.8338892459869385,rectangle_mask_from_box,"1070.6097412109375,128.38217163085938,681.334716796875,820.1125793457031"
1593,ovtb_v1593_p001986,5,20056,28,<PARC_ROOT>/data/TAO/val/AVA/AYebXQ8eUkM_scene_6_57963-58984/frame0701.jpg,1130.2564697265625,129.23406982421875,592.76220703125,819.7215576171875,0.8622380495071411,rectangle_mask_from_box,"1130.2564697265625,129.23406982421875,592.76220703125,819.7215576171875"
1593,ovtb_v1593_p001986,6,20061,33,<PARC_ROOT>/data/TAO/val/AVA/AYebXQ8eUkM_scene_6_57963-58984/frame0826.jpg,1192.9447021484375,129.11709594726562,512.6884765625,820.0911560058594,0.8664565086364746,rectangle_mask_from_box,"1192.9447021484375,129.11709594726562,512.6884765625,820.0911560058594"
1683,ovtb_v1683_p002038,0,20963,0,<PARC_ROOT>/data/TAO/val/LaSOT/airplane-11/00001921.jpg,637.3215942382812,160.42481994628906,290.18212890625,95.09820556640624,0.8523333072662354,rectangle_mask_from_box,"637.3215942382812,160.42481994628906,290.18212890625,95.09820556640624"
1683,ovtb_v1683_p002038,1,20969,6,<PARC_ROOT>/data/TAO/val/LaSOT/airplane-11/00002101.jpg,559.7335815429688,212.94679260253903,263.394775390625,90.62150573730467,0.8626831769943237,rectangle_mask_from_box,"559.7335815429688,212.94679260253903,263.394775390625,90.62150573730467"
1683,ovtb_v1683_p002038,2,20974,11,<PARC_ROOT>/data/TAO/val/LaSOT/airplane-11/00002251.jpg,558.3401489257812,211.2298583984375,257.5006103515625,93.99993896484376,0.8725757598876953,rectangle_mask_from_box,"558.3401489257812,211.2298583984375,257.5006103515625,93.99993896484376"
1683,ovtb_v1683_p002038,3,20980,17,<PARC_ROOT>/data/TAO/val/LaSOT/airplane-11/00002431.jpg,525.7601928710938,193.39675903320312,280.76416015625,94.62515258789062,0.8647282123565674,rectangle_mask_from_box,"525.7601928710938,193.39675903320312,280.76416015625,94.62515258789062"
1683,ovtb_v1683_p002038,4,20985,22,<PARC_ROOT>/data/TAO/val/LaSOT/airplane-11/00002581.jpg,548.217041015625,206.60397338867188,257.349365234375,95.69259643554688,0.8820793628692627,rectangle_mask_from_box,"548.217041015625,206.60397338867188,257.349365234375,95.69259643554688"
1683,ovtb_v1683_p002038,5,20991,28,<PARC_ROOT>/data/TAO/val/LaSOT/airplane-11/00002761.jpg,524.15283203125,196.3639373779297,273.732177734375,96.10191345214844,0.8630861639976501,rectangle_mask_from_box,"524.15283203125,196.3639373779297,273.732177734375,96.10191345214844"
1683,ovtb_v1683_p002038,6,20996,33,<PARC_ROOT>/data/TAO/val/LaSOT/airplane-11/00002911.jpg,538.2510986328125,210.4469451904297,254.86083984375,94.60362243652344,0.8799884915351868,rectangle_mask_from_box,"538.2510986328125,210.4469451904297,254.86083984375,94.60362243652344"
1683,ovtb_v1683_p002038,7,21002,39,<PARC_ROOT>/data/TAO/val/LaSOT/airplane-11/00003091.jpg,538.0654296875,161.6763916015625,274.445556640625,101.79486083984376,0.8527016639709473,rectangle_mask_from_box,"538.0654296875,161.6763916015625,274.445556640625,101.79486083984376"
1740,ovtb_v1740_p002098,0,21617,17,<PARC_ROOT>/data/TAO/val/LaSOT/surfboard-7/00000601.jpg,871.3782348632812,195.5634002685547,36.4461669921875,75.45484924316406,0.8697458505630493,rectangle_mask_from_box,"871.3782348632812,195.5634002685547,36.4461669921875,75.45484924316406"
1740,ovtb_v1740_p002099,0,21628,28,<PARC_ROOT>/data/TAO/val/LaSOT/surfboard-7/00000931.jpg,768.7015991210938,121.27798461914062,52.23681640625,68.36492919921875,0.8941153287887573,rectangle_mask_from_box,"768.7015991210938,121.27798461914062,52.23681640625,68.36492919921875"
1740,ovtb_v1740_p002100,0,21633,33,<PARC_ROOT>/data/TAO/val/LaSOT/surfboard-7/00001081.jpg,795.1193237304688,173.9891815185547,53.82763671875,80.5467529296875,0.8787563443183899,rectangle_mask_from_box,"795.1193237304688,173.9891815185547,53.82763671875,80.5467529296875"
1740,ovtb_v1740_p002100,1,21639,39,<PARC_ROOT>/data/TAO/val/LaSOT/surfboard-7/00001261.jpg,803.943359375,162.13412475585938,82.5269775390625,118.75250244140624,0.8678922057151794,rectangle_mask_from_box,"803.943359375,162.13412475585938,82.5269775390625,118.75250244140624"
1777,ovtb_v1777_p002119,0,21920,0,<PARC_ROOT>/data/TAO/val/LaSOT/motorcycle-6/00000091.jpg,508.1656494140625,263.65216064453125,119.5723876953125,133.1021728515625,0.8503848910331726,rectangle_mask_from_box,"508.1656494140625,263.65216064453125,119.5723876953125,133.1021728515625"
1777,ovtb_v1777_p002120,0,21926,6,<PARC_ROOT>/data/TAO/val/LaSOT/motorcycle-6/00000271.jpg,1006.2999267578124,271.9028625488281,132.7890625,123.51373291015624,0.9038439989089966,rectangle_mask_from_box,"1006.2999267578124,271.9028625488281,132.7890625,123.51373291015624"
1777,ovtb_v1777_p002123,0,21942,22,<PARC_ROOT>/data/TAO/val/LaSOT/motorcycle-6/00000751.jpg,656.0601806640625,339.71551513671875,275.288818359375,173.4544677734375,0.8630081415176392,rectangle_mask_from_box,"656.0601806640625,339.71551513671875,275.288818359375,173.4544677734375"
1777,ovtb_v1777_p002125,0,21920,0,<PARC_ROOT>/data/TAO/val/LaSOT/motorcycle-6/00000091.jpg,517.7020263671875,175.827392578125,107.551513671875,182.29473876953125,0.8496031761169434,rectangle_mask_from_box,"517.7020263671875,175.827392578125,107.551513671875,182.29473876953125"
1777,ovtb_v1777_p002125,1,21937,17,<PARC_ROOT>/data/TAO/val/LaSOT/motorcycle-6/00000601.jpg,525.6981201171875,222.1526031494141,163.9608154296875,243.4004364013672,0.8441030383110046,rectangle_mask_from_box,"525.6981201171875,222.1526031494141,163.9608154296875,243.4004364013672"
1777,ovtb_v1777_p002125,2,21953,33,<PARC_ROOT>/data/TAO/val/LaSOT/motorcycle-6/00001081.jpg,606.9791259765625,261.95477294921875,159.2535400390625,235.1849365234375,0.8446649312973022,rectangle_mask_from_box,"606.9791259765625,261.95477294921875,159.2535400390625,235.1849365234375"
1777,ovtb_v1777_p002126,0,21926,6,<PARC_ROOT>/data/TAO/val/LaSOT/motorcycle-6/00000271.jpg,1018.61865234375,182.3609313964844,111.6513671875,182.3802490234375,0.8802921175956726,rectangle_mask_from_box,"1018.61865234375,182.3609313964844,111.6513671875,182.3802490234375"
1777,ovtb_v1777_p002128,0,21942,22,<PARC_ROOT>/data/TAO/val/LaSOT/motorcycle-6/00000751.jpg,711.581787109375,215.0554962158203,167.4102783203125,259.67784118652344,0.8908994793891907,rectangle_mask_from_box,"711.581787109375,215.0554962158203,167.4102783203125,259.67784118652344"
1777,ovtb_v1777_p002129,0,21948,28,<PARC_ROOT>/data/TAO/val/LaSOT/motorcycle-6/00000931.jpg,323.0606994628906,306.6307373046875,203.5205993652344,318.79571533203125,0.8978816866874695,rectangle_mask_from_box,"323.0606994628906,306.6307373046875,203.5205993652344,318.79571533203125"
1816,ovtb_v1816_p002182,0,22566,6,<PARC_ROOT>/data/TAO/val/LaSOT/zebra-12/00000481.jpg,377.0491943359375,366.6911926269531,404.0826416015625,338.1091003417969,0.8146529793739319,rectangle_mask_from_box,"377.0491943359375,366.6911926269531,404.0826416015625,338.1091003417969"
1816,ovtb_v1816_p002182,1,22571,11,<PARC_ROOT>/data/TAO/val/LaSOT/zebra-12/00000631.jpg,582.6737060546875,250.0744781494141,518.72607421875,429.0708465576172,0.9259433746337892,rectangle_mask_from_box,"582.6737060546875,250.0744781494141,518.72607421875,429.0708465576172"
1816,ovtb_v1816_p002182,2,22577,17,<PARC_ROOT>/data/TAO/val/LaSOT/zebra-12/00000811.jpg,723.0571899414062,287.5253295898437,320.28924560546875,180.9739990234375,0.9397475123405457,rectangle_mask_from_box,"723.0571899414062,287.5253295898437,320.28924560546875,180.9739990234375"
1816,ovtb_v1816_p002182,3,22582,22,<PARC_ROOT>/data/TAO/val/LaSOT/zebra-12/00000961.jpg,853.53173828125,225.34890747070312,254.583251953125,153.45751953125,0.8413248062133789,rectangle_mask_from_box,"853.53173828125,225.34890747070312,254.583251953125,153.45751953125"
1846,ovtb_v1846_p002219,0,22880,0,<PARC_ROOT>/data/TAO/val/LaSOT/giraffe-15/00000151.jpg,1133.907958984375,508.9671936035156,94.9052734375,163.59878540039062,0.8732661008834839,rectangle_mask_from_box,"1133.907958984375,508.9671936035156,94.9052734375,163.59878540039062"
1846,ovtb_v1846_p002226,0,22880,0,<PARC_ROOT>/data/TAO/val/LaSOT/giraffe-15/00000151.jpg,27.7567138671875,0.878173828125,629.1466064453125,718.0545043945312,0.9211505651474,rectangle_mask_from_box,"27.7567138671875,0.878173828125,629.1466064453125,718.0545043945312"
1846,ovtb_v1846_p002226,1,22919,39,<PARC_ROOT>/data/TAO/val/LaSOT/giraffe-15/00001321.jpg,0.403839111328125,-0.201324462890625,478.4817199707031,719.6734924316406,0.9216115474700928,rectangle_mask_from_box,"0.403839111328125,-0.201324462890625,478.4817199707031,719.6734924316406"
1846,ovtb_v1846_p002227,0,22886,6,<PARC_ROOT>/data/TAO/val/LaSOT/giraffe-15/00000331.jpg,653.5897827148438,0.443267822265625,208.29638671875,610.9927673339844,0.8870266079902649,rectangle_mask_from_box,"653.5897827148438,0.443267822265625,208.29638671875,610.9927673339844"
1846,ovtb_v1846_p002228,0,22897,17,<PARC_ROOT>/data/TAO/val/LaSOT/giraffe-15/00000661.jpg,872.0087280273438,81.19390869140625,180.98736572265625,577.1719970703125,0.9232270121574402,rectangle_mask_from_box,"872.0087280273438,81.19390869140625,180.98736572265625,577.1719970703125"
1846,ovtb_v1846_p002233,0,22908,28,<PARC_ROOT>/data/TAO/val/LaSOT/giraffe-15/00000991.jpg,569.02392578125,290.691650390625,182.48095703125,335.7843017578125,0.8815881013870239,rectangle_mask_from_box,"569.02392578125,290.691650390625,182.48095703125,335.7843017578125"
1846,ovtb_v1846_p002234,0,22913,33,<PARC_ROOT>/data/TAO/val/LaSOT/giraffe-15/00001141.jpg,699.7304077148438,125.44798278808594,201.9976806640625,417.5365753173828,0.8774137496948242,rectangle_mask_from_box,"699.7304077148438,125.44798278808594,201.9976806640625,417.5365753173828"
1862,ovtb_v1862_p002250,0,23196,0,<PARC_ROOT>/data/TAO/val/LaSOT/hat-11/00000091.jpg,680.7778930664062,319.47381591796875,121.5999755859375,330.110107421875,0.8752988576889038,rectangle_mask_from_box,"680.7778930664062,319.47381591796875,121.5999755859375,330.110107421875"
1862,ovtb_v1862_p002250,1,23202,6,<PARC_ROOT>/data/TAO/val/LaSOT/hat-11/00000271.jpg,634.7792358398438,298.1343994140625,147.424560546875,367.26409912109375,0.8743113279342651,rectangle_mask_from_box,"634.7792358398438,298.1343994140625,147.424560546875,367.26409912109375"
1862,ovtb_v1862_p002250,2,23213,17,<PARC_ROOT>/data/TAO/val/LaSOT/hat-11/00000601.jpg,563.870361328125,297.40093994140625,176.888671875,371.740966796875,0.841675877571106,rectangle_mask_from_box,"563.870361328125,297.40093994140625,176.888671875,371.740966796875"
1862,ovtb_v1862_p002250,3,23224,28,<PARC_ROOT>/data/TAO/val/LaSOT/hat-11/00000931.jpg,650.8041381835938,359.4638061523437,160.25830078125,287.1888427734375,0.8755694031715393,rectangle_mask_from_box,"650.8041381835938,359.4638061523437,160.25830078125,287.1888427734375"
1862,ovtb_v1862_p002250,4,23229,33,<PARC_ROOT>/data/TAO/val/LaSOT/hat-11/00001081.jpg,631.3753662109375,321.4183959960937,143.221435546875,359.65924072265625,0.8245539665222168,rectangle_mask_from_box,"631.3753662109375,321.4183959960937,143.221435546875,359.65924072265625"
1862,ovtb_v1862_p002250,5,23235,39,<PARC_ROOT>/data/TAO/val/LaSOT/hat-11/00001261.jpg,700.1620483398438,324.5765686035156,171.607177734375,344.5420837402344,0.8337528705596924,rectangle_mask_from_box,"700.1620483398438,324.5765686035156,171.607177734375,344.5420837402344"
1862,ovtb_v1862_p002256,0,23207,11,<PARC_ROOT>/data/TAO/val/LaSOT/hat-11/00000421.jpg,862.3433227539062,299.237548828125,163.53216552734375,370.7839965820313,0.8764609694480896,rectangle_mask_from_box,"862.3433227539062,299.237548828125,163.53216552734375,370.7839965820313"
1862,ovtb_v1862_p002256,1,23218,22,<PARC_ROOT>/data/TAO/val/LaSOT/hat-11/00000751.jpg,844.966796875,342.7284545898437,170.946533203125,307.10272216796875,0.869620144367218,rectangle_mask_from_box,"844.966796875,342.7284545898437,170.946533203125,307.10272216796875"
1872,ovtb_v1872_p002263,0,23354,0,<PARC_ROOT>/data/TAO/val/LaSOT/bird-13/00000331.jpg,607.11767578125,187.07830810546875,158.121826171875,166.36627197265625,0.8754679560661316,rectangle_mask_from_box,"607.11767578125,187.07830810546875,158.121826171875,166.36627197265625"
1872,ovtb_v1872_p002263,1,23360,6,<PARC_ROOT>/data/TAO/val/LaSOT/bird-13/00000511.jpg,526.4202880859375,178.56419372558594,226.8018798828125,199.2608795166016,0.8680970668792725,rectangle_mask_from_box,"526.4202880859375,178.56419372558594,226.8018798828125,199.2608795166016"
