dataset,video_id,path_id,score,score_original_owlv2,score_rerank_v1,objectness,semantic_margin,temporal_stability,association_score,path_length,candidate_rank,score_source
OVT-B,122,ovtb_v122_p005430,0.6012894868850708,0.4247681924274989,0.6012894868850708,0.4247681924274989,0.4247681924274989,7,0.8571428571428571,7,3030,owlv2_rerank_v1
OVT-B,18,ovtb_v18_p001576,0.6012380520502727,0.4742856423060099,0.6012380520502727,0.4742856423060099,0.4742856423060099,6,0.8333333333333334,6,3031,owlv2_rerank_v1
OVT-B,20,ovtb_v20_p001692,0.6011921495199204,0.5853202491998672,0.6011921495199204,0.5853202491998672,0.5853202491998672,4,0.75,4,3032,owlv2_rerank_v1
OVT-B,1611,ovtb_v1611_p034486,0.6011598212378365,0.4245520830154419,0.6011598212378365,0.4245520830154419,0.4245520830154419,7,0.8571428571428571,7,3033,owlv2_rerank_v1
OVT-B,546,ovtb_v546_p013763,0.6011529408395291,0.3769215680658817,0.6011529408395291,0.3769215680658817,0.3769215680658817,8,0.875,8,3034,owlv2_rerank_v1
OVT-B,133,ovtb_v133_p005656,0.6010813571512699,0.3768022619187832,0.6010813571512699,0.3768022619187832,0.3768022619187832,8,0.875,8,3035,owlv2_rerank_v1
OVT-B,1525,ovtb_v1525_p032803,0.6010321721434593,0.3767202869057655,0.6010321721434593,0.3767202869057655,0.3767202869057655,8,0.875,8,3036,owlv2_rerank_v1
OVT-B,2,ovtb_v2_p000166,0.6010321640968324,0.5267202734947205,0.6010321640968324,0.5267202734947205,0.5267202734947205,5,0.8,5,3037,owlv2_rerank_v1
OVT-B,755,ovtb_v755_p017681,0.6010214332491159,0.3767023887485266,0.6010214332491159,0.3767023887485266,0.3767023887485266,8,0.875,8,3038,owlv2_rerank_v1
OVT-B,3,ovtb_v3_p000223,0.6009776552518208,0.6544072031974792,0.6009776552518208,0.6544072031974792,0.6544072031974792,3,0.6666666666666666,3,3039,owlv2_rerank_v1
OVT-B,18,ovtb_v18_p001603,0.6009227752685549,0.5848712921142578,0.6009227752685549,0.5848712921142578,0.5848712921142578,4,0.75,4,3040,owlv2_rerank_v1
OVT-B,1795,ovtb_v1795_p037922,0.6009195506572724,0.3765325844287872,0.6009195506572724,0.3765325844287872,0.3765325844287872,8,0.875,8,3041,owlv2_rerank_v1
OVT-B,237,ovtb_v237_p007165,0.6008518002927303,0.3764196671545505,0.6008518002927303,0.3764196671545505,0.3764196671545505,8,0.875,8,3042,owlv2_rerank_v1
OVT-B,1165,ovtb_v1165_p026415,0.6008308092753093,0.4736069043477376,0.6008308092753093,0.4736069043477376,0.4736069043477376,6,0.8333333333333334,6,3043,owlv2_rerank_v1
OVT-B,1758,ovtb_v1758_p037270,0.6008096538484096,0.3763494230806827,0.6008096538484096,0.3763494230806827,0.3763494230806827,8,0.875,8,3044,owlv2_rerank_v1
OVT-B,3,ovtb_v3_p000250,0.6007995804150899,0.6541104118029276,0.6007995804150899,0.6541104118029276,0.6541104118029276,3,0.6666666666666666,3,3045,owlv2_rerank_v1
OVT-B,1509,ovtb_v1509_p032509,0.6007744364440442,0.3762907274067402,0.6007744364440442,0.3762907274067402,0.3762907274067402,8,0.875,8,3046,owlv2_rerank_v1
OVT-B,116,ovtb_v116_p005357,0.6007095515727996,0.3761825859546661,0.6007095515727996,0.3761825859546661,0.3761825859546661,8,0.875,8,3047,owlv2_rerank_v1
OVT-B,10,ovtb_v10_p000786,0.6006974945465724,0.4733847131331761,0.6006974945465724,0.4733847131331761,0.4733847131331761,6,0.8333333333333334,6,3048,owlv2_rerank_v1
OVT-B,471,ovtb_v471_p012349,0.6006884606821197,0.423766482089247,0.6006884606821197,0.423766482089247,0.423766482089247,7,0.8571428571428571,7,3049,owlv2_rerank_v1
OVT-B,826,ovtb_v826_p019265,0.6006428907314937,0.4732937067747116,0.6006428907314937,0.4732937067747116,0.4732937067747116,6,0.8333333333333334,6,3050,owlv2_rerank_v1
OVT-B,1173,ovtb_v1173_p026579,0.6006428517401219,0.3760714195668697,0.6006428517401219,0.3760714195668697,0.3760714195668697,8,0.875,8,3051,owlv2_rerank_v1
OVT-B,2,ovtb_v2_p000159,0.6005653440952301,0.5842755734920502,0.6005653440952301,0.5842755734920502,0.5842755734920502,4,0.75,4,3052,owlv2_rerank_v1
OVT-B,1314,ovtb_v1314_p029270,0.6005476512014867,0.3759127520024776,0.6005476512014867,0.3759127520024776,0.3759127520024776,8,0.875,8,3053,owlv2_rerank_v1
OVT-B,1881,ovtb_v1881_p039667,0.6005299441516398,0.3758832402527332,0.6005299441516398,0.3758832402527332,0.3758832402527332,8,0.875,8,3054,owlv2_rerank_v1
OVT-B,297,ovtb_v297_p008565,0.6004990051190059,0.4730538974205653,0.6004990051190059,0.4730538974205653,0.4730538974205653,6,0.8333333333333334,6,3055,owlv2_rerank_v1
OVT-B,275,ovtb_v275_p007982,0.600457529226939,0.472984770933787,0.600457529226939,0.472984770933787,0.472984770933787,6,0.8333333333333334,6,3056,owlv2_rerank_v1
OVT-B,1366,ovtb_v1366_p030109,0.6003916405141354,0.3756527341902256,0.6003916405141354,0.3756527341902256,0.3756527341902256,8,0.875,8,3057,owlv2_rerank_v1
OVT-B,1165,ovtb_v1165_p026438,0.6003745496273041,0.5839575827121735,0.6003745496273041,0.5839575827121735,0.5839575827121735,4,0.75,4,3058,owlv2_rerank_v1
OVT-B,408,ovtb_v408_p010992,0.600316138778414,0.423145945583071,0.600316138778414,0.423145945583071,0.423145945583071,7,0.8571428571428571,7,3059,owlv2_rerank_v1
OVT-B,846,ovtb_v846_p019663,0.6003037400543689,0.3755062334239483,0.6003037400543689,0.3755062334239483,0.3755062334239483,8,0.875,8,3060,owlv2_rerank_v1
OVT-B,1022,ovtb_v1022_p023331,0.6002904362976551,0.3754840604960918,0.6002904362976551,0.3754840604960918,0.3754840604960918,8,0.875,8,3061,owlv2_rerank_v1
OVT-B,165,ovtb_v165_p006125,0.6002744659781456,0.3754574432969093,0.6002744659781456,0.3754574432969093,0.3754574432969093,8,0.875,8,3062,owlv2_rerank_v1
OVT-B,1822,ovtb_v1822_p038531,0.6002270847558975,0.3753784745931625,0.6002270847558975,0.3753784745931625,0.3753784745931625,8,0.875,8,3063,owlv2_rerank_v1
OVT-B,1437,ovtb_v1437_p031396,0.6001937471330165,0.375322911888361,0.6001937471330165,0.375322911888361,0.375322911888361,8,0.875,8,3064,owlv2_rerank_v1
OVT-B,1845,ovtb_v1845_p039061,0.6001892622560263,0.3753154370933771,0.6001892622560263,0.3753154370933771,0.3753154370933771,8,0.875,8,3065,owlv2_rerank_v1
OVT-B,1444,ovtb_v1444_p031455,0.6001812815666199,0.3753021359443664,0.6001812815666199,0.3753021359443664,0.3753021359443664,8,0.875,8,3066,owlv2_rerank_v1
OVT-B,1095,ovtb_v1095_p024998,0.6001722984015943,0.3752871640026569,0.6001722984015943,0.3752871640026569,0.3752871640026569,8,0.875,8,3067,owlv2_rerank_v1
OVT-B,1669,ovtb_v1669_p035609,0.6001540124416351,0.3752566874027252,0.6001540124416351,0.3752566874027252,0.3752566874027252,8,0.875,8,3068,owlv2_rerank_v1
OVT-B,1418,ovtb_v1418_p031045,0.600101479391257,0.4723913545409838,0.600101479391257,0.4723913545409838,0.4723913545409838,6,0.8333333333333334,6,3069,owlv2_rerank_v1
OVT-B,1194,ovtb_v1194_p027020,0.6000812977552414,0.3751354962587356,0.6000812977552414,0.3751354962587356,0.3751354962587356,8,0.875,8,3070,owlv2_rerank_v1
OVT-B,1208,ovtb_v1208_p027264,0.6000490701198578,0.5250817835330963,0.6000490701198578,0.5250817835330963,0.5250817835330963,5,0.8,5,3071,owlv2_rerank_v1
OVT-B,15,ovtb_v15_p001335,0.6000434115529061,0.3750723525881767,0.6000434115529061,0.3750723525881767,0.3750723525881767,8,0.875,8,3072,owlv2_rerank_v1
OVT-B,695,ovtb_v695_p016685,0.6000304140150547,0.3750506900250911,0.6000304140150547,0.3750506900250911,0.3750506900250911,8,0.875,8,3073,owlv2_rerank_v1
OVT-B,1532,ovtb_v1532_p033095,0.6000219941139222,0.3750366568565368,0.6000219941139222,0.3750366568565368,0.3750366568565368,8,0.875,8,3074,owlv2_rerank_v1
OVT-B,1534,ovtb_v1534_p033110,0.6000111865997314,0.5250186443328857,0.6000111865997314,0.5250186443328857,0.5250186443328857,5,0.8,5,3075,owlv2_rerank_v1
OVT-B,1468,ovtb_v1468_p031864,0.599962905049324,0.3749381750822067,0.599962905049324,0.3749381750822067,0.3749381750822067,8,0.875,8,3076,owlv2_rerank_v1
OVT-B,2,ovtb_v2_p000179,0.5999444037675858,0.5832406729459763,0.5999444037675858,0.5832406729459763,0.5832406729459763,4,0.75,4,3077,owlv2_rerank_v1
OVT-B,537,ovtb_v537_p013506,0.5999209553003311,0.3748682588338852,0.5999209553003311,0.3748682588338852,0.3748682588338852,8,0.875,8,3078,owlv2_rerank_v1
OVT-B,905,ovtb_v905_p020896,0.5999202333390714,0.3748670555651188,0.5999202333390714,0.3748670555651188,0.3748670555651188,8,0.875,8,3079,owlv2_rerank_v1
OVT-B,992,ovtb_v992_p022689,0.5999125868082047,0.3748543113470077,0.5999125868082047,0.3748543113470077,0.3748543113470077,8,0.875,8,3080,owlv2_rerank_v1
OVT-B,1242,ovtb_v1242_p027921,0.5999057315289975,0.3748428858816623,0.5999057315289975,0.3748428858816623,0.3748428858816623,8,0.875,8,3081,owlv2_rerank_v1
OVT-B,1488,ovtb_v1488_p032193,0.5997649557888507,0.3746082596480846,0.5997649557888507,0.3746082596480846,0.3746082596480846,8,0.875,8,3082,owlv2_rerank_v1
OVT-B,89,ovtb_v89_p004859,0.5997100866266659,0.4221358586634908,0.5997100866266659,0.4221358586634908,0.4221358586634908,7,0.8571428571428571,7,3083,owlv2_rerank_v1
OVT-B,399,ovtb_v399_p010747,0.5996866978704929,0.3744778297841549,0.5996866978704929,0.3744778297841549,0.3744778297841549,8,0.875,8,3084,owlv2_rerank_v1
OVT-B,1454,ovtb_v1454_p031628,0.5996853726250785,0.422094668660845,0.5996853726250785,0.422094668660845,0.422094668660845,7,0.8571428571428571,7,3085,owlv2_rerank_v1
OVT-B,1289,ovtb_v1289_p028777,0.5996711924672127,0.3744519874453544,0.5996711924672127,0.3744519874453544,0.3744519874453544,8,0.875,8,3086,owlv2_rerank_v1
OVT-B,745,ovtb_v745_p017348,0.5996457315981389,0.3744095526635647,0.5996457315981389,0.3744095526635647,0.3744095526635647,8,0.875,8,3087,owlv2_rerank_v1
OVT-B,1108,ovtb_v1108_p025255,0.5996283754706384,0.3743806257843971,0.5996283754706384,0.3743806257843971,0.3743806257843971,8,0.875,8,3088,owlv2_rerank_v1
OVT-B,951,ovtb_v951_p021790,0.5996222030371428,0.3743703383952379,0.5996222030371428,0.3743703383952379,0.3743703383952379,8,0.875,8,3089,owlv2_rerank_v1
OVT-B,1845,ovtb_v1845_p039058,0.5995829254388809,0.3743048757314682,0.5995829254388809,0.3743048757314682,0.3743048757314682,8,0.875,8,3090,owlv2_rerank_v1
OVT-B,242,ovtb_v242_p007276,0.5995604529976846,0.3742674216628074,0.5995604529976846,0.3742674216628074,0.3742674216628074,8,0.875,8,3091,owlv2_rerank_v1
OVT-B,1689,ovtb_v1689_p036057,0.5995446369051933,0.3742410615086555,0.5995446369051933,0.3742410615086555,0.3742410615086555,8,0.875,8,3092,owlv2_rerank_v1
OVT-B,1540,ovtb_v1540_p033154,0.5995426900684835,0.3742378167808056,0.5995426900684835,0.3742378167808056,0.3742378167808056,8,0.875,8,3093,owlv2_rerank_v1
OVT-B,1681,ovtb_v1681_p035830,0.5995413763182503,0.4218546748161316,0.5995413763182503,0.4218546748161316,0.4218546748161316,7,0.8571428571428571,7,3094,owlv2_rerank_v1
OVT-B,22,ovtb_v22_p001844,0.5995103967189789,0.5241839945316314,0.5995103967189789,0.5241839945316314,0.5241839945316314,5,0.8,5,3095,owlv2_rerank_v1
OVT-B,73,ovtb_v73_p004579,0.5994425854512624,0.4216900233711515,0.5994425854512624,0.4216900233711515,0.4216900233711515,7,0.8571428571428571,7,3096,owlv2_rerank_v1
OVT-B,228,ovtb_v228_p007038,0.5993890084326268,0.3739816807210445,0.5993890084326268,0.3739816807210445,0.3739816807210445,8,0.875,8,3097,owlv2_rerank_v1
OVT-B,1819,ovtb_v1819_p038453,0.5993077218532563,0.3738462030887604,0.5993077218532563,0.3738462030887604,0.3738462030887604,8,0.875,8,3098,owlv2_rerank_v1
OVT-B,1488,ovtb_v1488_p032192,0.5993057392537593,0.3738428987562656,0.5993057392537593,0.3738428987562656,0.3738428987562656,8,0.875,8,3099,owlv2_rerank_v1
OVT-B,28,ovtb_v28_p002384,0.5992913375298182,0.4710411181052525,0.5992913375298182,0.4710411181052525,0.4710411181052525,6,0.8333333333333334,6,3100,owlv2_rerank_v1
OVT-B,1604,ovtb_v1604_p034372,0.5992319650948048,0.3737199418246746,0.5992319650948048,0.3737199418246746,0.3737199418246746,8,0.875,8,3101,owlv2_rerank_v1
OVT-B,86,ovtb_v86_p004776,0.5992315581866673,0.4213383112634931,0.5992315581866673,0.4213383112634931,0.4213383112634931,7,0.8571428571428571,7,3102,owlv2_rerank_v1
OVT-B,31,ovtb_v31_p002843,0.5992073863744736,0.5820123106241226,0.5992073863744736,0.5820123106241226,0.5820123106241226,4,0.75,4,3103,owlv2_rerank_v1
OVT-B,1604,ovtb_v1604_p034371,0.5991978384554386,0.3736630640923977,0.5991978384554386,0.3736630640923977,0.3736630640923977,8,0.875,8,3104,owlv2_rerank_v1
OVT-B,1165,ovtb_v1165_p026408,0.5990893244743347,0.5818155407905579,0.5990893244743347,0.5818155407905579,0.5818155407905579,4,0.75,4,3105,owlv2_rerank_v1
OVT-B,1404,ovtb_v1404_p030749,0.5990495435893535,0.3734159059822559,0.5990495435893535,0.3734159059822559,0.3734159059822559,8,0.875,8,3106,owlv2_rerank_v1
OVT-B,493,ovtb_v493_p012603,0.5989379301667213,0.3732298836112022,0.5989379301667213,0.3732298836112022,0.3732298836112022,8,0.875,8,3107,owlv2_rerank_v1
OVT-B,610,ovtb_v610_p015009,0.5989375993609429,0.373229332268238,0.5989375993609429,0.373229332268238,0.373229332268238,8,0.875,8,3108,owlv2_rerank_v1
OVT-B,222,ovtb_v222_p006916,0.598879837989807,0.3731330633163452,0.598879837989807,0.3731330633163452,0.3731330633163452,8,0.875,8,3109,owlv2_rerank_v1
OVT-B,1432,ovtb_v1432_p031307,0.598841191828251,0.3730686530470848,0.598841191828251,0.3730686530470848,0.3730686530470848,8,0.875,8,3110,owlv2_rerank_v1
OVT-B,830,ovtb_v830_p019351,0.5987288139760494,0.372881356626749,0.5987288139760494,0.372881356626749,0.372881356626749,8,0.875,8,3111,owlv2_rerank_v1
OVT-B,1877,ovtb_v1877_p039600,0.5987198281288146,0.5228663802146911,0.5987198281288146,0.5228663802146911,0.5228663802146911,5,0.8,5,3112,owlv2_rerank_v1
OVT-B,1011,ovtb_v1011_p022963,0.5986201211810112,0.5810335353016853,0.5986201211810112,0.5810335353016853,0.5810335353016853,4,0.75,4,3113,owlv2_rerank_v1
OVT-B,1669,ovtb_v1669_p035611,0.598595666885376,0.3726594448089599,0.598595666885376,0.3726594448089599,0.3726594448089599,8,0.875,8,3114,owlv2_rerank_v1
OVT-B,1851,ovtb_v1851_p039133,0.5985862232744694,0.3726437054574489,0.5985862232744694,0.3726437054574489,0.3726437054574489,8,0.875,8,3115,owlv2_rerank_v1
OVT-B,1165,ovtb_v1165_p026423,0.5985775078336398,0.4698514019449551,0.5985775078336398,0.4698514019449551,0.4698514019449551,6,0.8333333333333334,6,3116,owlv2_rerank_v1
OVT-B,1095,ovtb_v1095_p024999,0.5985148161649705,0.372524693608284,0.5985148161649705,0.372524693608284,0.372524693608284,8,0.875,8,3117,owlv2_rerank_v1
OVT-B,1019,ovtb_v1019_p023227,0.5984783180058002,0.3724638633430004,0.5984783180058002,0.3724638633430004,0.3724638633430004,8,0.875,8,3118,owlv2_rerank_v1
OVT-B,924,ovtb_v924_p021173,0.5984645336866379,0.3724408894777298,0.5984645336866379,0.3724408894777298,0.3724408894777298,8,0.875,8,3119,owlv2_rerank_v1
OVT-B,1205,ovtb_v1205_p027191,0.5983891491379056,0.4199342961822237,0.5983891491379056,0.4199342961822237,0.4199342961822237,7,0.8571428571428571,7,3120,owlv2_rerank_v1
OVT-B,876,ovtb_v876_p020232,0.5982892960309982,0.3721488267183304,0.5982892960309982,0.3721488267183304,0.3721488267183304,8,0.875,8,3121,owlv2_rerank_v1
OVT-B,282,ovtb_v282_p008175,0.5982883416116238,0.3721472360193729,0.5982883416116238,0.3721472360193729,0.3721472360193729,8,0.875,8,3122,owlv2_rerank_v1
OVT-B,1566,ovtb_v1566_p033669,0.5982397980988026,0.3720663301646709,0.5982397980988026,0.3720663301646709,0.3720663301646709,8,0.875,8,3123,owlv2_rerank_v1
OVT-B,736,ovtb_v736_p017243,0.5981445293873549,0.3719075489789247,0.5981445293873549,0.3719075489789247,0.3719075489789247,8,0.875,8,3124,owlv2_rerank_v1
OVT-B,884,ovtb_v884_p020579,0.5981014292154992,0.4194547629782131,0.5981014292154992,0.4194547629782131,0.4194547629782131,7,0.8571428571428571,7,3125,owlv2_rerank_v1
OVT-B,408,ovtb_v408_p010969,0.5980241417884826,0.3717069029808044,0.5980241417884826,0.3717069029808044,0.3717069029808044,8,0.875,8,3126,owlv2_rerank_v1
OVT-B,20,ovtb_v20_p001723,0.5980231314897537,0.5217052191495896,0.5980231314897537,0.5217052191495896,0.5217052191495896,5,0.8,5,3127,owlv2_rerank_v1
OVT-B,481,ovtb_v481_p012484,0.5979867124557495,0.5216445207595826,0.5979867124557495,0.5216445207595826,0.5216445207595826,5,0.8,5,3128,owlv2_rerank_v1
OVT-B,28,ovtb_v28_p002375,0.597965726852417,0.5216095447540283,0.597965726852417,0.5216095447540283,0.5216095447540283,5,0.8,5,3129,owlv2_rerank_v1
OVT-B,1764,ovtb_v1764_p037387,0.5979552045464516,0.3715920075774193,0.5979552045464516,0.3715920075774193,0.3715920075774193,8,0.875,8,3130,owlv2_rerank_v1
OVT-B,1633,ovtb_v1633_p034898,0.5979036916047336,0.3715061526745558,0.5979036916047336,0.3715061526745558,0.3715061526745558,8,0.875,8,3131,owlv2_rerank_v1
OVT-B,118,ovtb_v118_p005394,0.5978979818522929,0.3714966364204883,0.5978979818522929,0.3714966364204883,0.3714966364204883,8,0.875,8,3132,owlv2_rerank_v1
OVT-B,838,ovtb_v838_p019533,0.597880057990551,0.371466763317585,0.597880057990551,0.371466763317585,0.371466763317585,8,0.875,8,3133,owlv2_rerank_v1
OVT-B,5,ovtb_v5_p000339,0.5978239553315299,0.4189923065049307,0.5978239553315299,0.4189923065049307,0.4189923065049307,7,0.8571428571428571,7,3134,owlv2_rerank_v1
OVT-B,1512,ovtb_v1512_p032536,0.597738040983677,0.5795634016394615,0.597738040983677,0.5795634016394615,0.5795634016394615,4,0.75,4,3135,owlv2_rerank_v1
OVT-B,317,ovtb_v317_p008963,0.5977012503147124,0.5211687505245208,0.5977012503147124,0.5211687505245208,0.5211687505245208,5,0.8,5,3136,owlv2_rerank_v1
OVT-B,1669,ovtb_v1669_p035612,0.5976375550031663,0.3710625916719436,0.5976375550031663,0.3710625916719436,0.3710625916719436,8,0.875,8,3137,owlv2_rerank_v1
OVT-B,266,ovtb_v266_p007828,0.597622260823846,0.3710371013730764,0.597622260823846,0.3710371013730764,0.3710371013730764,8,0.875,8,3138,owlv2_rerank_v1
OVT-B,373,ovtb_v373_p010120,0.5976001873612404,0.371000312268734,0.5976001873612404,0.371000312268734,0.371000312268734,8,0.875,8,3139,owlv2_rerank_v1
OVT-B,859,ovtb_v859_p019916,0.5975877229656492,0.4185985858951296,0.5975877229656492,0.4185985858951296,0.4185985858951296,7,0.8571428571428571,7,3140,owlv2_rerank_v1
OVT-B,1355,ovtb_v1355_p029937,0.5975602716207504,0.370933786034584,0.5975602716207504,0.370933786034584,0.370933786034584,8,0.875,8,3141,owlv2_rerank_v1
OVT-B,1254,ovtb_v1254_p028246,0.5975527100265026,0.3709211833775043,0.5975527100265026,0.3709211833775043,0.3709211833775043,8,0.875,8,3142,owlv2_rerank_v1
OVT-B,1801,ovtb_v1801_p038047,0.597532568871975,0.3708876147866249,0.597532568871975,0.3708876147866249,0.3708876147866249,8,0.875,8,3143,owlv2_rerank_v1
OVT-B,1270,ovtb_v1270_p028542,0.5975257779870714,0.4184953442641667,0.5975257779870714,0.4184953442641667,0.4184953442641667,7,0.8571428571428571,7,3144,owlv2_rerank_v1
OVT-B,1019,ovtb_v1019_p023218,0.5975065011531115,0.3708441685885191,0.5975065011531115,0.3708441685885191,0.3708441685885191,8,0.875,8,3145,owlv2_rerank_v1
OVT-B,209,ovtb_v209_p006622,0.5974932298064233,0.370822049677372,0.5974932298064233,0.370822049677372,0.370822049677372,8,0.875,8,3146,owlv2_rerank_v1
OVT-B,5,ovtb_v5_p000306,0.5973776421376636,0.4182484511818204,0.5973776421376636,0.4182484511818204,0.4182484511818204,7,0.8571428571428571,7,3147,owlv2_rerank_v1
OVT-B,574,ovtb_v574_p014336,0.5973626840114593,0.5206044733524322,0.5973626840114593,0.5206044733524322,0.5206044733524322,5,0.8,5,3148,owlv2_rerank_v1
OVT-B,275,ovtb_v275_p007956,0.5973217427730559,0.3705362379550934,0.5973217427730559,0.3705362379550934,0.3705362379550934,8,0.875,8,3149,owlv2_rerank_v1
OVT-B,1245,ovtb_v1245_p027979,0.597282726424081,0.4180902583258493,0.597282726424081,0.4180902583258493,0.4180902583258493,7,0.8571428571428571,7,3150,owlv2_rerank_v1
OVT-B,25,ovtb_v25_p002094,0.5972611442208291,0.5787685737013817,0.5972611442208291,0.5787685737013817,0.5787685737013817,4,0.75,4,3151,owlv2_rerank_v1
OVT-B,1830,ovtb_v1830_p038767,0.5972532659769059,0.3704221099615097,0.5972532659769059,0.3704221099615097,0.3704221099615097,8,0.875,8,3152,owlv2_rerank_v1
OVT-B,1457,ovtb_v1457_p031661,0.5972523048520089,0.3704205080866813,0.5972523048520089,0.3704205080866813,0.3704205080866813,8,0.875,8,3153,owlv2_rerank_v1
OVT-B,26,ovtb_v26_p002160,0.5972505648930867,0.6481953859329224,0.5972505648930867,0.6481953859329224,0.6481953859329224,3,0.6666666666666666,3,3154,owlv2_rerank_v1
OVT-B,828,ovtb_v828_p019308,0.5972403119007748,0.4676227420568466,0.5972403119007748,0.4676227420568466,0.4676227420568466,6,0.8333333333333334,6,3155,owlv2_rerank_v1
OVT-B,949,ovtb_v949_p021754,0.5972184541324774,0.4675863124430179,0.5972184541324774,0.4675863124430179,0.4675863124430179,6,0.8333333333333334,6,3156,owlv2_rerank_v1
OVT-B,11,ovtb_v11_p000882,0.597118843595187,0.467420294880867,0.597118843595187,0.467420294880867,0.467420294880867,6,0.8333333333333334,6,3157,owlv2_rerank_v1
OVT-B,1080,ovtb_v1080_p024639,0.5971070051193237,0.3701783418655395,0.5971070051193237,0.3701783418655395,0.3701783418655395,8,0.875,8,3158,owlv2_rerank_v1
OVT-B,858,ovtb_v858_p019875,0.5971005432307721,0.3701675720512867,0.5971005432307721,0.3701675720512867,0.3701675720512867,8,0.875,8,3159,owlv2_rerank_v1
OVT-B,11,ovtb_v11_p000909,0.5970818647316524,0.4177554888384683,0.5970818647316524,0.4177554888384683,0.4177554888384683,7,0.8571428571428571,7,3160,owlv2_rerank_v1
OVT-B,242,ovtb_v242_p007275,0.5970639858394862,0.3701066430658102,0.5970639858394862,0.3701066430658102,0.3701066430658102,8,0.875,8,3161,owlv2_rerank_v1
OVT-B,503,ovtb_v503_p012748,0.5970278363674879,0.3700463939458132,0.5970278363674879,0.3700463939458132,0.3700463939458132,8,0.875,8,3162,owlv2_rerank_v1
