dataset,video_id,path_id,score,score_original_owlv2,score_rerank_v1,objectness,semantic_margin,temporal_stability,association_score,path_length,candidate_rank,score_source
TAO,3401,ovtb_v3401_p024096,0.3349998017152151,0.2111107806364695,0.3349998017152151,0.2111107806364695,0.2111107806364695,3,0.6666666666666666,3,11694,owlv2_rerank_v1
TAO,5408,ovtb_v5408_p051910,0.3349980955322583,0.2111079369982083,0.3349980955322583,0.2111079369982083,0.2111079369982083,3,0.6666666666666666,3,11695,owlv2_rerank_v1
TAO,3331,ovtb_v3331_p023605,0.33497969557841617,0.2110772704084714,0.33497969557841617,0.2110772704084714,0.2110772704084714,3,0.6666666666666666,3,11696,owlv2_rerank_v1
TAO,3705,ovtb_v3705_p027150,0.3349738992750645,0.1416231654584407,0.3349738992750645,0.1416231654584407,0.1416231654584407,4,0.75,4,11697,owlv2_rerank_v1
TAO,2612,ovtb_v2612_p017782,0.33497130131721503,0.3844153434038162,0.33497130131721503,0.3844153434038162,0.3844153434038162,2,0.5,2,11698,owlv2_rerank_v1
TAO,5926,ovtb_v5926_p058793,0.33497088154157,0.2110625803470611,0.33497088154157,0.2110625803470611,0.2110625803470611,3,0.6666666666666666,3,11699,owlv2_rerank_v1
TAO,2535,ovtb_v2535_p016565,0.3349661101897557,0.2110546280940373,0.3349661101897557,0.2110546280940373,0.2110546280940373,3,0.6666666666666666,3,11700,owlv2_rerank_v1
TAO,2810,ovtb_v2810_p018932,0.3349656522274017,0.384404644370079,0.3349656522274017,0.384404644370079,0.384404644370079,2,0.5,2,11701,owlv2_rerank_v1
TAO,2752,ovtb_v2752_p018651,0.334951921304067,0.2110309799512227,0.334951921304067,0.2110309799512227,0.2110309799512227,3,0.6666666666666666,3,11702,owlv2_rerank_v1
TAO,4043,ovtb_v4043_p037704,0.3349393982440233,0.1415656637400388,0.3349393982440233,0.1415656637400388,0.1415656637400388,4,0.75,4,11703,owlv2_rerank_v1
TAO,2491,ovtb_v2491_p016390,0.33493416523933406,0.3843450099229812,0.33493416523933406,0.3843450099229812,0.3843450099229812,2,0.5,2,11704,owlv2_rerank_v1
TAO,3415,ovtb_v3415_p024354,0.334930239200592,0.3843375742435455,0.334930239200592,0.3843375742435455,0.3843375742435455,2,0.5,2,11705,owlv2_rerank_v1
TAO,720,ovtb_v720_p004479,0.33492436905701956,0.210985059539477,0.33492436905701956,0.210985059539477,0.210985059539477,3,0.6666666666666666,3,11706,owlv2_rerank_v1
TAO,869,ovtb_v869_p007292,0.3349015523989995,0.2109470317761103,0.3349015523989995,0.2109470317761103,0.2109470317761103,3,0.6666666666666666,3,11707,owlv2_rerank_v1
TAO,3752,ovtb_v3752_p028980,0.3348842844367027,0.1414738073945045,0.3348842844367027,0.1414738073945045,0.1414738073945045,4,0.75,4,11708,owlv2_rerank_v1
TAO,4949,ovtb_v4949_p047816,0.33488245507081343,0.2109152028958002,0.33488245507081343,0.2109152028958002,0.2109152028958002,3,0.6666666666666666,3,11709,owlv2_rerank_v1
TAO,5977,ovtb_v5977_p059316,0.3348737855752309,0.2109007537364959,0.3348737855752309,0.2109007537364959,0.2109007537364959,3,0.6666666666666666,3,11710,owlv2_rerank_v1
TAO,5304,ovtb_v5304_p050845,0.3348717931509019,0.384226880967617,0.3348717931509019,0.384226880967617,0.384226880967617,2,0.5,2,11711,owlv2_rerank_v1
TAO,4773,ovtb_v4773_p045228,0.33484648418426516,0.7334409356117249,0.33484648418426516,0.7334409356117249,0.7334409356117249,1,0.0,1,11712,owlv2_rerank_v1
TAO,4607,ovtb_v4607_p043356,0.3348426207900047,0.1414043679833412,0.3348426207900047,0.1414043679833412,0.1414043679833412,4,0.75,4,11713,owlv2_rerank_v1
TAO,5747,ovtb_v5747_p057274,0.334837282076478,0.1413954701274633,0.334837282076478,0.1413954701274633,0.1413954701274633,4,0.75,4,11714,owlv2_rerank_v1
TAO,2612,ovtb_v2612_p017703,0.3348351453741391,0.210836353401343,0.3348351453741391,0.210836353401343,0.210836353401343,3,0.6666666666666666,3,11715,owlv2_rerank_v1
TAO,2576,ovtb_v2576_p017062,0.3348270370960236,0.3841421157121658,0.3348270370960236,0.3841421157121658,0.3841421157121658,2,0.5,2,11716,owlv2_rerank_v1
TAO,4044,ovtb_v4044_p037750,0.3348218370229006,0.1413697283715009,0.3348218370229006,0.1413697283715009,0.1413697283715009,4,0.75,4,11717,owlv2_rerank_v1
TAO,978,ovtb_v978_p008673,0.3348017578125001,0.38409423828125,0.3348017578125001,0.38409423828125,0.38409423828125,2,0.5,2,11718,owlv2_rerank_v1
TAO,4289,ovtb_v4289_p040516,0.3347996344168981,0.2107771684726079,0.3347996344168981,0.2107771684726079,0.2107771684726079,3,0.6666666666666666,3,11719,owlv2_rerank_v1
TAO,1995,ovtb_v1995_p013628,0.3347910733222962,0.3840740025043487,0.3347910733222962,0.3840740025043487,0.3840740025043487,2,0.5,2,11720,owlv2_rerank_v1
TAO,4144,ovtb_v4144_p038341,0.3347890724738439,0.2107595652341842,0.3347890724738439,0.2107595652341842,0.2107595652341842,3,0.6666666666666666,3,11721,owlv2_rerank_v1
TAO,1710,ovtb_v1710_p011751,0.33478489708900455,0.3840623050928116,0.33478489708900455,0.3840623050928116,0.3840623050928116,2,0.5,2,11722,owlv2_rerank_v1
TAO,4861,ovtb_v4861_p046464,0.3347425861358643,0.7332004308700562,0.3347425861358643,0.7332004308700562,0.7332004308700562,1,0.0,1,11723,owlv2_rerank_v1
TAO,5876,ovtb_v5876_p058362,0.3347155567258596,0.1411925945430994,0.3347155567258596,0.1411925945430994,0.1411925945430994,4,0.75,4,11724,owlv2_rerank_v1
TAO,739,ovtb_v739_p005264,0.33470023155212403,0.3839019536972046,0.33470023155212403,0.3839019536972046,0.3839019536972046,2,0.5,2,11725,owlv2_rerank_v1
TAO,452,ovtb_v452_p002745,0.33469625910123185,0.2106048762798309,0.33469625910123185,0.2106048762798309,0.2106048762798309,3,0.6666666666666666,3,11726,owlv2_rerank_v1
TAO,201,ovtb_v201_p001144,0.3346918135881425,0.141153022646904,0.3346918135881425,0.141153022646904,0.141153022646904,4,0.75,4,11727,owlv2_rerank_v1
TAO,2623,ovtb_v2623_p017895,0.3346447083950043,0.3837967962026596,0.3346447083950043,0.3837967962026596,0.3837967962026596,2,0.5,2,11728,owlv2_rerank_v1
TAO,1768,ovtb_v1768_p012029,0.33464270997047424,0.3837930113077163,0.33464270997047424,0.3837930113077163,0.3837930113077163,2,0.5,2,11729,owlv2_rerank_v1
TAO,3911,ovtb_v3911_p033826,0.33460316707690557,0.2104497229059537,0.33460316707690557,0.2104497229059537,0.2104497229059537,3,0.6666666666666666,3,11730,owlv2_rerank_v1
TAO,4643,ovtb_v4643_p043623,0.3345642836093903,0.3836444765329361,0.3345642836093903,0.3836444765329361,0.3836444765329361,2,0.5,2,11731,owlv2_rerank_v1
TAO,4293,ovtb_v4293_p040633,0.334563343723615,0.2103833506504694,0.334563343723615,0.2103833506504694,0.2103833506504694,3,0.6666666666666666,3,11732,owlv2_rerank_v1
TAO,3432,ovtb_v3432_p024727,0.3345384968519211,0.3835956379771232,0.3345384968519211,0.3835956379771232,0.3835956379771232,2,0.5,2,11733,owlv2_rerank_v1
TAO,3584,ovtb_v3584_p025752,0.334535410006841,0.2103367944558461,0.334535410006841,0.2103367944558461,0.2103367944558461,3,0.6666666666666666,3,11734,owlv2_rerank_v1
TAO,3843,ovtb_v3843_p031477,0.33451584776242577,0.210304190715154,0.33451584776242577,0.210304190715154,0.210304190715154,3,0.6666666666666666,3,11735,owlv2_rerank_v1
TAO,3838,ovtb_v3838_p031257,0.3345122953255971,0.2102982699871063,0.3345122953255971,0.2102982699871063,0.2102982699871063,3,0.6666666666666666,3,11736,owlv2_rerank_v1
TAO,3701,ovtb_v3701_p026966,0.33450966030359275,0.1408494338393211,0.33450966030359275,0.1408494338393211,0.1408494338393211,4,0.75,4,11737,owlv2_rerank_v1
TAO,4821,ovtb_v4821_p045673,0.3345062341690063,0.7326533198356628,0.3345062341690063,0.7326533198356628,0.7326533198356628,1,0.0,1,11738,owlv2_rerank_v1
TAO,3846,ovtb_v3846_p031613,0.33450349681079394,0.1408391613513231,0.33450349681079394,0.1408391613513231,0.1408391613513231,4,0.75,4,11739,owlv2_rerank_v1
TAO,2460,ovtb_v2460_p016085,0.33450275802612306,0.7326452732086182,0.33450275802612306,0.7326452732086182,0.7326452732086182,1,0.0,1,11740,owlv2_rerank_v1
TAO,5631,ovtb_v5631_p056108,0.33448558187484745,0.383495420217514,0.33448558187484745,0.383495420217514,0.383495420217514,2,0.5,2,11741,owlv2_rerank_v1
TAO,4342,ovtb_v4342_p041602,0.3344479044278463,0.2101909518241882,0.3344479044278463,0.2101909518241882,0.2101909518241882,3,0.6666666666666666,3,11742,owlv2_rerank_v1
TAO,4267,ovtb_v4267_p040105,0.3344293545484543,0.3833889290690422,0.3344293545484543,0.3833889290690422,0.3833889290690422,2,0.5,2,11743,owlv2_rerank_v1
TAO,965,ovtb_v965_p008569,0.3343829204638799,0.2100826452175776,0.3343829204638799,0.2100826452175776,0.2100826452175776,3,0.6666666666666666,3,11744,owlv2_rerank_v1
TAO,3212,ovtb_v3212_p022014,0.33437766631444293,0.2100738883018493,0.33437766631444293,0.2100738883018493,0.2100738883018493,3,0.6666666666666666,3,11745,owlv2_rerank_v1
TAO,4484,ovtb_v4484_p042268,0.3343773027261098,0.2100732823212941,0.3343773027261098,0.2100732823212941,0.2100732823212941,3,0.6666666666666666,3,11746,owlv2_rerank_v1
TAO,4930,ovtb_v4930_p047418,0.3343730564117432,0.3832823038101196,0.3343730564117432,0.3832823038101196,0.3832823038101196,2,0.5,2,11747,owlv2_rerank_v1
TAO,4969,ovtb_v4969_p048268,0.33436187108357746,0.2100475629170735,0.33436187108357746,0.2100475629170735,0.2100475629170735,3,0.6666666666666666,3,11748,owlv2_rerank_v1
TAO,1882,ovtb_v1882_p013003,0.3343614061673483,0.2100467880566915,0.3343614061673483,0.2100467880566915,0.2100467880566915,3,0.6666666666666666,3,11749,owlv2_rerank_v1
TAO,2845,ovtb_v2845_p019049,0.3343493329882622,0.3832373730838299,0.3343493329882622,0.3832373730838299,0.3832373730838299,2,0.5,2,11750,owlv2_rerank_v1
TAO,897,ovtb_v897_p007571,0.33434352064132694,0.3832263648509979,0.33434352064132694,0.3832263648509979,0.3832263648509979,2,0.5,2,11751,owlv2_rerank_v1
TAO,3928,ovtb_v3928_p034816,0.33434218068917587,0.2100147455930709,0.33434218068917587,0.2100147455930709,0.2100147455930709,3,0.6666666666666666,3,11752,owlv2_rerank_v1
TAO,978,ovtb_v978_p008690,0.33433219691117605,0.2099981059630712,0.33433219691117605,0.2099981059630712,0.2099981059630712,3,0.6666666666666666,3,11753,owlv2_rerank_v1
TAO,1731,ovtb_v1731_p011898,0.33433143371343615,0.3832034729421139,0.33433143371343615,0.3832034729421139,0.3832034729421139,2,0.5,2,11754,owlv2_rerank_v1
TAO,3586,ovtb_v3586_p025807,0.3343227453231811,0.7322285771369934,0.3343227453231811,0.7322285771369934,0.7322285771369934,1,0.0,1,11755,owlv2_rerank_v1
TAO,2535,ovtb_v2535_p016525,0.33429275353749593,0.2099323670069376,0.33429275353749593,0.2099323670069376,0.2099323670069376,3,0.6666666666666666,3,11756,owlv2_rerank_v1
TAO,1319,ovtb_v1319_p010312,0.3342914154132207,0.2099301367998123,0.3342914154132207,0.2099301367998123,0.2099301367998123,3,0.6666666666666666,3,11757,owlv2_rerank_v1
TAO,5539,ovtb_v5539_p053235,0.3342883830269177,0.2099250828226407,0.3342883830269177,0.2099250828226407,0.2099250828226407,3,0.6666666666666666,3,11758,owlv2_rerank_v1
TAO,825,ovtb_v825_p006535,0.3342775960763295,0.2099071045716603,0.3342775960763295,0.2099071045716603,0.2099071045716603,3,0.6666666666666666,3,11759,owlv2_rerank_v1
TAO,1687,ovtb_v1687_p011693,0.33426764202117915,0.7321010231971741,0.33426764202117915,0.7321010231971741,0.7321010231971741,1,0.0,1,11760,owlv2_rerank_v1
TAO,1192,ovtb_v1192_p009526,0.33424514730771376,0.2098530232906341,0.33424514730771376,0.2098530232906341,0.2098530232906341,3,0.6666666666666666,3,11761,owlv2_rerank_v1
TAO,3979,ovtb_v3979_p036825,0.33424077890813353,0.1404012981802225,0.33424077890813353,0.1404012981802225,0.1404012981802225,4,0.75,4,11762,owlv2_rerank_v1
TAO,985,ovtb_v985_p008861,0.33419676323731745,0.2097723831733068,0.33419676323731745,0.2097723831733068,0.2097723831733068,3,0.6666666666666666,3,11763,owlv2_rerank_v1
TAO,2583,ovtb_v2583_p017249,0.33418078279495245,0.3829181492328644,0.33418078279495245,0.3829181492328644,0.3829181492328644,2,0.5,2,11764,owlv2_rerank_v1
TAO,5949,ovtb_v5949_p059136,0.33415906763076786,0.3828770220279693,0.33415906763076786,0.3828770220279693,0.3828770220279693,2,0.5,2,11765,owlv2_rerank_v1
TAO,3802,ovtb_v3802_p030214,0.3341479470332463,0.2096910228331883,0.3341479470332463,0.2096910228331883,0.2096910228331883,3,0.6666666666666666,3,11766,owlv2_rerank_v1
TAO,3756,ovtb_v3756_p029053,0.33413551926612856,0.3828324228525162,0.33413551926612856,0.3828324228525162,0.3828324228525162,2,0.5,2,11767,owlv2_rerank_v1
TAO,2565,ovtb_v2565_p016954,0.33412312169869735,0.2096496472756067,0.33412312169869735,0.2096496472756067,0.2096496472756067,3,0.6666666666666666,3,11768,owlv2_rerank_v1
TAO,3796,ovtb_v3796_p030160,0.3341037919123967,0.2096174309651056,0.3341037919123967,0.2096174309651056,0.2096174309651056,3,0.6666666666666666,3,11769,owlv2_rerank_v1
TAO,4652,ovtb_v4652_p043651,0.3341010446548462,0.7317153811454773,0.3341010446548462,0.7317153811454773,0.7317153811454773,1,0.0,1,11770,owlv2_rerank_v1
TAO,2178,ovtb_v2178_p015035,0.3340896040201188,0.1401493400335312,0.3340896040201188,0.1401493400335312,0.1401493400335312,4,0.75,4,11771,owlv2_rerank_v1
TAO,3265,ovtb_v3265_p022709,0.3340674941539764,0.3827035874128341,0.3340674941539764,0.3827035874128341,0.3827035874128341,2,0.5,2,11772,owlv2_rerank_v1
TAO,4118,ovtb_v4118_p037983,0.3340647717316945,0.209552397330602,0.3340647717316945,0.209552397330602,0.209552397330602,3,0.6666666666666666,3,11773,owlv2_rerank_v1
TAO,1793,ovtb_v1793_p012323,0.33405008268356323,0.3826706111431122,0.33405008268356323,0.3826706111431122,0.3826706111431122,2,0.5,2,11774,owlv2_rerank_v1
TAO,3110,ovtb_v3110_p021148,0.33399999924004087,0.1399999987334013,0.33399999924004087,0.1399999987334013,0.1399999987334013,4,0.75,4,11775,owlv2_rerank_v1
TAO,1041,ovtb_v1041_p009073,0.33395544191201526,0.2093701809644699,0.33395544191201526,0.2093701809644699,0.2093701809644699,3,0.6666666666666666,3,11776,owlv2_rerank_v1
TAO,5125,ovtb_v5125_p049281,0.3339549859364827,0.209369421005249,0.3339549859364827,0.209369421005249,0.209369421005249,3,0.6666666666666666,3,11777,owlv2_rerank_v1
TAO,3078,ovtb_v3078_p020724,0.3339517507553101,0.7313697934150696,0.3339517507553101,0.7313697934150696,0.7313697934150696,1,0.0,1,11778,owlv2_rerank_v1
TAO,3959,ovtb_v3959_p035673,0.3339448948701223,0.2093526025613149,0.3339448948701223,0.2093526025613149,0.2093526025613149,3,0.6666666666666666,3,11779,owlv2_rerank_v1
TAO,40,ovtb_v40_p000534,0.33393846948941547,0.2093418935934702,0.33393846948941547,0.2093418935934702,0.2093418935934702,3,0.6666666666666666,3,11780,owlv2_rerank_v1
TAO,3701,ovtb_v3701_p026929,0.33391930389404295,0.382422924041748,0.33391930389404295,0.382422924041748,0.382422924041748,2,0.5,2,11781,owlv2_rerank_v1
TAO,3848,ovtb_v3848_p031633,0.33390291523933413,0.3823918849229812,0.33390291523933413,0.3823918849229812,0.3823918849229812,2,0.5,2,11782,owlv2_rerank_v1
TAO,3712,ovtb_v3712_p027481,0.33389574189980825,0.2092706809441248,0.33389574189980825,0.2092706809441248,0.2092706809441248,3,0.6666666666666666,3,11783,owlv2_rerank_v1
TAO,4589,ovtb_v4589_p043197,0.33387939681609474,0.2092434391379356,0.33387939681609474,0.2092434391379356,0.2092434391379356,3,0.6666666666666666,3,11784,owlv2_rerank_v1
TAO,824,ovtb_v824_p006430,0.3338687529166539,0.2092256993055343,0.3338687529166539,0.2092256993055343,0.2092256993055343,3,0.6666666666666666,3,11785,owlv2_rerank_v1
TAO,4715,ovtb_v4715_p044443,0.33385727902253465,0.2092065761486689,0.33385727902253465,0.2092065761486689,0.2092065761486689,3,0.6666666666666666,3,11786,owlv2_rerank_v1
TAO,3907,ovtb_v3907_p033372,0.33385378074646,0.3822988271713257,0.33385378074646,0.3822988271713257,0.3822988271713257,2,0.5,2,11787,owlv2_rerank_v1
TAO,3903,ovtb_v3903_p033251,0.3338388790686925,0.2091759095589319,0.3338388790686925,0.2091759095589319,0.2091759095589319,3,0.6666666666666666,3,11788,owlv2_rerank_v1
TAO,3951,ovtb_v3951_p035545,0.3338043787479401,0.3822052627801895,0.3338043787479401,0.3822052627801895,0.3822052627801895,2,0.5,2,11789,owlv2_rerank_v1
TAO,3796,ovtb_v3796_p030148,0.33380027314027144,0.2091115663448969,0.33380027314027144,0.2091115663448969,0.2091115663448969,3,0.6666666666666666,3,11790,owlv2_rerank_v1
TAO,3630,ovtb_v3630_p026134,0.3337868054707845,0.2090891202290853,0.3337868054707845,0.2090891202290853,0.2090891202290853,3,0.6666666666666666,3,11791,owlv2_rerank_v1
TAO,730,ovtb_v730_p004718,0.33377890363335616,0.1396315060555935,0.33377890363335616,0.1396315060555935,0.1396315060555935,4,0.75,4,11792,owlv2_rerank_v1
TAO,4896,ovtb_v4896_p046984,0.3337717380523681,0.7309530973434448,0.3337717380523681,0.7309530973434448,0.7309530973434448,1,0.0,1,11793,owlv2_rerank_v1
TAO,3119,ovtb_v3119_p021267,0.3337643237113953,0.3821294009685516,0.3337643237113953,0.3821294009685516,0.3821294009685516,2,0.5,2,11794,owlv2_rerank_v1
TAO,2480,ovtb_v2480_p016217,0.3337347586949666,0.2090023756027221,0.3337347586949666,0.2090023756027221,0.2090023756027221,3,0.6666666666666666,3,11795,owlv2_rerank_v1
TAO,965,ovtb_v965_p008601,0.33370310564835864,0.2089496205250422,0.33370310564835864,0.2089496205250422,0.2089496205250422,3,0.6666666666666666,3,11796,owlv2_rerank_v1
TAO,5250,ovtb_v5250_p049926,0.3336680283149083,0.208891158302625,0.3336680283149083,0.208891158302625,0.208891158302625,3,0.6666666666666666,3,11797,owlv2_rerank_v1
TAO,3960,ovtb_v3960_p035771,0.33366238832473755,0.3819363415241241,0.33366238832473755,0.3819363415241241,0.3819363415241241,2,0.5,2,11798,owlv2_rerank_v1
TAO,2987,ovtb_v2987_p019776,0.333652647336324,0.2088655233383178,0.333652647336324,0.2088655233383178,0.2088655233383178,3,0.6666666666666666,3,11799,owlv2_rerank_v1
TAO,2560,ovtb_v2560_p016840,0.33365053137143447,0.2088619967301686,0.33365053137143447,0.2088619967301686,0.2088619967301686,3,0.6666666666666666,3,11800,owlv2_rerank_v1
TAO,2977,ovtb_v2977_p019696,0.3336449672778447,0.2088527232408523,0.3336449672778447,0.2088527232408523,0.2088527232408523,3,0.6666666666666666,3,11801,owlv2_rerank_v1
TAO,4509,ovtb_v4509_p042472,0.33364312076568603,0.7306553721427917,0.33364312076568603,0.7306553721427917,0.7306553721427917,1,0.0,1,11802,owlv2_rerank_v1
TAO,778,ovtb_v778_p005885,0.3336307456096013,0.2088290204604466,0.3336307456096013,0.2088290204604466,0.2088290204604466,3,0.6666666666666666,3,11803,owlv2_rerank_v1
TAO,3747,ovtb_v3747_p028845,0.33362647791703537,0.2088219076395034,0.33362647791703537,0.2088219076395034,0.2088219076395034,3,0.6666666666666666,3,11804,owlv2_rerank_v1
TAO,3730,ovtb_v3730_p028150,0.3336103697617849,0.2087950607140859,0.3336103697617849,0.2087950607140859,0.2087950607140859,3,0.6666666666666666,3,11805,owlv2_rerank_v1
TAO,5781,ovtb_v5781_p057657,0.33360458351671696,0.1393409725278616,0.33360458351671696,0.1393409725278616,0.1393409725278616,4,0.75,4,11806,owlv2_rerank_v1
TAO,3327,ovtb_v3327_p023480,0.33358569182455544,0.139309486374259,0.33358569182455544,0.139309486374259,0.139309486374259,4,0.75,4,11807,owlv2_rerank_v1
TAO,2234,ovtb_v2234_p015308,0.33348532691597943,0.1391422115266323,0.33348532691597943,0.1391422115266323,0.1391422115266323,4,0.75,4,11808,owlv2_rerank_v1
TAO,5597,ovtb_v5597_p055036,0.33347408374150594,0.2085679173469543,0.33347408374150594,0.2085679173469543,0.2085679173469543,3,0.6666666666666666,3,11809,owlv2_rerank_v1
TAO,4831,ovtb_v4831_p045953,0.33346736884117123,0.3815669864416122,0.33346736884117123,0.3815669864416122,0.3815669864416122,2,0.5,2,11810,owlv2_rerank_v1
TAO,5551,ovtb_v5551_p053654,0.33344588776429496,0.2085209240516027,0.33344588776429496,0.2085209240516027,0.2085209240516027,3,0.6666666666666666,3,11811,owlv2_rerank_v1
TAO,3108,ovtb_v3108_p021085,0.3334349377155304,0.3815055638551712,0.3334349377155304,0.3815055638551712,0.3815055638551712,2,0.5,2,11812,owlv2_rerank_v1
TAO,689,ovtb_v689_p003952,0.3334130307038625,0.2084661622842153,0.3334130307038625,0.2084661622842153,0.2084661622842153,3,0.6666666666666666,3,11813,owlv2_rerank_v1
TAO,5570,ovtb_v5570_p054343,0.3333939429372549,0.1389899048954248,0.3333939429372549,0.1389899048954248,0.1389899048954248,4,0.75,4,11814,owlv2_rerank_v1
TAO,3965,ovtb_v3965_p036118,0.3333937440067529,0.1389895733445882,0.3333937440067529,0.1389895733445882,0.1389895733445882,4,0.75,4,11815,owlv2_rerank_v1
TAO,775,ovtb_v775_p005645,0.3333848714828491,0.1389747858047485,0.3333848714828491,0.1389747858047485,0.1389747858047485,4,0.75,4,11816,owlv2_rerank_v1
TAO,3679,ovtb_v3679_p026730,0.33338136970996857,0.3814041092991829,0.33338136970996857,0.3814041092991829,0.3814041092991829,2,0.5,2,11817,owlv2_rerank_v1
TAO,2243,ovtb_v2243_p015383,0.3333438694477081,0.1389064490795135,0.3333438694477081,0.1389064490795135,0.1389064490795135,4,0.75,4,11818,owlv2_rerank_v1
TAO,3786,ovtb_v3786_p029974,0.33333588143189746,0.2083375801642736,0.33333588143189746,0.2083375801642736,0.2083375801642736,3,0.6666666666666666,3,11819,owlv2_rerank_v1
